song_id,artist_name,track_name,popularity,year
2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let Me Down Slowly,84,2018
18uwL0vNUanqZH0ro2QcOP,Jeremy Zucker,comethru,83,2018
2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood,82,2018
09IStsImFySgyp0pIQdqAc,Zedd,The Middle,82,2018
1VJwtWR6z7SpZRwipI12be,Doja Cat,Candy,81,2018
4UKCKdYiLN6IMA5ZESUTL7,XXXTENTACION,the remedy for a broken heart (why am I so in love),80,2018
2cYqizR4lgvp4Qu6IQ3qGN,Travis Scott,BUTTERFLY EFFECT,81,2018
1fewSx2d5KIZ04wsooEBOz,Metro Boomin,Space Cadet (feat. Gunna),77,2018
4mHgYpuGHu99Mw69E83CP2,Trippie Redd,Taking A Walk,77,2018
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow,86,2018
1a7WZZZH7LzyvorhpOJFTe,Juice WRLD,Wasted (feat. Lil Uzi Vert),77,2018
5nzhL67GpF9szXWg5y509A,Lil Baby,Close Friends (Lil Baby & Gunna),76,2018
7uzmGiiJyRfuViKKK3lVmR,Bazzi,Mine,79,2018
3CA9pLiwRIGtUBiMjbZmRw,Drake,Nice For What,79,2018
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho,85,2018
5bJ1DrEM4hNCafcDd1oxHx,Mac Miller,Self Care,77,2018
2BJSMvOGABRxokHKB0OI8i,Playboi Carti,Shoota (feat. Lil Uzi Vert),76,2018
6rz0dTA0PdhXImFV5EjM0w,Juice WRLD,Hide (feat. Seezyn),76,2018
7kQkmyoHCEqwe7QwDbkSXM,FINNEAS,Let's Fall in Love for the Night,79,2018
2G7V7zsVDxg1yRsu7Ew9RJ,Drake,In My Feelings,81,2018
5aXgz1oKK8Q9z9xvTmSnrO,Trippie Redd,Topanga,75,2018
7lAK3oHbfEnvUQWosrMMpR,Travis Scott,YOSEMITE,78,2018
4NBTZtAt1F13VvlSKe6KTl,The Chainsmokers,This Feeling,79,2018
4H7WNRErSbONkM06blBoGc,Post Malone,Stay,77,2018
3A2yGHWIzmGEIolwonU69h,City Girls,Act Up,75,2018
6MBUUSIWCzaXW4q58Ktrv9,Jordan Davis,Slow Dance In A Parking Lot,74,2018
14SaZBTjxlorHJQxXh01Hu,Summer Walker,Girls Need Love (with Drake) - Remix,77,2018
69vToJ9BMbbLlFZo7k7A7B,Calum Scott,You Are The Reason,82,2018
2GGMabyHXnJmjY6CXhhB2e,Cardi B,Money,77,2018
3EPXxR3ImUwfayaurPi3cm,Dean Lewis,Be Alright,81,2018
74lnM5V6ecvoTPV0fvptx9,Ski Mask The Slump God,Nuketown (feat. Juice WRLD),75,2018
5qHirGR7M9tdm6C17DlzSY,Aminé,REEL IT IN,77,2018
58wyJLv6yH1La9NIZPl3ne,Kina,Can We Kiss Forever?,85,2018
1VGzxJnVQND7Cg5H5wGj14,Joji,YEAH RIGHT,78,2018
116H0KvKr2Zl4RPuVBruDO,Bad Bunny,MIA (feat. Drake),81,2018
2BOqDYLOJBiMOXShCV1neZ,Calum Scott,Dancing On My Own,82,2018
42fw0rxRO2xbesF6mJfd4Y,Dan + Shay,Tequila,75,2018
6Up545NUflOiXo8cEraH49,Lauren Daigle,You Say,78,2018
3yOs8FffuG6hPbzQG9lIqV,Chris Lane,I Don't Know About You,73,2018
4qKcDkK6siZ7Jp1Jb4m0aL,BlocBoy JB,Look Alive (feat. Drake),77,2018
577YBGuskWkVDCxZrLRB4v,Lil Baby,Pure Cocaine,75,2018
5IaHrVsrferBYDm0bDyABy,Tyga,Taste (feat. Offset),80,2018
4IhKLu7Vk3j2TLmnFPl6To,Alec Benjamin,Water Fountain,78,2018
1KVczjazCcCCgM3gXXUl47,benny blanco,Roses (with Juice WRLD feat. Brendon Urie),77,2018
22oEJW6r2rMb9z4IntfyEa,Panic! At The Disco,"Hey Look Ma, I Made It",75,2018
2B1JaRSd7T7YP90n6sCh9I,Pink Sweat$,Honesty,72,2018
0CZ8lquoTX2Dkg7Ak2inwA,King Princess,1950,77,2018
2qT1uLXPVPzGgFOx4jtEuo,Ariana Grande,no tears left to cry,81,2018
4at3d5QWnlibMVN75ECDrp,6LACK,Pretty Little Fears (feat. J. Cole),76,2018
2qGfZAgDe1pV2y5xJAhi6R,YoungBoy Never Broke Again,Slime Belief,73,2018
0AluA5RNsa4Cx6XRhf2hWZ,Metro Boomin,10 Freaky Girls (with 21 Savage),75,2018
2MShy1GSSgbmGUxADNIao5,Kodak Black,Calling My Spirit,74,2018
7Cuk8jsPPoNYQWXK9XRFvG,"Earth, Wind & Fire",September,80,2018
5R2rsbwCDXORX2tLfprRmM,Lil Yachty,Yacht Club (feat. Juice WRLD),74,2018
60SdxE8apGAxMiRrpbmLY0,Eminem,Lucky You (feat. Joyner Lucas),78,2018
4ve2uzqdwnHr20G5YgMMqr,Russ,Missin You Crazy,76,2018
1rfofaqEpACxVEHIZBJe6W,Camila Cabello,Havana (feat. Young Thug),82,2018
2P91MQbaiQOfbiz9VqhqKQ,Lauv,I Like Me Better,80,2018
45Egmo7icyopuzJN0oMEdk,Khalid,Love Lies (with Normani),77,2018
75ls0gurX68lUmMjE7QcsE,Jeremy Zucker,all the kids are depressed,78,2018
6Hgh47WXVKtXN5zGOu0hjI,Khalid,OTW,77,2018
4VUwkH455At9kENOfzTqmF,Bazzi,Beautiful (feat. Camila Cabello),79,2018
5JEx7HbmvHQQswJCsoo9rA,Ellie Goulding,Close To Me (with Diplo) (feat. Swae Lee),80,2018
14mHfNsSHN0FbLftyjrV9g,Flipp Dinero,Leave Me Alone,76,2018
7wBJfHzpfI3032CSD7CE2m,Travis Scott,STARGAZING,78,2018
3to5UxKsozb4T6CfwHuhLJ,Lil Mosey,Kamikaze,75,2018
5kfNriitmkNE8mUbZ7gbq8,Khalid,Saturday Nights,76,2018
6CTWathupIiDs7U4InHnDA,Ella Mai,Trip,76,2018
1n8wr8tRHs5jmBxNWXedcn,Shoreline Mafia,"Bands (feat. Ohgeesy, Fenix Flexin & Master Kato)",73,2018
2pyjbGTpJCPjMYwCbdymiF,Ruel,Dazed & Confused,76,2018
5t3Vk8bRKylx4fjj7qlbib,Billie Eilish,bitches broken hearts,78,2018
2Yer0p7uB2lVBUAtANuuQp,Social House,Magic In The Hamptons (feat. Lil Yachty),73,2018
0hwkukpHcBJfGcIUxi1tK2,YNW Melly,Freddy Krueger (feat. Tee Grizzley),73,2018
1ZAyjvIk9YiD76yYy0TEG6,Rich The Kid,Plug Walk,75,2018
2FY7b99s15jUprqC0M5NCT,Imagine Dragons,Natural,82,2018
0TkJIyL69RAUIbNwGub6uR,AJR,Burn The House Down,71,2018
27a1mYSG5tYg7dmEjWBcmL,Travis Scott,CAN'T SAY,76,2018
3OaunNUlXXs5e2PXtNAzzG,RL Grime,UCLA,73,2018
7IBSffWIu7P2MC7kMwy2FM,Wiz Khalifa,Hopeless Romantic (feat. Swae Lee),74,2018
4WzhjxvLP95y7AMDy0Atwb,Alessia Cara,Out Of Love,77,2018
6KBYefIoo7KydImq1uUQlL,Cardi B,Bodak Yellow,74,2018
7ycWLEP1GsNjVvcjawXz3z,A$AP Rocky,Praise The Lord (Da Shine) (feat. Skepta),80,2018
7lozLnUfzcgEpMMVQI7yhA,Bazzi,Why,76,2018
2BgEsaKNfHUdlh97KmvFyo,Anne-Marie,2002,82,2018
3wLtYwtqvKK2ewelSVPeDK,Roddy Ricch,Die Young,75,2018
2yQZwi1P8AkkxxFhQ8rMEK,LANCO,Greatest Love Story,72,2018
3GCdLUSnKSMJhs4Tj6CV3s,Kendrick Lamar,All The Stars (with SZA),78,2018
2l8nEO0vsTRCRnGqQty6qx,6ix9ine,FEFE,76,2018
6EGAfJaLUFzhS4zRBIEQ2J,Jason Aldean,You Make It Easy,71,2018
08tq1XcHwVt5PHXUo87i0D,Dan + Shay,All To Myself,72,2018
1gGhqfs2pDTOI30AEXMXrn,Oliver Tree,Alien Boy,75,2018
3sA7HKGzcKTVscdiTCrWpX,YoungBoy Never Broke Again,Outside Today,71,2018
2YyvWje3cEYyqgYhNUIaBJ,Lennon Stella,La Di Da,75,2018
6n4U3TlzUGhdSFbUUhTvLP,Migos,Walk It Talk It,77,2018
6pmZMP2ET1OJi5rKfLO8jD,Bazzi,3:15,74,2018
4dV3okcjbQwTcg4ObIGr4N,Shordie Shordie,Bitchuary,71,2018
3bH4HzoZZFq8UpZmI2AMgV,John Mayer,New Light,79,2018
0WKmVAD4VWk5EdTyCFILi4,Verzache,Needs,75,2018
2fSW54bA6x2iWePU7rpCiP,YNW Melly,Mama Cry,73,2018
6QNFQJKlZUKr0xlGZ74CZJ,Juice WRLD,Rich And Blind,74,2018
1ttPzkTSpQUFcEGx8bjerL,Roddy Ricch,Every Season,73,2018
1kFpL1itkwkdhO6kcmNJra,Maddie & Tae,Die From A Broken Heart,72,2018
0ZNrc4kNeQYD9koZ3KvCsy,YG,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",73,2018
3Zcv9IeYgCvEhxFTfsduaQ,88GLAM,Lil Boat,75,2018
39oeKRgsLeynDIbWuXyA47,Joji,CAN'T GET OVER YOU (feat. Clams Casino),75,2018
3L19besdNQzd342qL78xqm,A Boogie Wit da Hoodie,Demons and Angels (feat. Juice WRLD),73,2018
5OCJzvD7sykQEKHH7qAC3C,Ariana Grande,God is a woman,79,2018
7ef4DlsgrMEH11cDZd32M6,Calvin Harris,One Kiss (with Dua Lipa),83,2018
53cGGBxGPaRjP0HVUESyW5,Brett Young,Catch,71,2018
0QIjsbm2fh1cJ45XO9eGqq,Gucci Mane,Wake Up in the Sky,76,2018
0lsRatBUs9HNIZAmoGABzk,SHAED,Trampoline,74,2018
1BYZxKSf0aTxp8ZFoeyM3d,girl in red,we fell in love in october,76,2018
3oh6SCCeLuXhFpEyepla6G,Blueface,Thotiana,75,2018
6uVzeU47Qzg0rrMneP5BNg,Eli Young Band,Love Ain't,71,2018
1F1QmI8TMHir9SUFrooq5F,tobi lou,Buff Baby,74,2018
3V8UKqhEK5zBkBb6d6ub8i,Nio Garcia,Te Boté - Remix,79,2018
0AYbVoeF03NYhM0fvKjAuU,Jimmie Allen,Make Me Want To,71,2018
7Il2yWQmsqKgSkLQvHTPUI,Dan + Shay,Tequila,72,2018
5cF0dROlMOK5uNZtivgu50,Charlie Puth,Attention,80,2018
6TodWdTSDfzwgYynTZSvJn,88rising,Midsummer Madness,76,2018
3EWMoDIm6lzuR0zQKtuCJX,Morgan Wallen,Up Down (feat. Florida Georgia Line),71,2018
5GxnROd93Y7NGt2ci0TwBw,Yung Gravy,Mr. Clean,73,2018
21LRaD9rB3v7p7DDCZsW4y,Morgan Wallen,The Way I Talk,71,2018
04ZTP5KsCypmtCmQg5tH9R,Bebe Rexha,I'm a Mess,78,2018
10Igtw8bSDyyFs7KIsKngZ,Lil Dicky,Freaky Friday (feat. Chris Brown),75,2018
20MuVazoNMv6xjKPnRFOxG,Travis Scott,WAKE UP,75,2018
5PTG6rrL6EPFD9E2QMI2pl,Famous Dex,JAPAN,74,2018
6nO3tr47nr2P7f3hXb8JIo,NAV,Champion (feat. Travis Scott),74,2018
0Fpen1PTuEnCmOJtUU9Iud,Lil Uzi Vert,New Patek,72,2018
7uUahoeqGNRMbpdeiLj1rS,Au/Ra,Panic Room,75,2018
5gQcxYXqnofyocKgEbGYKt,YBN Nahmir,Bounce Out With That,72,2018
1wa6QQsdSE3X2GbRljGpFk,Juice WRLD,Candles,72,2018
2UVbBKQOdFAekPTRsnkzcf,Migos,Stir Fry,73,2018
7lxOjQyVsHQ8toQeT7IgCc,Diplo,Wish,70,2018
49QVOdWgGagzLrThkIqtK6,Juice WRLD,Scared Of Love,72,2018
7FGq80cy8juXBCD2nrqdWU,benny blanco,Eastside (with Halsey & Khalid),77,2018
6tZ3b7ik1QDXFAZlXib0YZ,J. Cole,Kevin’s Heart,72,2018
3EikYy40GMSp8l5mDV6IQo,Ski Mask The Slump God,Foot Fungus,72,2018
2VdT56BGpdqNHUgOe1j5vc,Post Malone,Rich & Sad,74,2018
2QZ7WLBE8h2y1Y5Fb8RYbH,Shawn Mendes,In My Blood,80,2018
4areFtLMjGt4GmO4IAbGo0,Freddie Dredd,Opaul,76,2018
6wWaVoUOzLQJHd3bWAUpdZ,Lil Baby,"Never Recover (Lil Baby & Gunna, Drake)",72,2018
08bNPGLD8AhKpnnERrAc6G,Marshmello,FRIENDS,81,2018
1G4cdOtF36ZCs6i2dZoC87,Mitchell Tenpenny,Drunk Me,71,2018
6IpvkngH89cA3hhPC84Leg,Diplo,Wish - Trippie Mix,71,2018
6MpCaSIOfqBqbMED4kXgNY,Beach Bunny,Prom Queen,73,2018
2TIlqbIneP0ZY1O0EzYLlc,Lewis Capaldi,Someone You Loved,82,2018
7yotKA30dwTKNEGomV9ZsI,J. Cole,KOD,72,2018
2gQYziDV5cSTRSqr6akzi5,Ski Mask The Slump God,Take A Step Back,73,2018
1eEYbTvRWPEozV0ttNO0NC,YBN Cordae,Kung Fu,72,2018
7FjZU7XFs7P9jHI9Z0yRhK,NOTD,So Close,77,2018
2bSk87AVkCIIC3Bcligq1z,Lil Baby,Life Goes On,71,2018
0INehbMZOFPnaPBAjK97i3,Juice WRLD,I'll Be Fine,72,2018
4PR0r2us3a64lTew6TVlF2,Fuerza Regida,Sigo Chambeando,74,2018
3fpVWegR6YOS1Yk5HSMYIq,Post Malone,Paranoid,74,2018
6OaVWaGfhXn70ZJfdVcabn,Travis Scott,NO BYSTANDERS,74,2018
21kOVEG3bDCVphKhXL8XmQ,Comethazine,Walk,73,2018
3wScL5W8H40zzCKN0atfBk,Lil Wayne,Uproar,72,2018
5YLHLxoZsodDWjqSgjhBf3,Bazzi,Myself,76,2018
4w8niZpiMy6qz1mntFA5uM,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",80,2018
6IaieqiCVvsNvEt6Y7yOFa,Post Malone,Ball For Me (feat. Nicki Minaj),73,2018
7pT6WSg4PCt4mr5ZFyUfsF,Alec Benjamin,If We Have Each Other,75,2018
1D2L6MefbXon28PzIk9I3r,Post Malone,92 Explorer,73,2018
23OXdR7YuUBVWh5hSnYJau,Twenty One Pilots,Chlorine,77,2018
4u81A6n7C0MonCyMx4lmMy,Lil Donald,Do Better,70,2018
4IO2X2YoXoUMv0M2rwomLC,Playboi Carti,Long Time - Intro,71,2018
50a8bKqlwDEqeiEknrzkTO,21 Savage,ball w/o you,72,2018
7qwt4xUIqQWCu1DJf96g2k,Clairo,Hello?,73,2018
55WLWX71YkHt2tSucNIf1g,Gunna,Sold Out Dates (feat. Lil Baby),71,2018
1jo3TwNGCXfNdB5uba3ZVv,Eminem,Killshot,75,2018
4EAV2cKiqKP5UPZmY6dejk,Logic,Everyday,75,2018
30z4LVkScpeNhwHFIB8Ewa,Joyner Lucas,I Love,73,2018
0b9oOr2ZgvyQu88wzixux9,Childish Gambino,This Is America,74,2018
18pwD0HrweX8oCgIkayRb4,Shoreline Mafia,Nun Major,70,2018
4LiMQ6G9n84rDUBs9wtwz6,Jordan Davis,Singles You Up,70,2018
09IOPhEh1OMe0HD9b36FJk,Post Malone,Over Now,73,2018
3WefHNGtjexZvi66ZEx9u4,Madison Beer,Hurts Like Hell (feat. Offset),75,2018
4RVbK6cV0VqWdpCDcx3hiT,KIDS SEE GHOSTS,Reborn,72,2018
3XRQT7EoS4U87rUuJwg5P3,Juice WRLD,Hurt Me,71,2018
3VamXAvVMczcS2PTYtPfBQ,Jimmie Allen,Best Shot,70,2018
7n1940b6kHcaEewFSZXnXa,Louis The Child,Better Not (with Wafia),71,2018
0Z1nbG2KOuRKntstSAkSox,Tory Lanez,FeRRis WhEEL (feat. Trippie Redd),71,2018
6XcfKZvJio9Z0fQy11GnNX,lovelytheband,broken,72,2018
77UjLW8j5UAGAGVGhR5oUK,The Weeknd,Pray For Me (with Kendrick Lamar),76,2018
278kSqsZIiYp8p3QjYAqa8,Bad Bunny,NI BIEN NI MAL,77,2018
2sHwSBNDZN2yjCtgwStYt1,Conan Gray,Crush Culture,73,2018
6n6OQfBpCgzF9oEg8zhBN7,Kenny Chesney,Get Along,69,2018
2RSHsoi04658QL5xgQVov3,Imagine Dragons,Bad Liar,82,2018
6zHyWsqTzT6Fympdy9KQDQ,Cuco,Dontmakemefallinlove,71,2018
2qXicQG06oT0ijKBznpgQv,Ruel,Younger,74,2018
7LptQZjp5wgdYDQZPjOV9O,Yung Gravy,1 Thot 2 Thot Red Thot Blue Thot,72,2018
7clyJIrLkEbXUDwj1tC9zz,grandson,Blood // Water,70,2018
4wFjTWCunQFKtukqrNijEt,Migos,MotorSport,74,2018
4qArKIA7dnmdushoBlkV94,Adriel Favela,La Escuela No Me Gustó,76,2018
7wC5eZcFS1Q1BsQ35DU6H4,Billie Eilish,come out and play,76,2018
51rPRW8NjxZoWPPjnRGzHw,Masego,Tadow,76,2018
0rH0mprtecH3grD9HFM5AD,Cory Asbury,Reckless Love,71,2018
4OafepJy2teCjYJbvFE60J,Ariana Grande,breathin,76,2018
7r9kOxiNDnkAg5QKqtyjVk,Lauren Daigle,Rescue,71,2018
4dqkKnzOJ3fWduqKcHi374,YNW Melly,Virtual (Blue Balenciagas),70,2018
5tAa8Uaqr4VvA3693mbIhU,Zara Larsson,Ruin My Life,77,2018
79qxwHypONUt3AFq0WPpT9,Kacey Musgraves,Rainbow,71,2018
7rC5Pl8rQSX4myONQHYPBK,Drake,Mob Ties,72,2018
4hQ6UGyWQIGJmHSo0J88JW,Selena Gomez,Back To You - From 13 Reasons Why – Season 2 Soundtrack,78,2018
1BuZAIO8WZpavWVbbq3Lci,Rae Sremmurd,Powerglide (feat. Juicy J) - From SR3MM,72,2018
755inykyaG4w22GWAsA3MX,Lonely God,Marlboro Nights,73,2018
7x9t8sWftdbBLiDYlREo3w,$NOT,GOSHA,71,2018
1jzIJcHCXneHw7ojC6LXiF,"Tyler, The Creator",Potato Salad,73,2018
0WZFN4E8HrmGUU0EMyKQ8c,Juice WRLD,Used To,71,2018
01TnVDiet1DFTsyWKUKovl,XXXTENTACION,NUMB,74,2018
35wvL50xvKpCHEJPxLOLPI,Bad Bunny,Si Estuviésemos Juntos,79,2018
1AdXchAT6hBUm5d6y4nKjI,DaBaby,21,70,2018
4vaxvNDaLSoD36iZX515ug,Lil Xan,Betrayed,74,2018
4lFfMRH0YH4pW5gczTDbNC,Queen Naija,Medicine,70,2018
3f5lA8nnc4YYF1qf78WpHw,Anuel AA,Ella Quiere Beber - Remix,79,2018
2aPTvyE09vUCRwVvj0I8WK,A$AP Rocky,Sundress,74,2018
6V1bu6o1Yo5ZXnsCJU8Ovk,Maroon 5,Girls Like You (feat. Cardi B),71,2018
5YAP8zpqj1eIX88makBjDe,benny blanco,Roses (with Juice WRLD feat. Brendon Urie),71,2018
23c9gmiiv7RCu7twft0Mym,Daniel Caesar,Who Hurt You?,72,2018
3jZDWsoxRHzzp3DYV8qeXE,Teqkoi,You Broke My Heart Again,75,2018
1khmgu0pveJbkbpbkyvcQv,Bad Bunny,La Romana,75,2018
5rFj8OzffT0iggSjcBaeND,Sam Smith,"Fire On Fire - From ""Watership Down""",80,2018
2ZxTjs4EdJl4Y9YByIiNoo,Jason Aldean,You Make It Easy,68,2018
5nayhWICkQGMTkisxVMbRw,Playboi Carti,FlatBed Freestyle,70,2018
5VuxWXbt7XENQCtE9TzpTv,Post Malone,Spoil My Night (feat. Swae Lee),72,2018
5iwz1NiezX7WWjnCgY5TH4,Pedro Capó,Calma - Remix,83,2018
5N4erncE7kuUccm7zEmwzk,Silk City,Electricity (with Dua Lipa),79,2018
1DMEzmAoQIikcL52psptQL,Joji,TEST DRIVE,73,2018
0znCw9dSfsrBGUtxAzd9kD,gianni & kyle,5 shots,72,2018
7FjKU2mfpEpvKIbx8naZRk,AJ Mitchell,Used to Be,74,2018
3dCZm5HrG0jIXAHfNkg2H0,Jordan Davis,Take It From Me,69,2018
6gzIcEUuswJQGfJNPYMjjv,Future,Hard Work Pays Off,71,2018
4kWO6O1BUXcZmaxitpVUwp,Tiësto,Jackie Chan,77,2018
6VrCmhRBFnuGKmtNfk4jDs,Marshmello,Spotlight,75,2018
4ofwffwvvnbSkrMSCKQDaC,George Ezra,Shotgun,80,2018
30VHURM5NOfoZmqp2iKawS,Kacey Musgraves,Butterflies,70,2018
01jIO8SJFnpSiNLH1JaBZ5,Jacquees,You,71,2018
5WvAo7DNuPRmk4APhdPzi8,DJ Khaled,No Brainer,75,2018
4zRZAmBQP8vhNPf9i9opXt,Why Don't We,8 Letters,75,2018
0xNDvMqlGkOLEH66Z45FCL,Lil Mosey,Greet Her,70,2018
4F1yvJfQ7gJkrcgFJQDjOr,KYLE,Playinwitme (feat. Kehlani),72,2018
67EUBsc4qosGOVbaYy6TeX,Cavetown,Boys Will Be Bugs,72,2018
0YAQnYt2oB8OdoaeqnHyTI,Bas,Tribe (with J. Cole),72,2018
1AROE0XcC4ySCxXF65mutZ,6LACK,Seasons (feat. Khalid),71,2018
19m3E0nMZobyA93AxMXC32,Juice WRLD,I'm Still,70,2018
7bdYxWPCs46dQ0XLwySOyv,Jeremy Zucker,better off,73,2018
0STK94RxUulYqWzwFlyAb5,Demi Lovato,Sober,75,2018
6yz0Jndhv0QjKdpcEMbOjz,Trippie Redd,Shake It Up,70,2018
7pdF27mSDuPWhppnHAmWHa,XXXTENTACION,whoa (mind in awe),73,2018
3qN5qMTKyEEmiTZD38BNTT,Drake,I'm Upset,72,2018
79esEXlqqmq0GPz0xQSZTV,Shawn Mendes,Lost In Japan,76,2018
14sOS5L36385FJ3OL8hew4,Kygo,Happy Now,80,2018
01z2fBGB8Hl3Jd3zXe4IXR,Mac Miller,Come Back to Earth,71,2018
39NDBdU5Xkm5pCFGa5kZtI,Mac Miller,Ladders,72,2018
7q7jyVU0f0hnod8tsaUmxg,Dan + Shay,Speechless,69,2018
3vWzyGTu6Ovo1GdrcJqH6e,Lil Wayne,Scared of the Dark (feat. XXXTENTACION),72,2018
3h3pOvw6hjOvZxRUseB7h9,girl in red,i wanna be your girlfriend,73,2018
1B4gJRq61xTs6r1O0Uq2iY,Takeoff,Casper,71,2018
4S8d14HvHb70ImctNgVzQQ,Kanye West,I Love It (& Lil Pump),76,2018
3YEbLhXRDPTtctnb3ddg8g,Megan Thee Stallion,Big Ole Freak,69,2018
03d8S7FBY2kIzhP0E7l4rn,Morgan Wallen,If I Know Me,68,2018
5JboK5zbbhXIN7iN9NHS8t,Haiti Babii,Change Ya Life,71,2018
63USmok1OioBzKuWGW9wAg,Los Angeles Azules,Nunca Es Suficiente,67,2018
3ntcm3V9ByPKN6cstxXh80,Arizona Zervas,No I in Team,72,2018
0AcicReEGm1qcENjqzh1Tg,Trippie Redd,Love Scars 3,69,2018
7Lr4XaxGpkAwa37IVgg22k,Rascal Flatts,Back To Life,69,2018
630Ug0XtmhhFvAKo0PNuEI,UMI,Remember Me,71,2018
5mIOsPuQdXchVY0jB5NO9Q,Clairo,4EVER,71,2018
59IUUAdjVbmq80Nkc3Q9Dx,Trevor Daniel,Falling (blackbear Remix),74,2018
05t7JMip6JrLuSrMV5yYjX,Calboy,Envy Me,71,2018
