song_id,artist_name,track_name,popularity,year
0hm8rgOY17z7kQJlqGKbu7,Mumford & Sons,I Will Wait,70,2012
3TGRqZ0a2l1LRblBkJoaDx,Carly Rae Jepsen,Call Me Maybe,70,2012
3AGOgQzp0YcPH41u9p7dOp,The Wanted,Glad You Came,69,2012
2ihCaVdNZmnHZWt0fvAM7B,Of Monsters and Men,Little Talks,77,2012
6Ymvlzom4TQeoKqAWsZRD8,Kip Moore,Somethin' 'Bout A Truck,70,2012
4P6BuLsqtg5uISdE77ypI9,Travis Porter,Ayy Ladies (feat. Tyga),71,2012
60wwxj6Dd9NJlirf84wr2c,Zedd,Clarity,74,2012
4esOae7i4rqTbAu9o5Pxco,Alicia Keys,Girl on Fire,77,2012
7kSLdGdXLey7pzLsWpdg1h,One Direction,Little Things,79,2012
0725YWm6Z0TpZ6wrNk64Eb,Frank Ocean,Super Rich Kids,68,2012
1NpW5kyvO4XrNJ3rnfcNy3,Flo Rida,Wild Ones (feat. Sia),77,2012
5ytc87gcx6dZ4nWRNykinV,Jason Aldean,Night Train,68,2012
4P6n0udLAnmCNXVcobYbsK,Grimes,Oblivion,67,2012
5tajmvqHF6YW1iiUFzKpCB,MKTO,Wasted,71,2012
55h7vJchibLdUkxdlX3fK7,Bruno Mars,Treasure,77,2012
4qikXelSRKvoCqFcHLB2H2,Kanye West,Mercy,71,2012
5PX4uS1LqlWEPL69phPVQQ,Kid Cudi,Pursuit Of Happiness - Extended Steve Aoki Remix (Explicit),75,2012
1gihuPhrLraKYrJMAEONyc,Calvin Harris,Feel So Close - Radio Edit,76,2012
1dEy9Pl81QopSxNsPxXQxv,Rihanna,Stay,68,2012
6REbwUNlppTfcnV4d4ZoZi,Kendrick Lamar,Swimming Pools (Drank),72,2012
0KAiuUOrLTIkzkpfpn9jb9,Train,Drive By,75,2012
6BtmXhTJMM9sBTHeYYASGz,Imagine Dragons,It's Time,67,2012
2Ow4Pmi0VOOLvbmJ8V70qo,MARINA,How to Be a Heartbreaker,67,2012
1nKY2o8XQG1RvUCpBV5VSK,Nature Sounds,Relaxing Constant Rain Storm with Distant Thunder Sfx,71,2012
439TlnnznSiBbQbgXiBqAd,Kendrick Lamar,m.A.A.d city,67,2012
72jCZdH0Lhg93z6Z4hBjgj,Taylor Swift,I Knew You Were Trouble.,67,2012
3aGibUHhQyBsyumYHylw0K,Kendrick Lamar,Backseat Freestyle,67,2012
5xvUgoVED1F4mBu8FL0HaW,Bridgit Mendler,Ready or Not,73,2012
3ekNuTF3UpOvIZCfiejpnC,The Lumineers,Stubborn Love,66,2012
1T20tqHKrePjszGOdbFOEd,Victorious Cast,Take A Hint,67,2012
5Y3bt7xbhZwwHfTPK5hWEg,Nature Sounds,Calm Rolling Thunder and Soothing Rain,70,2012
4Sfa7hdVkqlM8UW5LsSY3F,Passion Pit,Take a Walk,70,2012
6E11E0lT5Zy7yb6iT3y8DN,Cher Lloyd,Want U Back,67,2012
0AkQbXGN4KG34TS7xLrM68,One Direction,Kiss You,75,2012
1kPpge9JDLpcj15qgrPbYX,Owl City,Good Time,75,2012
2V65y3PX4DkRhy1djlxd9p,Swedish House Mafia,Don't You Worry Child - Radio Edit,78,2012
455AfCsOhhLPRc68sE01D8,Katy Perry,Last Friday Night (T.G.I.F.),75,2012
789CxjEOtO76BVD1A9yJQH,Rihanna,Stay - Album Version (Edited),67,2012
25cUhiAod71TIQSNicOaW3,Miguel,Adorn,66,2012
1hWYT0w2R0J19rlVkiez7X,Lupe Fiasco,Battle Scars,71,2012
3bC1ahPIYt1btJzSSEyyrF,Flo Rida,Whistle,76,2012
6KuHjfXHkfnIjdmcIvt9r0,Imagine Dragons,On Top Of The World,67,2012
3SuzCeGoNOWmbWOoDMou0B,Chief Keef,Hate Bein' Sober,66,2012
712uvW1Vezq8WpQi38v2L9,Kendrick Lamar,"Bitch, Don’t Kill My Vibe",66,2012
0srwKuJPH8yBzzFUJMBQM2,Tyga,Rack City,66,2012
2STQAr3BRiAeeveJ07gZh7,The Beach Boys,Kokomo,69,2012
4YZbVct8l9MnAVIROnLQdx,Frank Ocean,Forrest Gump,66,2012
1IT0WQk5J8NsaeII8ktdlZ,Pierce The Veil,King For A Day,69,2012
5ujh1I7NZH5agbwf7Hp8Hc,Kendrick Lamar,Swimming Pools (Drank) - Extended Version,66,2012
3Mytf34viXCBpzCCzZeXtf,Nature Sounds,Rain And Thunder,69,2012
1wBgKZTMcy7EBDR9xcw77a,Nature Sounds,Meditative Gentle Rain and Distant Thunder,70,2012
1z9kQ14XBSN0r2v6fx4IdG,Rihanna,Diamonds,67,2012
4XNrMwGx1SqP01sqkGTDmo,Maroon 5,One More Night,67,2012
24jvD83UgLmrdGjhWTFslY,Lana Del Rey,Video Games - Remastered,66,2012
1fOkmYW3ZFkkjIdOZSf596,Frank Ocean,Pink Matter,65,2012
4lCv7b86sLynZbXhfScfm2,Katy Perry,Firework,74,2012
5T6DM9qjjngWnukcw0svkX,Florida Georgia Line,Round Here,65,2012
4yyg2J2uXOjCtCyT64984C,Lord Huron,Ends of the Earth,67,2012
5tFMuAw6X2R4NLx97g7n9q,MARINA,Primadonna,64,2012
6aGjEZ7kq3YXgD0EDt80O5,One Direction,Live While We're Young,74,2012
2cDCojn6uIBM6A5xTAbl3H,Kendrick Lamar,m.A.A.d city,65,2012
3oL3XRtkP1WVbMxf7dtTdu,Katy Perry,The One That Got Away,73,2012
4QhWbupniDd44EDtnh2bFJ,Frank Ocean,Pyramids,65,2012
2L7rZWg9RLxIwnysmxm4xk,Justin Bieber,Boyfriend,73,2012
7AEAGTc8cReDqcbPoY9gwo,Taylor Swift,We Are Never Ever Getting Back Together,65,2012
1vNn7rVQT6UtEW1NGH53fT,Sammy Adams,All Night Longer,64,2012
190jyVPHYjAqEaOGmMzdyk,Justin Bieber,Beauty And A Beat,73,2012
4iWYPj04kHXcZK0st5yzZf,Thousand Foot Krutch,Courtesy Call,69,2012
4Pwjz3DfvfQWV0rO2V8jyh,Kendrick Lamar,"Bitch, Don’t Kill My Vibe",65,2012
4TxJQDtvYHJcOBH6ONi6q2,Daughter,Medicine,65,2012
2LEF1A8DOZ9wRYikWgVlZ8,Flo Rida,Good Feeling,74,2012
6FB3v4YcR57y4tXFcdxI1E,Taylor Swift,I Knew You Were Trouble.,77,2012
7oVEtyuv9NBmnytsCIsY5I,Linkin Park,BURN IT DOWN,74,2012
0pwYLVXVknPSGUQb39cePC,Justin Bieber,As Long As You Love Me,72,2012
7dTyZl4cBRKnPBeq1fdrHY,Rain Sounds,White Noise,68,2012
0Hf4aIJpsN4Os2f0y0VqWl,Pitbull,Feel This Moment (feat. Christina Aguilera),71,2012
2dBwB667LHQkLhdYlwLUZK,Lana Del Rey,Summertime Sadness,64,2012
5G2c6FsfTzgYUzageCmfXY,One Direction,One Thing,73,2012
3Hvg5tRKsQlX25wYwgMF9p,The Lumineers,Flowers in Your Hair,63,2012
6s9ICeczYOfbHHIaSMq9jd,Florida Georgia Line,Get Your Shine On,64,2012
2WKCH4ISejDV9ad7iPp5XU,Dierks Bentley,5-1-5-0,64,2012
6qZjm61s6u8Ead9sWxCDro,Tame Impala,Elephant,71,2012
5JaMGjY9Ltvo9CFQfmUdYW,Banda Sinaloense MS de Sergio Lizárraga,Mi Razón De Ser,71,2012
4L0nc0tHfDjr3HlAm1EFeu,Dirty Heads,Lay Me Down,64,2012
41WTP0gosjYD74B06uS2tL,Michael Schulte,You Said You'd Grow Old With Me,72,2012
0vFMQi8ZnOM2y8cuReZTZ2,Carrie Underwood,Blown Away,64,2012
6VObnIkLVruX4UVyxWhlqm,Adele,Skyfall,75,2012
0VwNdo84DaVYLIkbVO86ND,Taylor Swift,We Are Never Ever Getting Back Together,76,2012
2ikkgfIIM9kGKZCXzXnTpj,Chief Keef,I Don't Like,64,2012
0AOvNRgl0SMfOibWA5bP8o,Kendrick Lamar,Money Trees,63,2012
6tS3XVuOyu10897O3ae7bi,Katy Perry,California Gurls,72,2012
6XD3HMATLswheYevIfKkSi,Easton Corbin,All Over The Road,63,2012
6kkwzB6hXLIONkEk9JciA6,Marconi Union,Weightless,69,2012
2w9htZtkcbR48NCWzXjfvb,Mac Miller,Fight the Feeling,66,2012
2NniAhAtkRACaMeYt48xlD,Train,50 Ways to Say Goodbye,67,2012
1EuvOdyyzhFUP2z3gfr6xz,Alabama Shakes,Hold On,62,2012
4YMqbFcDIFiCBd02PzUBcM,Macklemore & Ryan Lewis,Thrift Shop (feat. Wanz),71,2012
0jr6tT2vc4cIFPHb6wufG3,Romeo Santos,Promise (feat. Usher),69,2012
6aPc6SSWgTsiXrrUpJCPlj,Lee Brice,I Drive Your Truck,63,2012
2pMPWE7PJH1PizfgGRMnR9,Frank Ocean,Bad Religion,63,2012
14EORgkbXqIx5K4Haucmnb,Stone Sour,Absolute Zero,69,2012
7gpy7sfWPNuOKmUNs3XQYE,fun.,Carry On,62,2012
3528IXKpbb7OMjdjWYlbfD,Neon Trees,Everybody Talks,66,2012
63w0QA1wiV7QhF9jeiHETF,Love and Theft,Angel Eyes,63,2012
3GhsBdS9ulPK3KCdwHRPhG,Cigarettes After Sex,Nothing's Gonna Hurt You Baby,63,2012
487OPlneJNni3NWC8SYqhW,Lana Del Rey,Born To Die,64,2012
1jF7IL57ayN4Ity3jQqGu0,P!nk,Try,74,2012
76VtA90NKurNqaQpV126Ue,Rihanna,Pour It Up,63,2012
3gmEzilP9BzF45wIMvA16l,Halestorm,I Miss the Misery,63,2012
0ZFBKLOZLIM16RAUb5eomN,MARINA,Bubblegum Bitch,62,2012
1SDl9wY1MqbpJQW0yKEWxL,Shinedown,Enemies,66,2012
0c4IEciLCDdXEhhKxj4ThA,Muse,Madness,70,2012
0pCTr2E9CtulIwNprituKi,alt-J,Ms,62,2012
05pKAafT85jeeNhZ6kq7HT,Jason Mraz,I Won't Give Up,70,2012
3oyMHCAAcnWFdcGuVgwfhd,Lee Brice,A Woman Like You,63,2012
2yJVeT8cP1zstJxRP7Nlv8,Hoodie Allen,No Interruption,65,2012
6MEDfjHxnVNcYmHe3mM6L2,Frank Ocean,Sweet Life,62,2012
5yyqx4brn6Bm9U1Rj9ENnz,Julie Fowlis,"Touch The Sky - From ""Brave""/Soundtrack",66,2012
55qBw1900pZKfXJ6Q9A2Lc,Katy Perry,Teenage Dream,70,2012
3gVRILe7XCyNakb6sy5umX,Jason Aldean,When She Says Baby,62,2012
0pghPocTwFg6ckBUs52SQ8,Turnpike Troubadours,Good Lord Lorrie,61,2012
0nq6sfr8z1R5KJ4XUk396e,Rick Ross,Stay Schemin,64,2012
3DZQ6mzUkAdHqZWzqxBKIK,Rihanna,Loveeeeeee Song,62,2012
1q3RiD1tIWUpGsNFADMlvl,Taylor Swift,All Too Well,62,2012
5ksoJlQJtduEkwQTo7UN7X,Dustin Lynch,Cowboys and Angels,62,2012
7HSZigV3SjVlKrCfz2iR28,MARINA,Teen Idle,61,2012
3AYcyxEACnmE6d96RPubID,Macklemore & Ryan Lewis,Thrift Shop (feat. Wanz),72,2012
5g7rJvWYVrloJZwKiShqlS,Of Monsters and Men,Dirty Paws,70,2012
2tAzcTFry1OhmNERFjUR93,In This Moment,Whore,65,2012
3e0yTP5trHBBVvV32jwXqF,WALK THE MOON,Anna Sun,63,2012
4kte3OcW800TPvOVgrLLj8,Ne-Yo,Let Me Love You (Until You Learn To Love Yourself),69,2012
6hIOunhsLUT66KQgZV5dMD,Harmless,Swing Lynn,64,2012
7DdXf9x75iEVCHWfoRwRuR,alt-J,Fitzpleasure,62,2012
60ZGteAEtPCnGE6zevgUcd,Of Monsters and Men,Mountain Sound,62,2012
3JMAdPq5TUOKBGsTATjLEH,MKTO,American Dream,64,2012
7oGwQOTkMB9Sk3DIKJLd5F,Breakbot,Baby I'm Yours - feat. Irfrane,60,2012
3grPZ1iQg2tEdh0ZCh3HTt,Florida Georgia Line,Stay,61,2012
24LS4lQShWyixJ0ZrJXfJ5,Calvin Harris,Sweet Nothing (feat. Florence Welch),72,2012
5lcyIeEfwZTs8Ajw3kdF7P,Frank Ocean,Crack Rock,61,2012
5ZkAx8zjLiSs1nMmBwJoZS,Owl City,"When Can I See You Again? - From ""Wreck-It Ralph""/Soundtrack Version",65,2012
0z9UVN8VBHJ9HdfYsOuuNf,Taylor Swift,Safe & Sound - from The Hunger Games Soundtrack,67,2012
2QtJA4gbwe1AcanB2p21aP,Zedd,Stay The Night - Featuring Hayley Williams Of Paramore,62,2012
1eRBW1HcyM1zPlxO26cScZ,Kendrick Lamar,The Recipe - Bonus Track,61,2012
6IBpFG2LU2udYofIuROp3w,Bahamas,Lost In The Light,67,2012
5OI48E8HqkN8fnTOu3Hfuf,Wiz Khalifa,Medicated (feat. Chevy Woods & Juicy J),63,2012
75p6fgACKYIyIhsoG411SZ,Kip Moore,Hey Pretty Girl,62,2012
28GUjBGqZVcAV4PHSYzkj2,B.o.B,So Good,65,2012
40DGtj95w54IDSbA7BWn3o,Rayland Baxter,Olivia,62,2012
7BwEomcUntwQkSWf3U0Yxl,Mi Banda El Mexicano,Ramito De Violetas,75,2012
2lFTzUnuGaWlWHJQokjRyb,Lana Del Rey,Blue Jeans,62,2012
2kfGoV9a5dbSKCNmUWH2ZF,Sleeping At Last,Turning Page,69,2012
59RSrxkSKSixEWBAIvE5Wa,Nicki Minaj,Starships,67,2012
03UrZgTINDqvnUMbbIMhql,PSY,Gangnam Style (강남스타일),72,2012
0TKWHD7sbO0CrEAdegPLZm,Kid Ink,Hell & Back,64,2012
6NaBDHz9C7Uz9Z9CwLXQin,Imagine Dragons,Bleeding Out,61,2012
5jcMhhJ0gXhtruaFIBbL3t,Machine Gun Kelly,Wild Boy,61,2012
01uqI4H13Gsd8Lyl1EYd8H,Macklemore & Ryan Lewis,Same Love - feat. Mary Lambert,68,2012
3bIxTsfeNMO7Nt2J3EUKrA,Taylor Swift,22,61,2012
1nZzRJbFvCEct3uzu04ZoL,Katy Perry,Part Of Me,71,2012
4RC5YmcpCbRsX3AtRzoQeh,One Direction,Over Again,70,2012
3rbNV2GI8Vtd8byhUtXZID,Kanye West,Clique,64,2012
05SBRd4fXgn8FX7bf8BCAE,Calvin Harris,I Need Your Love (feat. Ellie Goulding),71,2012
601KiLiZtBJRTXBrTjeieP,Mac DeMarco,Ode to Viceroy,65,2012
3q2v8QaTnHLveAQzR6gvYm,Kendrick Lamar,"Sing About Me, I'm Dying Of Thirst",60,2012
2RxqHa7EgbKHEjYav48eXX,Black Veil Brides,In The End,61,2012
3a2tuvXCHbW5nuUckuHkKT,Of Monsters and Men,Little Talks,61,2012
7gQ5c5HY6zMsIck6QLY9dJ,Bridgit Mendler,Hurricane,67,2012
0h3DPHckCUqcWswjVMvdE9,Jason Aldean,The Only Way I Know (with Luke Bryan and Eric Church),60,2012
2NRUU0gP1d8Yif8CpsCW8l,Tyga,Faded,60,2012
6BCrbWBpb8d6KWmEqZ41tr,Kenny Chesney,Come Over,61,2012
1HwbgJAU9PZ7YbzKgVgoIF,Frank Ocean,Sierra Leone,60,2012
1ms5tNNdPouTtcD2oVF9Oz,Wiz Khalifa,"Work Hard, Play Hard",63,2012
7dDLHlyZJBqEWSndlPWyCT,Hopsin,Ill Mind of Hopsin 5,63,2012
5UFt0wpIRFSYTIPjZny4u9,Beach House,Myth,61,2012
0yK8sWD6cfrc7pGfaPIcZH,Santo & Johnny,Sleep Walk,64,2012
7ALEBJ8LOQqXVJ2tqnXtoH,Kendrick Lamar,"Bitch, Don’t Kill My Vibe - Remix",60,2012
5JLv62qFIS1DR3zGEcApRt,Katy Perry,Wide Awake,69,2012
0LFcFGLYTX6UmeIdO7NVd7,The Game,Ali Bomaye,67,2012
3SPDQfj2UfWq6A2NllZnzn,One Direction,What Makes You Beautiful,62,2012
2Y115i0IhELJhyyftvoSFt,Lana Del Rey,Dark Paradise,61,2012
1r1fPuhj9H4VdXr7OK6FL5,Linkin Park,CASTLE OF GLASS,72,2012
4PMdq7Q7xOFrY424ZelZEb,Lana Del Rey,Radio,60,2012
20DfkHC5grnKNJCzZQB6KC,Carrie Underwood,Good Girl,61,2012
3W4x7fZhMHw2pE6wyBzzF8,Stick Figure,Weight of Sound,61,2012
4RpsltwxERLiq6AXU39Dhx,One Direction,Last First Kiss,69,2012
4k80K0b6KZ2QjAYkXON7q6,P!nk,Blow Me (One Last Kiss),67,2012
53dkS3h9uTNsWYZTPacnpx,Odd Future,Oldie,63,2012
0HnaqUxvHP5LaWdmWwJpiS,Maroon 5,Love Somebody,60,2012
2ohegz9maxzroKBu9YhcCM,Frank Ocean,Pilot Jones,60,2012
23UoI3jlFiWdo5jadUYo69,Pierce The Veil,Bulls In The Bronx,63,2012
7MbII8jWqFiTFYU3MPYEfW,One Direction,Rock Me,67,2012
3G5iN5QBqMeXx3uZPy8tgB,Bruno Mars,Young Girls,66,2012
2xH94bp1TPSMPPPnnSwIGL,Aer,Floats My Boat,61,2012
2ih2U8ttFzCjnQ5njF3SrR,Bruno Mars,Gorilla,67,2012
66nJBHV6WtQI3IiU6n8fY5,The Lumineers,Slow It Down,59,2012
5pyVqlqThcxI7tPDjHIzPh,Usher,Climax,64,2012
2UZZtkoLOg7IHxeTAdPFvd,Marconi Union,Weightless Part 1,64,2012
59bx5emG4yTKWzAxwxgrKv,Colt Ford,Answer to No One (feat. JJ Lawhorn),60,2012
0ILR5GMSzBRp2LrI8GX1Si,Shinedown,I'll Follow You,61,2012
6j9iyrrmqWlQZ5SD1hSTaq,2 Chainz,No Lie,59,2012
6ABAUBmOyfPtAUU0IpEKJf,Mac Miller,The Question,62,2012
3jR1HXX7vhjlrLrdhLr3NJ,Julie Fowlis,"Into The Open Air - From ""Brave""/Soundtrack",64,2012
2o5mwv7hvas1jdUg14Nihv,Jason Aldean,Take A Little Ride,59,2012
0uLwWjN1KFO678WNJcZDkw,Romeo Santos,Llévame Contigo,68,2012
08q2CrXYf1ZaMbcKViPdVA,Hiroaki Tommy Tominaga,JOJO SONO CHINO SADAME,66,2012
1RvQQGwaPipiNgz8RXAKA8,Taylor Swift,Red,59,2012
0ciHz919LVKoH4zgxyMPZ9,Taylor Swift,I Knew You Were Trouble.,59,2012
6ewQE1dNPv9qqlnB1CxrvM,Tame Impala,Mind Mischief,64,2012
1iWgFnhR0oW5Mup8yXDAPW,Otherwise,Soldiers,64,2012
1yZMv2GMAibgLGsQiowZrt,Father John Misty,Nancy From Now On,61,2012
1UAXlOxY1NXiJpP2sEK102,One Direction,Still The One,68,2012
1VMdwVq0yaTc4DeqSCi7DO,Frank Ocean,White,59,2012
4sCYKMatyhazyy6r2N7Hp2,Grimes,Genesis,58,2012
48bo7uexDvAThcRDvEB2W7,The Shins,Simple Song,64,2012
4NAmRvqSITAAzKWnC8yRq3,Taylor Swift,Everything Has Changed,59,2012
4urcG6Nfubqsuqy3juMjBi,Karmin,Brokenhearted,63,2012
5SXsXjVJCWeJuf7FHvgBYR,Alan Silvestri,The Avengers,68,2012
12eMQUn2GzfsfsQLH53M19,Usher,Scream,66,2012
6J5sxraPPZ4b0CVOGAgpXj,2 Chainz,I'm Different,59,2012
4I3nwwubSmlAaA9PJa0lvH,Zac Brown Band,Island Song,59,2012
0l2HaL3nbp9AFJ428p4yaA,Lana Del Rey,Summertime Sadness,58,2012
0yQw3d0iQDjMrxaVHFv77J,B.o.B,Strange Clouds (feat. Lil Wayne),61,2012
1OYARuagDrpgNNQ4loO1Cs,Taylor Swift,We Are Never Ever Getting Back Together,59,2012
1M0g1beKC4H9gbrOiSayHW,Lana Del Rey,National Anthem,60,2012
72vsd9IEBIonmvIY7TEjXK,Set It Off,I'll Sleep When I'm Dead,63,2012
5HF5PRNJ8KGtbzNPPc93tG,Of Monsters and Men,King And Lionheart,60,2012
6ce41JVa6KFaryfmC2bu2W,Taylor Swift,22,70,2012
0t2QiRkpag0fAgs9zuCPlH,Santigold,Disparate Youth,60,2012
6jg3Om6ZBMKlylforWGPEC,Thousand Foot Krutch,War of Change,63,2012
6yARPLK0PV4heEyh7pVMGz,Katy Perry,Part Of Me,63,2012
5KeyVNymqfqac1wLDseK8v,Purity Ring,Fineshrine,60,2012
7zuwaenG5AF0vG7o7kMduX,Big Daddy Weave,Redeemed,59,2012
5ctk3VJoHoURSiwkCJn2bf,Miguel,How Many Drinks?,58,2012
79VMlcpvgHkxz0xwsTfc9d,Mac Miller,Thoughts from a Balcony,62,2012
4wkQmYpAaMe41Rc3sYZ7Vz,Calvin Harris,Let's Go (feat. Ne-Yo),67,2012
2ULNeSomDxVNmdDy8VxEBU,Taylor Swift,22,59,2012
0c8f8b76ThPP2MInXEZyTY,La Quinta Estacion,El Sol No Regresa,58,2012
5BzDjeCZYxDd35rYSWY0yk,Colt Ford,Drivin’ Around Song (feat. Jason Aldean),59,2012
28urem2KpSOkljclEk8X8G,All That Remains,What If I Was Nothing,61,2012
4aJnMRNeuDZSQN7FaSNGtM,ODESZA,How Did I Get Here,62,2012
6TwfdLbaxTKzQi3AgsZNzx,Maroon 5,Daylight,59,2012
4ehS4c6As9l5slahfk0S8F,Lake Street Dive,Rich Girl,60,2012
0XGV1bem5W9ICY2rgleryV,Three Days Grace,Chalk Outline,60,2012
7Hk12JkCFwLO4s1jRGBS6s,Tyga,Do My Dance,63,2012
611nlMA40SKg9gQ4pTVXT3,The Living Tombstone,Discord,64,2012
12D0n7hKpPcjuUpcbAKjjr,Kanye West,Don't Like.1,58,2012
5rIuVlKlLCfuQyt5eyzxOy,Zac Brown Band,Goodbye in Her Eyes,59,2012
0Ldlex2J63L6Dop9Pk2Rz9,Shinedown,Bully,60,2012
4HFNGbVmsMV5lHUvDuXLkl,Lee Brice,Parking Lot Party,59,2012
1o22EcqsCANhwYdaNOSdwS,alt-J,Tessellate,59,2012
34n0Ecmkfdxlejb6R3VzLL,Nature Sounds,Healthful Rolling Thunder with Distant Rumbles,61,2012
65QVpgBIutEZlpDCi6AH2F,One Direction,"C'mon, C'mon",66,2012
36ux3YuUsGTWPT8fXclS45,Katy Perry,E.T.,65,2012
3RznzRnsl8mzP63l4AF2M7,Miracle Musical,Dream Sweet in Sea Major,60,2012
0SPGL2j5OrG1L7YvP6tT6X,One Direction,I Would,66,2012
4HnPZXkx15Y5hfBWh9vtQL,G-Eazy,Lady Killers (feat. Hoodie Allen),60,2012
0UAB340gAcSMk3r0a8PTag,One Direction,More Than This,69,2012
64yn6T5miWO6E408RmBsd7,Dirty Heads,Dance All Night,59,2012
2kfpH2OAAdpk5J3JaraAIh,ScHoolboy Q,Hands On The Wheel,58,2012
3VZQshi4COChhXaz7cLP02,Icona Pop,I Love It (feat. Charli XCX) - Original Version,67,2012
6Te1vrlCz4DdCeONagkT6j,Zac Brown Band,Sweet Annie,59,2012
2XEdrmqNM9ZQQ24ViuceB0,Matthew West,"Hello, My Name Is",59,2012
5jx8tCxiO0uIbo2uNia23K,Katy Perry,The One That Got Away - Acoustic,70,2012
4pNT8XTKWb2vhcsqwzdXCT,Joey Bada$$,Survival Tactics,62,2012
5aQmsZCESbhasWW5VARdS8,Mac Miller,Loud,60,2012
52a6VcF23v5HB7KfDEmBHq,Passion Pit,Carried Away,61,2012
6knXMt7UIPPJveAtsP1Dq4,Tyler James Williams,Don't Run Away,58,2012
2eRYuzlSOBk3HlMsCSOLPJ,Player,Baby Come Back,60,2012
252UPuQsncbBFhTrx4Ytcc,Romeo Santos,La Diabla,67,2012
6HvGBgyevPFMrU3KPSHeRV,One Direction,She's Not Afraid,65,2012
17zF2ISrDrQdaULA8cxReK,John Legend,Tonight (Best You Ever Had) (feat. Ludacris),63,2012
12NaMRIhp2K1gSFoPtxRhc,Nature Sounds,Thoughtful Approaching Thunderstorm,60,2012
6urCY4DusFP1RSl5H2gQC2,Voz De Mando,Y Ahora Resulta,64,2012
1DDNfRbtLn2dxm4onBxhOV,The Lumineers,Dead Sea,57,2012
4pGqFOfzvfe6avb9kbZicC,The Neighbourhood,Sweater Weather,63,2012
0Pmqh6inLb9GP9FT43rvxL,Zac Brown Band,Jump Right In,59,2012
5gCBDJVkU7XHkh4b9i43hn,Kolton Moore & the Clever Few,Mine All Mine,58,2012
0msrDPXxZpts4FRnoX0bFr,Frank Ocean,Monks,58,2012
2oQ7BMTdgpDl2SGXmap92X,Kid Ink,Hell & Back (Remix) [feat. Machine Gun Kelly],60,2012
052C0m9kD30nZqcPWPPRqm,ASIAN KUNG-FU GENERATION,Haruka Kanata,66,2012
3pDhN3qB33AOPhQEkUCaWt,Daddy Yankee,Limbo,72,2012
35U4PXL3W3XIkAjEUdhr36,Poolside,Harvest Moon,64,2012
5zsYl9Nl4kQmPSjwscVASJ,One Direction,Heart Attack,65,2012
0cITLOYn1Sv4q27zZPqlNK,Taylor Swift,Red,58,2012
7kKwLwJJaxQXo2quoupbDh,Los Inquietos Del Norte,Mi Amigo el de Arriba,62,2012
7rME25EmgXGVPQqKtU4CIK,Mumford & Sons,Hopeless Wanderer,58,2012
1uRKeDUiD4fDUEAjXbmYr6,Pomplamoose,Bust Your Knee Caps,61,2012
2toY6JyyfKy9TwNk3Ou2XG,Matchbox Twenty,She's so Mean,60,2012
