song_id,artist_name,track_name,popularity,year
75VAFZAhvPSw1euEHg1fQU,Samuel E. Wright,Kiss the Girl - Remastered 2014,63,2014
2l1fWY1albInvAG9t8WP2p,Lee Brice,That Don't Sound Like You,60,2014
0R7KP4GlUebdefGw2Sw9eh,New Medicine,Fire Up The Night,62,2014
0KHDthR0XvPoeJaqBc7Sg5,La Arrolladora Banda El Limón De Rene Camacho,Ya Te Perdí La Fe,69,2014
4MOXruB3ARc4PePI6IkGO7,August Alsina,Kissin' On My Tattoos,62,2014
4F6KXBE38OBGPZsryUih1x,Danny Gokey,Tell Your Heart To Beat Again,61,2014
4KrXsgZHi1yLZLB1Wlgcbt,Ariel Camacho y Los Plebes Del Rancho,Te Metiste,65,2014
2stPxcgjdSImK7Gizl8ZUN,Aloe Blacc,The Man,59,2014
7wdzLe2Gsx1RGqbvYZHASz,Kendrick Lamar,i,64,2014
2bQdgtO42TfS37YWupeMrr,UGK,Int'l Players Anthem (I Choose You) (feat. OutKast),61,2014
2K7j4xrQENCi5r3Hii4cVe,Lindsey Stirling,Shatter Me Featuring Lzzy Hale,59,2014
1z5xgcRgxxGEKrXUCEFpA9,Kari Jobe,Forever - Live,63,2014
6njl4FfPUwVmoIR1RKLq05,BTS,Danger,68,2014
2Kn3xgaDCM4aHuHK7FApgC,Run The Jewels,Close Your Eyes (And Count To Fuck),62,2014
59O0lOCAMdBugXQrEGR6A6,Jon Pardi,When I've Been Drinkin',59,2014
6qnM0XXPZOINWA778uNqQ9,Taylor Swift,Welcome To New York,59,2014
6Ges5C2IE738iJh4HyQizQ,J Balvin,Ay Vamos,70,2014
5LME7YULt0enp6UAB8VoDn,Logic,Under Pressure,62,2014
40Xg69oisdpuP4C7xl3RkK,Sturgill Simpson,Long White Line,59,2014
7GtGeeChOx4NS77bqK8SUx,One Direction,Ready to Run,68,2014
1pxxlUuXMYbPSlIkolfp5J,Chris Brown,Drunk Texting (feat. Jhené Aiko),63,2014
18Py7Lu1re4wbeisFAEHi7,Kevin Gates,Perfect Imperfection,59,2014
63OC8cNa4ZnFB3bbvbWCOc,Glass Animals,Black Mambo,62,2014
3b5LW3nS3WFQyS1e8ajGJN,Sam Smith,Leave Your Lover,67,2014
5L5N8YOsBxdzR9h9sudBgG,Barrett Wilbert Weed,Dead Girl Walking,63,2014
5wzuewBsK1GdViQK4uBraa,Nicki Minaj,Grand Piano,59,2014
4I2tqjsuVgRMX2rpuOCPbL,Ryan Oakes,Drinking About You,64,2014
6eFGvG8mkvZJjhPx9wMZGc,MercyMe,Greater,58,2014
16ywLRocAvXYSDga4D4yxm,Nature Sounds,Zen Rain,63,2014
7DF2SSCuHoniuh5sPeMvkv,BANKS,Someone New,63,2014
0hSzixwdKTfDQewDKq2cP5,Shokk,You Reposted in the Wrong Neighborhood I Glue70 Mashup,64,2014
6wJwkMo278iWVlWl1XQ4WA,Selena Gomez,The Heart Wants What It Wants,69,2014
0V34LU5aBA3hYgq178hFFY,TV Girl,Birds Dont Sing,61,2014
6RjW45KHJ6kgI2xQ1aFa52,Karmin,Acapella,64,2014
6vSmfVyxYCm6D1VVXp2knn,Berner,20 Joints,60,2014
3Ju7HGke5GYEXUJ3YWGOry,Jaden,PCH,65,2014
4ESWJepzBtY2lR9oZDYVaP,Flight Facilities,Crave You,62,2014
6JmSfynzr6E0QllQZNEXEb,Hozier,Angel of Small Death and the Codeine Scene,59,2014
3Hx7RXqCS7Kzjy2ot2q1Gk,The Black Keys,Fever,62,2014
5Az8KU81g2aLBbJN67F2CI,Young the Giant,Mind Over Matter,61,2014
2wtJbMAEeCICHkszAggSw4,Young Money,Uoeno - Remix,59,2014
3e90JC8EKLsSDUHmPpxkfp,WILLOW,9,62,2014
5L2l7mI8J1USMzhsmdjat9,Tiësto,Red Lights,69,2014
1pxXqJZBrCREdC0s4Xs6Xz,Little Big Town,Day Drinking,59,2014
1XJQ7xI6jzcZybuHemxsPP,Hozier,To Be Alone,59,2014
6C2XDnr9B6obGMVhHS1Nmo,Chase Rice,Gonna Wanna Tonight,59,2014
0CatNULiPDGfflDdMODjDU,Kevin Gates,Posed to Be in Love,58,2014
48td6xvpokdYwvbl3JIiXP,Michael Jackson,Love Never Felt So Good,69,2014
4UhsiAzipWmtoULUMsLeuP,Cardenales De Nuevo León,Que Nadie Sepa,67,2014
3PcrNUFsSYnkJJNE6roBKl,Night Lovell,Deira City Centre,67,2014
1Ac5BDsGUMQ3tsW2vnc52x,Mitski,First Love / Late Spring,61,2014
67HRSCGK3ZQIxb3Spr1cHQ,Witt Lowry,Kindest Regards,62,2014
69gQgkobVW8bWjoCjBYQUd,Duke Dumont,I Got U,59,2014
5s5RWM20nO50Ixe2et4uNu,Barrett Wilbert Weed,Beautiful,62,2014
0aOluBqXYd0rFSCsgDyAWX,Hozier,Take Me to Church,60,2014
5XSSGkeN6FJm7AAowBCLEW,AronChupa,I'm an Albatraoz,58,2014
0MH2fBfdoOl17OSbmrwClC,Lake Street Dive,Better Than,60,2014
4immekPm8Har57BB9DcDSj,K CAMP,1Hunnid,59,2014
3OqPSJsqe4LvcaVl7G6vV3,Jin Hashimoto,STAND PROUD,64,2014
2qTUM0zSBE0NVnyRndmz9b,Kevin Gates,Wassup with It,58,2014
6gpSU2C1VJq0xaVIGtQPVi,Mitski,Francis Forever,61,2014
0CWFczodn19J8r9dftuMMH,Cody Johnson,Never Go Home Again,58,2014
3ScVaMDQwaD8iumBYzcDvr,Taylor Swift,Wildest Dreams,60,2014
1y3r6RXiJZNBV1EI0NggpS,Lana Del Rey,Ultraviolence,66,2014
6Ke1lEwPXx2IlUbJpfpCle,The Growlers,Rare Hearts,58,2014
1hc31O4qhv2tnSnW1290KC,Jon Pardi,What I Can't Put Down,59,2014
61zTSexBvC42Db8jxMHuKx,Migos,Handsome And Wealthy,59,2014
4yLoZbvsw3UXMgOgylYgQn,Andy Grammer,Sinner,61,2014
4zgO1SgXOeFmr6Hno9DLs4,NEEDTOBREATHE,Multiplied,59,2014
6t2eIONH4Sax3R21QWiKNp,Lil Wayne,Believe Me,61,2014
4Hrr4U80Rk1tWXlP8RFTAb,Hillsong Worship,This I Believe (The Creed) - Live,58,2014
38ydcsbayM4oX21Hhu84DT,Sharon Van Etten,Every Time the Sun Comes Up,65,2014
4QqJzSUAtJgZ3AiCjDc89y,Steffany Gretzinger,Out of Hiding,60,2014
5A9AILetvfQg3LHyX5X0pV,Romeo Santos,Yo También (feat. Marc Anthony),69,2014
2XheCI3rWOUChSH5ntgVw9,Doja Cat,No Police,63,2014
4Y8MG7qcAMk7JB7Eebpcvu,Jhené Aiko,Blue Dream,60,2014
6rZVy6FIG7lSJQMFXHo12z,Taylor Swift,New Romantics,58,2014
5Z3trOR982mBrJcPfrLUsq,ZHU,Cocaine Model,61,2014
7LJOfS8evyKfP8Fl5rdZXw,Sam Hunt,Cop Car,59,2014
7e44z4wOjkllaD8eulUeMd,Nicki Minaj,Truffle Butter,64,2014
3PrLXpTfUdi9iE1PA82sS3,Hans Zimmer,Cornfield Chase,69,2014
2Ai5UUXyxaulVbompgrzlo,Otto Totland,Pinô,64,2014
2asIUjALYhUbH8hvLUhDWo,Kid Ink,Main Chick (feat. Chris Brown),63,2014
3yI5oGYRtqR6ycf7UwehF4,Boosie Badazz,Crazy,57,2014
1rwGdnrtWnPYBipRrjnzEm,The Five Stairsteps,O-o-h Child,62,2014
73hmUGQvCNlhDWzNPRvcx3,Russ,Goodbye,64,2014
04w73SmPfQkkmEpKbcrHOL,The Pretty Reckless,Heaven Knows,57,2014
0W5qBuHbbBfCzszFxrQWMc,St. Paul & The Broken Bones,Call Me,61,2014
4eMxLQtSdgxdA1Hs6D2YuN,The Dead South,In Hell I'll Be in Good Company,60,2014
6K8qKeWo5MsFED7wCR6Kop,Ed Sheeran,Sing,70,2014
6V0A3jkb9ntudO0kmcJ1xd,Royal Blood,Figure It Out,59,2014
10RQKVSr4rS0coExTmi4dF,Carrie Underwood,Something in the Water,59,2014
4x7Di9FZJXJoxHjLxjImmp,Dustin Lynch,Hell Of A Night,59,2014
1HL90u8MrrXtqNonXYN5of,TOKiMONSTA,Realla,62,2014
4mnuiEDq1ADXUTYWJxLo4B,Frankie Ballard,Helluva Life,59,2014
6CKlQHQIxhWtq7MnEJ6QCz,Romeo Santos,Hilito,68,2014
1CKm95B5JmaSCnZLquInM4,Mac DeMarco,Blue Boy,62,2014
7KwJrAQMoJyUEBes3evMLv,The Buttertones,Orpheus Under the Influence,60,2014
3xJj1mU7B83yop2dA03Smk,Tyga,Bouncin On My D*ck,63,2014
2p0FjrYZlNhEejQOLXHP2n,Barrett Wilbert Weed,Seventeen,61,2014
2U0pVx4m1Kdm1Gsjjm6iq8,Seven Lions,Strangers,58,2014
6bcdiJvYNX115yvbh3wASz,Romeo Santos,Cancioncitas de Amor,68,2014
75hLNJfiXV5k2YGrbGEW51,OneRepublic,Feel Again,58,2014
1nRTH500HbZX8PYwT4ZMby,Childish Gambino,Retro (Rough),61,2014
0dAb8TY433dl3ZfXYCLE19,Taylor Swift,All You Had To Do Was Stay,58,2014
3LueS3mbuB1yaJNN0Ale6U,Courtney Barnett,Avant Gardener,58,2014
5XwIdRXvHTtxH5BmBOSCCM,5 Seconds of Summer,Good Girls,58,2014
6KEdjhTORrn8HOVeuABlUg,Dirty Heads,My Sweet Summer,58,2014
4qRjfovbhI4EwP7VQNfxVW,J. Cole,St. Tropez,61,2014
1mtoljguK26CaheZelUTQj,Whiskey Myers,Reckoning,57,2014
71AATBHZGo82EnjZnG53Zx,Jessie Ware,Say You Love Me,59,2014
41X9To0bQ4fpoSRri4NHiI,Future Islands,Seasons (Waiting On You),65,2014
4JxkeslKwbebhWIt1R50od,Set It Off,The Haunting,59,2014
01A7PEPSnmtixFPfB2UTal,Mike WiLL Made-It,Buy The World,59,2014
6dshconh2KBbGxVh7GtSTC,Jennifer Lopez,Booty,66,2014
34eVjAbZ5CzAtZIVMDHL1C,Ariel Camacho y Los Plebes Del Rancho,El Karma,63,2014
2Sh4sAOfnSHEVKFyysxzat,Shakira,Can't Remember to Forget You (feat. Rihanna),66,2014
65EVlEBJkMJCskhQwUUGew,Lake Street Dive,You Go Down Smooth,59,2014
1pm6AoOYO81llP3gwkTAbI,Jason Aldean,Tonight Looks Good on You,57,2014
6wa4KnRz7LjGeMkpIa1mAI,MercyMe,Flawless,57,2014
4Y7XAxTANhu3lmnLAzhWJW,Pitbull,Fireball (feat. John Ryan),67,2014
7uxJ7KAn4F7y2cef4nS0q2,Kevin Gates,Stop Lyin',57,2014
3liiZRlJxa8GeLUgWMoIeu,Lana Del Rey,"Once Upon a Dream - From ""Maleficent"" / Pop Version",64,2014
04HenXWHfLUlsRsLPiBd0k,Seven Miles South,Texas Rain,57,2014
1hZk9dktp4yRFTm0TrycuH,OneRepublic,If I Lose Myself - Alesso vs OneRepublic,59,2014
416MsJxvxSKY96DCmbJIRs,James Newton Howard,The Hanging Tree,67,2014
4VSg5K1hnbmIg4PwRdY6wV,Lana Del Rey,Shades Of Cool,65,2014
1hzJQIkgXwZevaKsc7iA6D,T.I.,About the Money (feat. Young Thug),59,2014
6YYeBYEpkiR84eCDNPBDoF,Ryan McCartan,Meant to Be Yours,61,2014
4C2aiAVTTVyZbCQZst5Xu1,Roo Panes,Tiger Striped Sky,66,2014
1FfxSgLHUkNCCLdZ7wrCTY,Rick Ross,The Devil Is A Lie,60,2014
4DXfOXYv0ki7IR3P0XRcMY,Sam Hunt,Speakers,58,2014
0i0hqOQdyFFd4cR5s32w8x,BTS,Boy in Luv,67,2014
3kZAm2TC74lBJFPDoV40Qc,Xavier Wulf,Psycho Pass,60,2014
66urf1ZXFy4qVKdNqcdbaZ,Logic,Till The End,61,2014
3fthfkkvy9av3q3uAGVf7U,Taylor Swift,Shake It Off,58,2014
3oZoXyU0SkDldgS7AcN4y4,Dillon Francis,Get Low,64,2014
7lUA4P03AhwAw40JHkdyGr,Beyoncé,Pretty Hurts,66,2014
30Chv2SmIry70YwtmtaKnj,J. Cole,Hello,60,2014
0vtX8UMG38p7IXpP4lZJ2z,ODESZA,Bloom,59,2014
5z8qQvLYEehH19vNOoFAPb,Anthem Lights,Love You Like the Movies,61,2014
1fo2ctLqj3zBhRQKOXprol,Taylor Swift,Style,58,2014
5AcdaSVQfLcUKMaqchfBie,Rend Collective,My Lighthouse,61,2014
27yrt4ZgZ9ipfbndTyTwsV,Deep Inside,Painting The Horizon,63,2014
6TL5uq31JarmrpEGTNNyKG,Wiz Khalifa,Promises,61,2014
2qC1sUo8xxRRqYsaYEdDuZ,Tycho,Awake,62,2014
5WLSak7DN3LY1K71oWYuoN,Jaymes Young,I'll Be Good,65,2014
1YVVAiBD5WhX2ZdHtlSOhz,The Walters,Fancy Shoes,61,2014
7wfUFY3X5YTjZQYzqEyHYy,B.o.B,HeadBand (feat. 2 Chainz) - Coucheron Remix,58,2014
6TGapnqEUkkSBanKyn5qYy,Wild Party,OutRight,57,2014
6w1DBbA8akxHPiBQ6nAyJq,R. Kelly,I'm a Flirt Remix (feat. T.I. & T-Pain),63,2014
28jCwARf1gYfHtTHmJJNHQ,Hozier,In a Week (feat. Karen Cowley),58,2014
1qhcO9Akt1mP0Y54OSTX9w,Nothing More,Jenny,59,2014
6dyMer5WZ2hpIKNbb9fa1T,Dirty Heads,Burn Slow,57,2014
2IIOBRgHTsmEMYzMU0zHws,Thousand Foot Krutch,Untraveled Road,60,2014
228ExGBaOYwzsAGotWXaqy,Los Tigres Del Norte,Qué Tal Si Eres Tu,68,2014
7HNpXPaTcX5CoNBjTAEWBr,Milky Chance,Down By The River,58,2014
4D7kxLhSz7siCOw7KA5rQn,Taylor Swift,Style,60,2014
5GecewIYAkK4wn7CmXf56X,Los Alegres Del Barranco,El Costal Lleno De Piedras,60,2014
2vPTtiR7x7T6Lr17CE2FAE,Beyoncé,Partition,64,2014
6Nde5KuTXyB7jlPO4upaBo,Taylor Swift,Out Of The Woods,57,2014
2n3CaPGPLYnYAvTEwKCX8t,Austin Mahone,Mmm Yeah (feat. Pitbull),66,2014
1SwY9YgXVgRbZM6uzxS4vU,El Chapo De Sinaloa,Le Hace Falta Un Beso,67,2014
3DKWF8is9hzp84aSxnhlag,Romeo Santos,Necio (feat. Carlos Santana),67,2014
7hIRQZhDjab4YgqkkkehV9,OneRepublic,If I Lose Myself,57,2014
1iugFsBigGHtRwvFVDG9oo,Hozier,It Will Come Back,58,2014
18cCBvygH6yEFDY0cYN3wT,Porter Robinson,Divinity,60,2014
2ctjDCCg1wHoQSjIJ8p6U4,Plan B,Candy,65,2014
0iQPnK3bi7O27c5T2HBTdr,Lana Del Rey,Florida Kilos,63,2014
2pUrFLAbWbUqZnnSgJ2u5I,Bas,My Nigga Just Made Bail,57,2014
1OwHOfTeJkdRhdqq93y2XV,James Bay,Need The Sun To Break,59,2014
5XX9oGZfgKMXdHnEp4t2JB,Sam Smith,Money On My Mind,68,2014
2DpLoT8qfJdZhsLGFg413r,Godsmack,1000hp,57,2014
0xCA70t1ZA4fa9UOE0lIJm,Ed Sheeran,I'm a Mess,68,2014
7rdGrVIoqwPWOULauvglio,Adam Levine,Lost Stars,61,2014
2iIb73Qn02LsZwpW8RJUxh,Imagine Dragons,Friction,58,2014
2QKBvCMHdokPoy2b44dK2m,Travis Scott,Don't Play (feat. The 1975 & Big Sean),61,2014
4TxgwAknt25blK6L6W2akh,Montana of 300,Fuck Her Brains Out,57,2014
6W49z468BT75GsO2tCcBtq,The Barr Brothers,Even the Darkness Has Arms,63,2014
5ZFpEsxK5VlLkJi3v7ar2Y,Plan B,Fanática Sensual,64,2014
