,song_id,artist_name,track_name,popularity,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
147,5PUawWFG1oIS2NwEcyHaCr,Fall Out Boy,Uma Thurman,69,2015,0.622,0.961,4,-2.616,0,0.0669,0.102,0.00016,0.264,0.687,149.962,211573,4
148,4jnO4ztskhv3YkqgFnewtD,gnash,feelings fade,69,2015,0.654,0.235,2,-11.292,0,0.159,0.819,0.0,0.0891,0.061,88.903,240000,4
149,5g15o2Sm55Hn9ShK5yEXgp,Luke Bryan,Kick The Dust Up,66,2015,0.597,0.86,1,-2.315,1,0.0461,0.196,0.0,0.087,0.818,172.064,190587,4
150,1WoOzgvz6CgH4pX6a1RKGp,Fetty Wap,My Way (feat. Monty),67,2015,0.748,0.741,6,-3.103,1,0.0531,0.00419,0.0,0.147,0.537,128.077,213053,4
151,3hs7Lh777aKJugwl0Zq1QF,Rain Sounds,Sleep Rain,68,2015,0.0,0.0146,1,-19.407,1,0.0,2.65e-06,0.831,0.31,0.0,0.0,66860,0
152,7qjbpdk0IYijcSuSYWlXO6,Five Finger Death Punch,Jekyll and Hyde,65,2015,0.543,0.965,6,-4.038,1,0.0963,0.000613,9.97e-06,0.0883,0.715,155.019,206895,4
153,4LFBVDJV0xpayUvquQVzhS,Shinedown,Cut the Cord,67,2015,0.447,0.966,7,-2.966,1,0.089,0.00349,0.000198,0.312,0.533,178.105,224597,4
154,3dP0pLbg9OfVwssDjp9aT0,Renée Elise Goldsberry,Satisfied,68,2015,0.706,0.593,5,-8.581,0,0.0902,0.287,0.0,0.15,0.481,123.774,329228,4
155,03f7xZmt2wHCIDJBFPK8G4,Melanie Martinez,Soap,71,2015,0.595,0.689,6,-6.107,0,0.148,0.254,5.44e-06,0.129,0.213,168.112,209427,4
156,3SKzTIl9mW0DadTys9SFo3,Halsey,Control,70,2015,0.549,0.675,4,-5.637,0,0.0332,0.399,0.0,0.181,0.206,119.898,214762,4
157,71X7bPDljJHrmEGYCe7kQ8,Renée Elise Goldsberry,The Schuyler Sisters,68,2015,0.74,0.727,2,-6.253,1,0.278,0.186,0.0,0.627,0.792,101.408,186543,4
158,3cU2wBxuV6nFiuf6PJZNlC,Meghan Trainor,Dear Future Husband,72,2015,0.655,0.782,1,-4.789,1,0.185,0.375,0.0,0.317,0.832,79.427,184227,4
159,6KacmqPPQ3LNoiGFuqGChs,Wale,The Need to Know (feat. SZA),66,2015,0.537,0.411,7,-14.059,1,0.502,0.487,9.21e-06,0.3,0.207,94.292,216832,4
160,7I5fYc4qKJddht8Ozhqqdx,Old Dominion,Snapback,65,2015,0.687,0.793,5,-3.577,1,0.0333,0.305,3.23e-06,0.1,0.673,100.991,206507,4
161,2Fk0WwAqTBesLtKg97nojy,Thomas Rhett,Crash and Burn,65,2015,0.69,0.781,5,-5.101,0,0.0305,0.0873,2.28e-06,0.164,0.841,130.02,190733,4
162,1ID1QFSNNxi0hiZCNcwjUC,Drake,Legend,69,2015,0.714,0.563,1,-7.574,1,0.0723,0.0266,0.0,0.0776,0.31,100.091,241853,4
163,0fIOacVe000P5pNhaKQlQw,Little Mix,Love Me Like You,74,2015,0.785,0.674,7,-3.936,1,0.043,0.208,0.0,0.285,0.848,106.057,197787,4
164,49zD0wr2S3d0lZPib0K4e1,Future,F*ck Up Some Commas,67,2015,0.874,0.568,11,-5.896,0,0.224,0.0698,1.38e-05,0.149,0.46,139.995,237400,4
165,5NRl32BO29q8xtWFvOlHZE,Alessia Cara,River Of Tears,65,2015,0.388,0.372,6,-5.72,1,0.0468,0.928,0.0,0.146,0.285,89.701,254507,4
166,5lFDtgWsjRJu8fPOAyJIAK,Drake,Back To Back,68,2015,0.893,0.48,1,-3.728,0,0.356,0.00855,0.0,0.116,0.382,86.976,170638,4
167,0k6DnZMLoEUH8NGD5zh2SE,Chris Brown,Ayo,73,2015,0.823,0.563,6,-5.095,1,0.0443,0.0399,0.0,0.0851,0.682,98.031,225227,4
168,5k5fWendNngd89O8JKoE8L,Meghan Trainor,Better When I'm Dancin',71,2015,0.756,0.789,2,-7.002,1,0.0324,0.53,0.000711,0.157,0.873,127.987,176267,4
169,1TnUURhehaoMWKAqQtirm6,Halsey,Colors,71,2015,0.512,0.812,1,-4.809,1,0.0617,0.0534,0.0,0.092,0.521,100.02,249500,4
170,41Fflg7qHiVOD6dEPvsCzO,Fifth Harmony,Worth It (feat. Kid Ink),74,2015,0.884,0.765,8,-3.865,1,0.0882,0.063,7.04e-06,0.118,0.594,99.987,224573,4
171,2P4OICZRVAQcYAV2JReRfj,Avicii,Waiting For Love,78,2015,0.579,0.736,6,-3.863,0,0.0527,0.31,0.0,0.198,0.613,127.999,230613,4
172,57yL3161hUMuw06zzzUCHi,Twenty One Pilots,Doubt,71,2015,0.719,0.645,2,-6.141,0,0.0358,0.121,0.00316,0.362,0.69,123.02,191493,4
173,1SGt65i9AnXYdDQt1AtDRH,Travis Scott,3500 (feat. Future & 2 Chainz),69,2015,0.773,0.595,8,-6.062,0,0.161,0.114,2.47e-06,0.13,0.338,123.968,461840,4
174,6OG1S805gIrH5nAQbEOPY3,Jonathan Groff,You'll Be Back,68,2015,0.607,0.467,0,-7.556,1,0.0581,0.391,0.0,0.132,0.434,121.741,208321,4
175,46CA1H0T1r7u5lDUtVveAh,"Tyler, The Creator","FUCKING YOUNG / PERFECT (feat. Charlie Wilson, Chaz Bundick, Sydney Bennett & Kali Uchis)",67,2015,0.233,0.705,5,-6.928,1,0.0928,0.0319,6.52e-05,0.185,0.352,74.102,401573,4
176,1wYZZtamWTQAoj8B812uKQ,Alessia Cara,Here,65,2015,0.376,0.821,0,-3.974,1,0.104,0.0785,0.0,0.0823,0.331,120.462,199453,4
177,1LoriJC05IrHIDwj3q0KC1,Selena Gomez,Hands To Myself,66,2015,0.811,0.499,5,-7.161,0,0.118,0.0147,2.44e-06,0.342,0.466,111.016,200680,4
178,0ZAbupc7jAQpG9IxojQ3s3,Rainbow Kitten Surprise,Cocaine Jesus,65,2015,0.822,0.362,2,-7.462,1,0.0411,0.16,0.0,0.313,0.159,119.903,229667,4
179,3UWkbO4emEOu9YUeOGq3vU,blackbear,Weak When Ur Around,68,2015,0.769,0.323,3,-12.887,0,0.0524,0.678,0.0,0.116,0.574,94.977,169500,4
180,5dONhl6aXFuN86UBdayF6W,One Direction,Olivia,70,2015,0.64,0.681,6,-5.362,1,0.0334,0.0438,0.0,0.166,0.676,118.062,177973,4
181,5nN8BwAQDJDguq7Dpd3JQQ,Future,Where Ya At (feat. Drake),67,2015,0.813,0.453,1,-6.941,1,0.338,0.0933,0.0,0.14,0.191,161.997,208027,4
182,500mvzh7TRZ0YdnVeHhj8b,Major Lazer,Light It Up - Remix,68,2015,0.747,0.877,9,-3.782,0,0.0664,0.0375,0.000833,0.233,0.752,107.991,166138,4
183,1lguQJjlNrIOoOylYVZN3M,Twenty One Pilots,The Judge,70,2015,0.423,0.797,0,-4.659,1,0.124,0.177,0.0,0.137,0.592,82.617,297760,4
184,6dr7ekfhlbquvsVY8D7gyk,Lin-Manuel Miranda,"Aaron Burr, Sir",67,2015,0.646,0.438,8,-10.837,1,0.808,0.271,0.0,0.0945,0.524,160.433,156631,4
185,1fnULsZuORnAgCFFbM8nTZ,Shinedown,State of My Head,66,2015,0.486,0.94,7,-4.237,0,0.0605,0.00919,0.0,0.0777,0.42,79.727,205653,4
186,3RiPr603aXAoi4GHyXx0uy,Coldplay,Hymn for the Weekend,77,2015,0.49,0.743,0,-5.155,0,0.0409,0.255,7.21e-06,0.3,0.363,89.974,258827,4
187,52ojopYMUzeNcudsoz7O9D,Tame Impala,"New Person, Same Old Mistakes",68,2015,0.47,0.809,8,-6.74,1,0.0495,0.272,0.00671,0.0491,0.49,151.836,363240,4
188,70eDxAyAraNTiD6lx2ZEnH,Elle King,Ex's & Oh's,72,2015,0.612,0.921,7,-2.879,1,0.0848,0.0183,0.0,0.0576,0.453,139.986,202173,4
189,1j6kDJttn6wbVyMaM42Nxm,A$AP Rocky,Lord Pretty Flacko Jodye 2 (LPFJ2),67,2015,0.489,0.718,6,-5.989,1,0.11,0.0122,0.0,0.0546,0.0568,207.986,126960,4
190,69XcvSymPaTke2Qb6f3W6P,Zac Brown Band,Loving You Easy,65,2015,0.723,0.596,1,-3.985,1,0.0277,0.0137,3.53e-06,0.0671,0.358,98.993,155653,4
191,5CRVwXGikmqzoRO6q7FeAg,One Direction,If I Could Fly,72,2015,0.565,0.245,5,-9.132,1,0.0262,0.781,0.0,0.0998,0.307,75.055,230320,4
192,5S9lfZu1YF8xKkgSsqL2Bd,Sia,Elastic Heart,65,2015,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,257200,4
193,20GlDz2SYsXF8pzdxguxfe,White Noise Baby Sleep,"White Noise Sleeping Aid to Help My Baby Fall Asleep, Sleep Through the Night",72,2015,0.179,0.00189,1,-25.2,1,0.327,0.982,0.279,0.111,1e-05,81.71,595106,4
194,5InOp6q2vvx0fShv3bzFLZ,Drake,Know Yourself,68,2015,0.72,0.412,11,-8.687,0,0.223,0.196,0.0,0.342,0.179,114.408,275840,4
195,3K1tdhoeE6koNnWgAxEK9Y,Melanie Martinez,Mrs. Potato Head,70,2015,0.517,0.622,1,-3.536,0,0.0577,0.174,0.0,0.105,0.463,170.154,217507,4
196,4Y6tPr7owS5ZcNeTSnPcXf,Claudia Jones,Pat a Cake,69,2015,0.831,0.304,0,-14.24,1,0.047,0.588,0.00225,0.0941,0.759,85.043,98638,4
197,0hy1SOTEn9ifXTzOwnCwEr,Meek Mill,All Eyes on You (feat. Chris Brown & Nicki Minaj),68,2015,0.589,0.658,11,-5.288,0,0.203,0.0242,0.0,0.118,0.251,77.521,223973,4
198,4JIo8RztBbELr2gWJ5OGK6,Little Mix,Secret Love Song (feat. Jason Derulo),77,2015,0.534,0.642,9,-3.971,1,0.0504,0.259,0.0,0.29,0.131,92.963,249813,4
199,7px4t7HGiuMUvFkEOpZEwp,Old Dominion,Song for Another Time,64,2015,0.497,0.805,11,-3.995,1,0.0332,0.125,0.0,0.167,0.696,166.048,191827,4
200,3nKRYKbGxhzv4BbwlLOcWU,NF,Mansion,67,2015,0.446,0.84,10,-4.539,0,0.313,0.567,0.0,0.0967,0.433,150.686,323267,4
201,54Sc7mZQ1RM03STpk4SfaA,Phillipa Soo,Helpless,67,2015,0.688,0.491,5,-7.494,1,0.269,0.335,0.0,0.0914,0.737,79.011,249771,4
202,22mek4IiqubGD9ctzxc69s,Calvin Harris,How Deep Is Your Love,76,2015,0.738,0.868,11,-4.373,0,0.0731,0.0389,0.00171,0.388,0.336,122.003,212640,4
203,2P61EK6DMGyVyssLWS4fKy,Twenty One Pilots,Lane Boy,71,2015,0.616,0.811,7,-4.804,1,0.0626,0.0573,1.57e-05,0.0566,0.913,159.929,253093,4
204,2JwztiYR35Y8Wvf8rwnQva,Arsenal Efectivo,Lolo Felix,66,2015,0.657,0.667,9,-9.607,1,0.0545,0.216,0.000182,0.0739,0.929,119.607,215032,1
205,4908mwb34dqgcaxHeFjitw,Lauren Daigle,Trust In You,65,2015,0.437,0.647,9,-5.371,1,0.0371,0.0178,0.0,0.106,0.218,176.032,211600,4
206,178OI1A3qjROeFeh8lmNwW,Chris Stapleton,Traveller,65,2015,0.543,0.75,2,-7.071,0,0.0282,0.0682,0.0166,0.125,0.758,88.107,222413,4
207,6J1SjVyNDzkZ3sF85Ndd3B,Chief Keef,Faneto,65,2015,0.849,0.755,1,-7.399,0,0.363,0.346,0.0,0.0564,0.393,144.186,206655,4
208,5M4yti0QxgqJieUYaEXcpw,Tame Impala,Eventually,68,2015,0.424,0.615,9,-6.217,0,0.0325,0.0158,0.000389,0.0844,0.155,77.935,318591,4
209,1mhVXWduD8ReDwusfaHNwU,The Weeknd,Tell Your Friends,68,2015,0.583,0.454,1,-11.091,0,0.0425,0.265,0.0,0.181,0.309,74.64,334333,4
210,5EA06TsQmqmQXZiEhr1AaM,Leon Bridges,Coming Home,67,2015,0.427,0.465,6,-6.595,1,0.0291,0.461,5.52e-05,0.154,0.458,112.137,206387,3
211,1jNNHFZmRGXZFHlil5uhei,Brett Eldredge,Drunk on Your Love,64,2015,0.443,0.831,11,-5.606,1,0.0616,0.414,0.0,0.204,0.588,182.064,173960,4
212,7EqpEBPOohgk7NnKvBGFWo,Leslie Odom Jr.,Wait for It,66,2015,0.561,0.474,6,-9.638,1,0.155,0.125,5.07e-06,0.0922,0.513,86.897,193750,4
213,2rMFawCg4BW65jzbwztXAV,Travis Scott,Oh My Dis Side (feat. Quavo),68,2015,0.459,0.623,1,-4.45,1,0.0489,0.352,0.0,0.131,0.205,126.018,351253,4
214,3u1FiuSpfsgVnekEMXgMwJ,Melanie Martinez,"Tag, You're It",69,2015,0.559,0.835,5,-5.555,0,0.0424,0.24,0.019,0.185,0.382,114.908,189027,4
215,2zhk0kypGeOPsaaZcjyc14,Cam,Burning House,64,2015,0.728,0.253,0,-8.427,1,0.0304,0.887,1.11e-05,0.133,0.457,140.923,231333,4
216,19cL3SOKpwnwoKkII7U3Wh,Sheppard,Geronimo,64,2015,0.705,0.78,7,-6.267,1,0.0805,0.456,0.00152,0.115,0.457,142.028,218228,4
217,0v1U24PRkaqgPRq96mDE8k,Cody Jinks,Mamma Song,63,2015,0.541,0.752,10,-6.133,1,0.0506,0.000621,0.00131,0.102,0.603,119.93,259361,4
218,6hVGw7yVUd2bpdHMPCWrtN,Future,March Madness,64,2015,0.406,0.661,8,-5.142,1,0.311,0.173,0.0,0.101,0.335,180.206,244613,3
219,4iLPK8QnOvqm0Azbsk2GDn,Billy Currington,Don't It,64,2015,0.571,0.826,1,-4.475,1,0.0362,0.0446,0.0,0.343,0.713,90.966,189000,4
220,0xtIp0lgccN85GfGOekS5L,Tame Impala,Yes I'm Changing,68,2015,0.373,0.609,0,-7.0,1,0.0316,0.108,0.000427,0.0755,0.354,179.955,270680,4
221,21z1GxeHjfD3qkaF5CgCTO,KANA-BOON,Silhouette,72,2015,0.436,0.934,2,-2.685,1,0.0507,1.05e-05,0.136,0.321,0.383,91.488,240133,4
222,477pWnF7WFWb9Qs6g8rs4J,Brantley Gilbert,Bottoms Up,63,2015,0.476,0.857,7,-5.733,1,0.0432,0.113,0.0,0.135,0.543,169.975,220200,4
223,6mzaCRuLTRiz1caGOum3zT,Kehlani,The Way (feat. Chance the Rapper),65,2015,0.746,0.538,10,-6.479,1,0.32,0.389,0.0,0.139,0.516,101.018,262521,4
224,52ioLaTnO2J7BWY8UN2n9D,Eric Church,Round Here Buzz,63,2015,0.638,0.441,2,-9.064,1,0.0347,0.0422,1.33e-05,0.107,0.473,76.078,214627,4
225,3IpG4SvqxHmbZslvDSIIZP,Ben Rector,Brand New,65,2015,0.555,0.933,9,-5.04,1,0.113,0.0026,0.0,0.122,0.421,144.874,243933,4
226,6W9W8dSswA8KNegvl3W97V,Chris Young,Think of You,64,2015,0.616,0.893,11,-3.588,1,0.0375,0.000937,0.0,0.111,0.567,111.959,218947,4
227,14hJ5tc1VCFMWhVn9axRTC,Shawn Mendes,Life Of The Party,70,2015,0.667,0.614,10,-4.995,1,0.0314,0.0663,0.0,0.111,0.161,113.979,214533,4
228,2GyA33q5rti5IxkMQemRDH,Shawn Mendes,I Know What You Did Last Summer,71,2015,0.695,0.761,9,-4.582,0,0.0864,0.104,0.0,0.147,0.745,113.965,223853,4
229,6J7PIkhtHwmFjPLq0SyuPj,The Weeknd,Dark Times,69,2015,0.501,0.403,7,-9.611,1,0.0747,0.116,1.03e-05,0.124,0.27,132.608,260640,3
230,5H3TCfiw0CQTX1XU7A9TXM,Melanie Martinez,Cake,68,2015,0.518,0.655,8,-6.255,1,0.0826,0.381,0.0,0.271,0.29,156.992,199682,4
231,5NQJnRpJHRaupdegphntQT,Nick Jonas,Jealous - Remix,68,2015,0.684,0.71,11,-3.614,0,0.0779,0.0132,0.0,0.444,0.451,93.007,222187,4
232,36lNDeaRf8F8aYaP0zaHpm,Vantage,50//50,70,2015,0.837,0.698,7,-7.215,1,0.0511,0.0608,0.85,0.0926,0.397,124.136,246167,4
233,1bzM1cd6oqFozdr4wK6HdR,Big Sean,Blessings,66,2015,0.79,0.621,1,-7.634,1,0.275,0.33,0.0,0.122,0.15,118.896,252040,4
234,1lpLrlyweOShEKXT1bpcDd,Joy Again,Looking Out for You,65,2015,0.682,0.9,9,-5.028,1,0.0873,0.0891,0.063,0.0685,0.937,100.721,179499,4
235,26ky3sBMKv31Kpvil5pGDh,The Oh Hellos,"Soldier, Poet, King",66,2015,0.347,0.769,8,-7.747,1,0.0614,0.0322,0.000737,0.117,0.524,118.074,165680,4
236,2QVzUws1l5mzZ4v46tGHrC,Canaan Smith,Love You Like That,63,2015,0.559,0.766,11,-5.056,1,0.0295,0.0107,6.98e-05,0.194,0.723,145.26,203053,4
237,62M9yafZsSRzlsphzeJPGo,NEEDTOBREATHE,Brother (feat. Gavin DeGraw),66,2015,0.526,0.803,11,-3.989,1,0.127,0.135,0.0,0.119,0.564,157.887,208205,4
238,2G6PeWL4JanUge47LNdFtJ,Kodak Black,Institution,63,2015,0.672,0.457,9,-10.647,1,0.205,0.492,0.0,0.184,0.596,86.717,176091,5
239,052vSBPxqdmYRDlkSPiavc,Melanie Martinez,Cry Baby,68,2015,0.686,0.691,5,-4.616,0,0.0371,0.257,0.0,0.145,0.477,95.046,239080,4
240,6HTJZ0TQJVMSKkUGzAOe2h,Matoma,Old Thing Back (feat. Ja Rule and Ralph Tresvant),70,2015,0.805,0.858,0,-3.067,1,0.105,0.194,7.89e-06,0.256,0.523,97.033,321649,4
241,2D9BrlpeyjXF0vli2dYQ5V,Breaking Benjamin,Angels Fall,66,2015,0.4,0.886,7,-5.078,1,0.0521,0.000868,0.000211,0.122,0.406,195.958,228867,4
242,2D4BSm5Z8Hq5zYbSgJwEOh,Sara Bareilles,She Used To Be Mine,68,2015,0.397,0.303,5,-7.508,1,0.0435,0.381,0.0,0.101,0.172,81.05,250267,4
243,22OqansuvEMQu9W0EfiGTI,Twenty One Pilots,We Don't Believe What's on TV,69,2015,0.547,0.936,9,-4.023,1,0.102,0.23,3.04e-06,0.172,0.642,120.003,177200,4
244,7gDwRzJhLs0fFHaGtMDJVM,Action Bronson,Baby Blue (feat. Chance the Rapper),65,2015,0.828,0.487,6,-6.142,0,0.0343,0.247,1.86e-05,0.136,0.761,85.027,280160,4
245,0tIkLggEJ9QriD7KFz1GGA,Sleep Baby Sleep,Beach Waves and Soothing Brown Noise,64,2015,0.0,0.000252,9,-17.746,0,0.0,0.00948,0.877,0.806,0.0,0.0,93452,0
246,5fsQSDifYpjfbCqvZKPVBj,5 Seconds of Summer,She's Kinda Hot,66,2015,0.664,0.908,4,-4.806,1,0.0317,0.00182,0.0,0.109,0.889,118.031,216454,4
247,05BgC2247XGi8ySwBzOO0o,Carrie Underwood,Heartbeat,64,2015,0.54,0.766,1,-4.478,1,0.05,0.606,0.0,0.0903,0.435,139.999,209920,4
248,7m9XR7FquXLP1FewdAcNS9,Leslie Odom Jr.,Guns and Ships,65,2015,0.715,0.666,7,-6.914,1,0.322,0.399,0.0,0.0844,0.384,137.906,127578,4
249,2UDumaw7osnyjH7RZ2DLpB,Three Days Grace,I Am Machine,66,2015,0.402,0.97,2,-4.538,0,0.0668,1.29e-05,2.62e-06,0.189,0.476,75.106,200147,4
250,4owRIrDAJPqNWGf2SGC3H8,$uicideBoy$,Mount Sinai,66,2015,0.84,0.444,3,-10.58,0,0.211,0.532,0.000884,0.0623,0.376,131.999,145636,4
251,14NEgZFbFI38a0TsxaKNoV,Rain Sounds,Gentle Rain Fall,66,2015,0.0822,0.814,1,-24.379,1,0.0564,4.84e-05,0.989,0.499,0.0298,173.199,68011,3
252,7qfoq1JFKBUEIvhqOHzuqX,Leslie Odom Jr.,Non-Stop,65,2015,0.772,0.482,6,-9.529,1,0.351,0.211,0.0,0.223,0.441,92.017,385438,4
253,7rq7HvZrCie7MmiGm8pUVC,Machine Gun Kelly,Till I Die,66,2015,0.865,0.633,0,-7.023,0,0.107,0.0305,0.0,0.136,0.311,110.05,212213,4
254,69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure of a Lifetime,73,2015,0.638,0.924,7,-3.887,1,0.0359,0.00205,0.000173,0.149,0.529,111.995,263787,4
255,3xby7fOyqmeON8jsnom0AT,Travis Scott,Nightcrawler (feat. Swae Lee & Chief Keef),68,2015,0.522,0.728,3,-3.801,0,0.0323,0.00134,0.0,0.132,0.18,124.045,321560,4
256,2kjPvFgVIGki2BRlOHvQQr,Machine Gun Kelly,Bad Mother F*cker,65,2015,0.631,0.86,10,-4.994,0,0.121,0.0171,5.83e-06,0.333,0.382,181.868,213960,4
257,360Wr96ywrCQq4kTAJ8Pq6,Melanie Martinez,Pacify Her,69,2015,0.576,0.593,9,-6.024,0,0.0306,0.0467,0.000767,0.237,0.373,157.993,220013,4
258,4WRRCuJYRq7gUKiupxVH9W,Chris Stapleton,Nobody To Blame,63,2015,0.534,0.666,9,-9.471,1,0.0335,0.0143,0.0615,0.113,0.59,87.401,244147,4
259,1Q3t9fWvHUXKsMmpD2XpUu,Cage The Elephant,Cold Cold Cold,68,2015,0.549,0.789,5,-6.071,1,0.0313,0.0178,6.68e-05,0.059,0.715,136.125,214387,4
260,5e9aFSdnkQUrm5y8Dhw0qN,Belly,Might Not,66,2015,0.792,0.563,1,-4.836,1,0.0787,0.318,0.0,0.13,0.321,134.022,224213,4
261,2ZyuwVvV6Z3XJaXIFbspeE,Alessia Cara,Wild Things,63,2015,0.741,0.626,1,-4.826,0,0.0886,0.02,0.0,0.0828,0.706,108.029,188493,4
262,5XFu5S1vBY7sNHlheCapOz,Luke Bryan,Strip It Down,63,2015,0.631,0.875,9,-3.589,1,0.0447,0.382,0.0,0.0867,0.705,137.961,241613,4
264,6gj08XDlv9Duc2fPOxUmVD,Meghan Trainor,Lips Are Movin,68,2015,0.775,0.825,7,-5.402,1,0.0464,0.0506,1.03e-06,0.111,0.95,139.091,182667,4
265,2wqXQjOmQ9KoBm9Ssgt4Fo,Kelsea Ballerini,Peter Pan,63,2015,0.514,0.659,1,-6.142,1,0.0309,0.0284,0.0,0.266,0.463,76.483,200040,4
266,5uqphUYsR45kPYplrYSAQh,Rae Sremmurd,Throw Sum Mo,65,2015,0.859,0.627,6,-7.91,0,0.13,0.0388,0.000202,0.101,0.594,142.062,260453,4
267,0NJWhm3hUwIZSy5s0TGJ8q,Lin-Manuel Miranda,The Story of Tonight,65,2015,0.407,0.237,9,-10.579,1,0.053,0.835,0.0,0.648,0.612,95.111,91981,3
268,3zU9rdflI65tK4dkkNSp77,Alesso,Heroes (we could be),71,2015,0.503,0.748,5,-4.124,1,0.0619,0.0305,0.0,0.343,0.356,125.896,210013,4
269,4B3qvzOMzLQXLeYgPsG3KA,Phillipa Soo,Burn,65,2015,0.583,0.428,2,-9.13,1,0.0517,0.752,0.0,0.102,0.254,99.605,225241,3
270,19CYfjyVXWRxF0l4iMMVJ4,Ben Rector,"30,000 Feet",63,2015,0.555,0.452,0,-9.636,1,0.0555,0.694,0.0,0.0595,0.321,179.913,256933,4
271,0kIHfcHGFGm5xb0dSlKEdp,Tech N9ne,Hood Go Crazy,63,2015,0.912,0.644,11,-6.632,1,0.287,0.00714,0.0,0.107,0.492,96.0,225040,4
272,1BZG99C7Co1r6QUC3zaS59,Selena Gomez,Same Old Love,64,2015,0.672,0.593,11,-4.01,0,0.0304,0.0223,0.0,0.214,0.438,98.02,229080,4
273,7yoBjKO6cCnK3zV8gr1k4e,Highly Suspect,Lydia,63,2015,0.417,0.706,6,-4.652,0,0.0945,0.00933,0.000572,0.474,0.512,127.884,242560,4
274,3EGW6TGGbdk6Ys1Y3HU3lj,Melanie Martinez,Training Wheels,67,2015,0.571,0.481,9,-7.179,1,0.0444,0.697,0.0,0.089,0.0807,113.753,205680,4
275,3U1TuSqHIubBA10cVP7Sk6,Kat Dahlia,I Think I'm In Love,68,2015,0.632,0.638,7,-6.731,1,0.0505,0.137,0.0,0.125,0.574,121.868,202667,3
276,5PNcJn4oFNvlRfrZBHfqWh,Zac Brown Band,Castaway,63,2015,0.611,0.782,8,-4.989,1,0.0475,0.149,0.0,0.115,0.915,101.313,188053,4
277,3Dkvp3L4w0uJFYfIPa8E9H,LANY,ILYSB - STRIPPED,71,2015,0.661,0.393,5,-8.199,1,0.0554,0.546,0.000131,0.11,0.165,83.851,244820,4
278,6UqRGwjwYL0stXbaodTxwo,Tez Cadey,Seve - Radio Edit,73,2015,0.74,0.831,5,-7.321,1,0.0456,0.444,0.00304,0.0769,0.448,121.034,210853,4
279,16bHRxM89ue0TiCKARYbRp,Bryson Tiller,Sorry Not Sorry,64,2015,0.664,0.608,1,-6.093,1,0.214,0.0477,0.0,0.225,0.262,97.933,200760,4
280,1VPUpUwtbpoRVXt0txVU0w,Nathaniel Rateliff & The Night Sweats,S.O.B.,66,2015,0.699,0.579,1,-6.504,1,0.0416,0.267,0.00602,0.452,0.128,109.948,247613,4
281,16w8ZGVSjI4TlTLV8VimBY,Halsey,Castle,67,2015,0.626,0.571,7,-7.461,0,0.0327,0.25,0.0,0.0946,0.164,129.959,277623,4
282,3nJYcY9yvKP8Oi2Ml8brXt,Lin-Manuel Miranda,Right Hand Man,65,2015,0.68,0.413,8,-9.41,1,0.492,0.177,0.0,0.205,0.384,158.58,321697,4
283,5aDK0TurEtiedVdT0a6k9a,Chris Stapleton,Whiskey And You,64,2015,0.592,0.0562,2,-14.344,1,0.0599,0.919,6.22e-06,0.111,0.266,127.005,236333,4
284,5tf1VVWniHgryyumXyJM7w,Robin Schulz,Sugar (feat. Francesco Yates),76,2015,0.636,0.815,5,-5.098,0,0.0581,0.0185,0.0,0.163,0.636,123.063,219043,4
285,21TcDbGosp7w9YhTjOszgA,Shawn Mendes,Imagination,74,2015,0.481,0.455,0,-5.942,1,0.0286,0.0743,0.0,0.0694,0.333,179.468,217773,4
286,4Oyl6oYSNeeZZP0OAxPVaU,Twenty One Pilots,Message Man,68,2015,0.715,0.838,2,-6.077,0,0.118,0.0897,0.0,0.15,0.497,120.007,240080,4
287,6AKWOVOJ81OQfsgxZbJ6QN,Five Finger Death Punch,Wash It All Away,62,2015,0.485,0.987,4,-3.1,1,0.0738,2.08e-05,0.0,0.267,0.272,123.576,224906,4
288,2RqtfcLB7iOZj0zYB8Auhu,Nick Jonas,Jealous,66,2015,0.7,0.701,11,-3.834,0,0.161,0.013,0.0,0.461,0.38,93.012,223107,4
289,0egGmGkZ8maYdEYo4RrVsZ,Lil Dicky,Lemme Freak,63,2015,0.8,0.656,5,-5.874,0,0.114,0.0144,0.0,0.354,0.436,119.921,285894,4
290,6GmkJJMe9U1tEcrJ3Hq3A1,Twenty One Pilots,Polarize,68,2015,0.597,0.666,6,-6.365,0,0.0418,0.122,0.00302,0.1,0.626,164.992,226787,4
291,6C6fHTuFUxVtJpBOOaMvJr,The Weeknd,Shameless,68,2015,0.603,0.563,6,-8.313,1,0.027,0.147,0.0,0.109,0.234,100.06,253507,4
292,0rBMP6VVGRgwnzZCLpijyl,A$AP Rocky,Canal St. (feat. Bones),66,2015,0.696,0.583,3,-9.351,0,0.301,0.308,0.0,0.0964,0.524,137.079,227427,4
293,48wSJ6NhMFYYB6LjdnPNjM,Ella Eyre,We Don't Have To Take Our Clothes Off,62,2015,0.572,0.231,0,-6.316,0,0.0334,0.953,3.88e-06,0.111,0.332,96.729,230711,3
294,2sEq2rC3ynYsT49x7utWnd,Leslie Odom Jr.,Dear Theodosia,64,2015,0.601,0.222,9,-10.485,1,0.0303,0.906,4.11e-05,0.0723,0.271,106.754,184004,4
