song_id,artist_name,track_name,popularity,year
5oO3drDxtziYU2H1X23ZIp,Rihanna,Love On The Brain,80,2016
5uZm7EFtP5aoTJvx5gv9Xf,A Boogie Wit da Hoodie,Jungle,73,2016
5kqIPrATaCc2LqxVWzQGbk,Lukas Graham,7 Years,79,2016
2Ch7LmS7r2Gy2kc64wv3Bz,The Weeknd,Die For You,77,2016
6U4VqEHy4n5VeiH4pQPL24,Dwayne Johnson,You're Welcome,75,2016
37f4ITSlgPX81ad2EvmVQr,Rachel Platten,Fight Song,79,2016
2SzjMcZIsE2zUWQnccsTAo,Travis Scott,goosebumps,72,2016
1boXOL0ua7N2iCOUVI1p9F,Daniel Caesar,Japanese Denim,75,2016
2ANLarE8yHVsLWW21nj79M,Lil Uzi Vert,You Was Right,73,2016
26ZX2JrAb8AFbr8FFfAsO7,EDEN,sex (catching feelings),76,2016
3dhjNA0jGA8vHBQ1VdD6vV,The Weeknd,I Feel It Coming,80,2016
7f08qp3HROTkfrtNpiYGGo,Jon Pardi,Dirt On My Boots,72,2016
7EiZI6JVHllARrX9PUvAdX,Future,Low Life (feat. The Weeknd),75,2016
0v9Wz8o0BT8DU38R4ddjeH,Chance the Rapper,No Problem (feat. Lil Wayne & 2 Chainz),73,2016
02tvc9CFnTyHuSRlGeNv9w,Rex Orange County,Corduroy Dreams,75,2016
0ESJlaM8CE1jRWaNtwSNj8,Travis Scott,beibs in the trap,75,2016
6b8Be6ljOzmkOmFslEb23P,Bruno Mars,24K Magic,77,2016
2VlLbhGLVJgdOW7kKdWWFc,Billie Eilish,Six Feet Under,78,2016
6g0Orsxv6glTJCt4cHsRsQ,Beyoncé,Formation,76,2016
7pegxVesMmE2qK0o58xoFG,Mild High Club,Homage,75,2016
1wZqJM5FGDEl3FjHDxDyQd,PARTYNEXTDOOR,Come and See Me (feat. Drake),74,2016
76hfruVvmfQbw0eYn1nmeC,DNCE,Cake By The Ocean,79,2016
4Ce37cRWvM1vIGGynKcs22,Hailee Steinfeld,Starving,77,2016
0VhgEqMTNZwYL1ARDLLNCX,James Arthur,Can I Be Him,78,2016
34xTFwjPQ1dC6uJmleno7x,Frank Ocean,Godspeed,74,2016
1BECwm5qkaBwlbfo4kpYx8,Panic! At The Disco,Death of a Bachelor,73,2016
10I3CmmwT0BkOVhduDy53o,Kevin Gates,Really Really,71,2016
5GUYJTQap5F3RDQiCOJhrS,Frank Ocean,Self Control,74,2016
76tGvMdmFKuiMew33ZNNA9,Cuco,Lover Is a Day,73,2016
6ATgDc6e4sPn84hvJsAmPt,Olivia O'Brien,hate u love u,78,2016
2meEiZKWkiN28gITzFwQo5,Ariana Grande,Into You,78,2016
1MtUq6Wp1eQ8PC6BbPCj8P,Mike Posner,I Took A Pill In Ibiza - Seeb Remix,72,2016
6fujklziTHa8uoM5OQSfIo,Rae Sremmurd,Black Beatles,75,2016
4KW1lqgSr8TKrvBII0Brf8,Kanye West,Father Stretch My Hands Pt. 1,73,2016
4rr19p6NPfg8oUazZQnkS8,Kamaiyah,Fuck It up (feat. Yg),74,2016
4tCtwWceOPWzenK2HAIJSb,Fifth Harmony,Work from Home (feat. Ty Dolla $ign),78,2016
6JjEVlMkfHWMeYavkEYzNO,Nebu Kiniza,Gassed Up,72,2016
37FXw5QGFN7uwwsLy8uAc0,Charlie Puth,We Don't Talk Anymore (feat. Selena Gomez),70,2016
0EGuSSpuu9wmHCtvb4PdLO,Daya,"Sit Still, Look Pretty",70,2016
4AtZRwSR8BOTTQg5ihSggt,6LACK,PRBLMS,73,2016
3S4px9f4lceWdKf0gWciFu,Sia,Cheap Thrills,72,2016
6fwdbPMwP1zVStm8FybmkO,21 Savage,X (feat. Future),73,2016
6mapJIPnQ23RTAevUoE0DL,Rae Sremmurd,Swang,74,2016
3hWfKBt3n7j1xqIy6LA5ve,Vicetone,Astronomia,85,2016
4dASQiO1Eoo3RJvt74FtXB,Lil Wayne,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",77,2016
0utlOiJy2weVl9WTkcEWHy,J. Cole,Neighbors,72,2016
23L5CiUhw2jV1OIMwthR3S,Martin Garrix,In the Name of Love,79,2016
498ZVInMGDkmmNVpSWqHiZ,Florida Georgia Line,May We All,70,2016
7IWkJwX9C0J7tHurTD7ViL,Adele,When We Were Young,73,2016
6wycnu8FWXsj68ig7BEot9,Keith Urban,Blue Ain't Your Color,69,2016
1pKeFVVUOPjFsOABub0OaV,Ariana Grande,Side To Side,78,2016
0PDUDa38GO8lMxLCRc4lL1,ZAYN,PILLOWTALK,78,2016
0BCy325UZyR9z0t0uxwn2N,Florida Georgia Line,H.O.L.Y.,71,2016
2uIX8YMNjGMD7441kqyyNU,Billie Eilish,ocean eyes,70,2016
1i1fxkWeaMmKEB4T7zqbzK,The Chainsmokers,Don't Let Me Down (feat. Daya),79,2016
2LMkwUfqC6S6s6qDVlEuzV,Frank Ocean,White Ferrari,73,2016
1kFlDnWmBTvCBxxeGDpIdp,Sik World,7 Years (Remix),74,2016
54Yappwod1fELR5zb2gDBn,Marc E. Bassy,Morning,71,2016
0qy5D3OJre7SPJNMOL9I71,DRAM,Broccoli,68,2016
01JPQ87UHeGysPVwTqMJHK,Ella Mai,She Don't (feat. Ty Dolla $Ign),72,2016
7l94dyN2hX9c6wWcZQuOGJ,Ariana Grande,Dangerous Woman,77,2016
20dP2DaMHIAmwWAbp7peSr,Young Thug,pick up the phone,74,2016
0wwPcA6wtMf6HUMpIRdeP7,Drake,Hotline Bling,77,2016
1gGsNNUfvVMOv4llVMg8Vg,Lil Uzi Vert,Ps & Qs,70,2016
2Gyc6e2cLxA5hoX1NOvYnU,Tory Lanez,Say It,72,2016
0azC730Exh71aQlOt9Zj3y,Calvin Harris,This Is What You Came For (feat. Rihanna),79,2016
36phXHOKx8rO7CMp2vNX4x,Hailee Steinfeld,Love Myself,74,2016
6M0IsaUX4GNyto4niSegfI,Post Malone,No Option,72,2016
5uQOauh47VFt3B2kV9kRXw,A Boogie Wit da Hoodie,My Shit,70,2016
3nAq2hCr1oWsIU54tS98pL,Kanye West,Waves,71,2016
3MEYFivt6bilQ9q9mFWZ4g,Marshmello,Alone,78,2016
3Yh9lZcWyKrK9GjbhuS0hR,Lizzo,Good as Hell,75,2016
0rzNMzZsubFcXSEh7dnem7,Beyoncé,Hold Up,74,2016
0ZAiqymvbQUZAh9y6ZT3Rm,EDEN,XO,74,2016
5A6BJLZArq1MPjsnmcuk5f,MAX,Lights Down Low,67,2016
0lQJBl9YEsoMtE8D4yTE9g,Dan + Shay,From the Ground Up,69,2016
40yJGQyEaBbIkXpwMFkXip,Lil Yachty,One Night,70,2016
19YKaevk2bce4odJkP5L22,Frank Ocean,Nikes,72,2016
6VnqGxiMNexOe0kRmIsBw4,Russ,Ain't Nobody Takin My Baby,71,2016
0wdKiSBUT7aZkXUIdJWcwC,Kevin Gates,2 Phones,70,2016
3eze1OsZ1rqeXkKStNfTmi,Chance the Rapper,Juke Jam (feat. Justin Bieber & Towkio),70,2016
0lYBSQXN6rCTvUZvg9S0lU,DJ Snake,Let Me Love You,80,2016
5iUQMwxUPdJBFeGkePtM66,Mac Miller,Dang! (feat. Anderson .Paak),73,2016
5CG9Ps5ynNjpKJHmwc95pa,Dierks Bentley,Somewhere On A Beach,68,2016
5NijSs5dAwaIybq1GaRTIe,Brent Faiyaz,Poison,70,2016
0y1QJc3SJVPKJ1OvFmFqe6,KALEO,Way down We Go,76,2016
1Ci4wASMY4xtKVMeHA6Sd5,Travis Scott,through the late night,73,2016
5WI2ltQIdwgzf1SNE76JyR,Flume,Never Be Like You (feat. Kai),68,2016
72TFWvU3wUYdUuxejTTIzt,Rihanna,Work,76,2016
4NZrZgrRoR4GwR7flWOXRI,Two Feet,Go Fuck Yourself,78,2016
4T5Z4mbTe7kuGqgLpaRtTh,Jason Aldean,Any Ol' Barstool,67,2016
1lEk3U3MzbDeL5MNHkE9JU,Elevation Worship,O Come to the Altar (Live),70,2016
7soJgKhQTO8hLP2JPRkL5O,Charlie Puth,One Call Away,68,2016
0hUepWE4GoMwtKgU8vE617,Eric Bellinger,G.O.A.T.,70,2016
4gmmRb6bZJffOOiww1JGTO,21 Savage,No Heart,71,2016
4IWGnyOHDrVZEtPWfs4s7q,Lil Uzi Vert,Do What I Want,69,2016
36seMHoyXmLUNxcwzwjdF7,Christian Leave,Please Notice,71,2016
1ehPJRt49h6N0LoryqKZXq,Alessia Cara,How Far I'll Go - Alessia Cara Version,69,2016
34SQ0QfLSR316d8KL2zkuZ,Cody Johnson,With You I Am,67,2016
4sPmO7WMQUAf45kwMOtONw,Adele,Hello,72,2016
4VFE6ZNqa8jHAmbYICoAFg,Florida Georgia Line,"God, Your Mama, And Me",68,2016
556l9P7WVZVyYUBjT1YFTT,Whethan,When I'm Down,70,2016
4SYUUlkScpNR1QvPscXf8t,Post Malone,Too Young,71,2016
6yIHGmQLJxWAUZ1ZkENemN,Haley Reinhart,Can't Help Falling in Love,74,2016
5GXAXm5YOmYT0kL5jHvYBt,The Weeknd,I Feel It Coming,70,2016
6od5hFv9IT5JHc7NEF9HRv,Panic! At The Disco,Victorious,71,2016
4F7A0DXBrmUAkp32uenhZt,The Weeknd,Party Monster,73,2016
1eQBEelI2NCy7AUTerX0KS,Kanye West,Ultralight Beam,70,2016
7dZ1Odmx9jWIweQSatnRqo,Lady Gaga,Million Reasons,77,2016
3DlgDXIYtnWtJKiB8bZQMv,Saba,Photosynthesis,70,2016
3cjF2OFRmip8spwZYQRKxP,Drake,Feel No Ways,70,2016
7qrBYrivpvfXUPBMmqh3dA,The Deli,5:32pm,72,2016
37F0uwRSrdzkBiuj0D5UHI,The Weeknd,Reminder,73,2016
4BHzQ9C00ceJxfG16AlNWb,Adele,Send My Love (To Your New Lover),71,2016
3hJJOnsafnWFrhWDwhvZSy,Fan Sounds,Box Fan Rest Sound,68,2016
2fh3bZ8jZhMxOcfESE9nQY,Panic! At The Disco,Don't Threaten Me with a Good Time,70,2016
5zCunX8URvLoBHlg1Fnjv6,Sleeping At Last,Already Gone,73,2016
1XWLdjLUzNDxW7ggw8uQnM,Swell,I'm Sorry,72,2016
1wMALZpuqAy7amQsFBWQ8m,Adele,All I Ask,70,2016
0lnIJmgcUpEpe4AZACjayW,Beyoncé,Sorry,72,2016
66wkCYWlXzSTQAfnsPBptt,Mac Miller,My Favorite Part,72,2016
19a3JfW8BQwqHWUMbcqSx8,Kanye West,Famous,72,2016
2Zy7XVdxyZQB8xp5xbpJdl,Travis Scott,way back,71,2016
5tFep7dXGd7vEJ668wTPux,Gucci Mane,Both (feat. Drake),69,2016
28B02YJaBMp2byqoM9H92n,Upchurch,Rolling Stoned,66,2016
3px2rAPu74ltbkf9eZsZ8h,Panic! At The Disco,Emperor's New Clothes,71,2016
6I6NX6tjGsxFAsIfGzY9lJ,J. Cole,Deja Vu,69,2016
3NJG6vMH1ZsectZkocMEm0,Desiigner,Tiimmy Turner,71,2016
1ysAvOdJgUjc6CqOQxepaz,Post Malone,Money Made Me Do It,69,2016
5MMZJtHOiH1RmQSSe3DJdg,The Lumineers,Sleep On The Floor,65,2016
0kN8xEmgMW9mh7UmDYHlJP,Bruno Mars,Versace on the Floor,74,2016
3lSDIJ2abCrOdDJ6pshUap,Nick Jonas,Close,71,2016
2bwSCIuNtVrQPVddCi8sOW,Christopher Jackson,Where You Are,69,2016
1cZlBZwnwGPtYeRIeQcoFh,Travis Scott,wonderful,71,2016
5sCvipEhpAhVhu3K6kzm1P,The Band CAMINO,2 / 14,68,2016
0g5EKLgdKvNlln7TNqBByK,DJ Snake,Middle,75,2016
4BhGTc3Cgay2U1QcTS7vQe,Drake,Fire & Desire,70,2016
7zsXy7vlHdItvUSH8EwQss,Major Lazer,Cold Water,68,2016
10bt2wAkFgCWRCEOyAyWT9,NF,How Could You Leave Us,70,2016
0i8JFpqe9cKwnrcvoNgl1L,Skillet,Feel Invincible,72,2016
3O8NlPh2LByMU9lSRSHedm,Drake,Controlla,72,2016
2bX3Cb6QE8OetYBwJKnd0o,Taylor Ray Holbrook,Southern Land,66,2016
59oP06RoBps6bvbvSQ1Zee,Mike Stud,Swish,69,2016
02opp1cycqiFNDpLd2o1J3,Post Malone,Big Lie,70,2016
6gSw5vz7dcafda23VqMrnl,Kevin Abstract,Empty,68,2016
0H8XeaJunhvpBdBFIYi6Sh,Post Malone,Deja Vu,70,2016
1MQ8ydvrTnn2QJgXFATJvD,6LACK,Ex Calling,69,2016
4n0xztUAbHPUV8G3NQvF30,Dan + Shay,How Not To,66,2016
0rRjGruFonCGOt0S5zAJNQ,Glass Animals,The Other Side Of Paradise,68,2016
3BtuIIrQlkujKPuWF2B85z,Drake,Too Good,73,2016
3zjjzKg16tczCMwckGKGuH,Weathers,Happy Pills,71,2016
1A8j067qyiNwQnZT0bzUpZ,Kungs,This Girl (Kungs Vs. Cookin' On 3 Burners),78,2016
47KDDZgFiX1w6RFOuLXsSn,Shakey Graves,Tomorrow,67,2016
0VYhxVxH9ijmdHUKsON9Bk,Lil Uzi Vert,SideLine Watching (Hold Up),69,2016
1JxhrUWZjuI8AOjDJ1JpMN,Bad Bunny,Soy Peor,73,2016
36xxq7VDZZsGwARsn6Clo7,Big Sean,Living Single,67,2016
2rqUblDWJKlMVwh9uJc0Vv,A$AP Mob,Yamborghini High (feat. Juicy J),69,2016
432hUIl3ISDeytYW5XBQ5h,Kanye West,Wolves,71,2016
25gBSdeZ7qMplP2XsoXO1r,Toni Romiti,Switch Up,67,2016
70mIuBKGTPrWMwWq9D4F56,Ty Dolla $ign,Wavy (feat. Joe Moses),69,2016
5DLTuH4A5VZB2HKpqHQR6t,Post Malone,Patient,69,2016
35xSkNIXi504fcEwz9USRB,Frank Ocean,Solo,69,2016
6m9qPYXmhge2QhBLfFKnVF,Chance the Rapper,Same Drugs,67,2016
7GJ572zvnU94VZVrj5XRtb,The Strumbellas,Spirits,70,2016
1oxOiOjsi7plNOZEhoPLPj,Bastille,Good Grief,67,2016
38gZVjeaeR3gcnCzziAxBm,Cole Swindell,Middle of a Memory,65,2016
6YH2r9NyEJTjlRmKOCvxgJ,Opetaia Foa'i,We Know The Way,67,2016
2L6orAlH8tBhiFTumIfMyF,Starley,Call on Me - Ryan Riback Remix,66,2016
275a9yzwGB6ncAW4SxY7q3,Desiigner,Panda,69,2016
6YDf6QV7QfCEo8O2dbWalK,Father John Misty,Real Love Baby,67,2016
12VWzyPDBCc8fqeWCAfNwR,Drake,One Dance,66,2016
2fmCA13dwQQOGBIbIOWRiJ,Panic! At The Disco,LA Devotee,68,2016
7uMBc5uxQRZNFowjhxH9WL,Wheeler Walker Jr.,Fuck You Bitch,65,2016
50QL2fqn6EDwpBUJ5QaQ4m,Muscadine Bloodline,Porch Swing Angel,64,2016
7KyTq7H5f3Oavmuo9TX6QK,Kodak Black,Too Many Years,67,2016
2yS8aYWXEWJ1NlZ7VPDroT,Banda Sinaloense MS de Sergio Lizárraga,Me Vas a Extrañar,72,2016
6C1RD7YQVvt3YQj0CmuTeu,Bad Bunny,Diles,73,2016
7BiELrM90hRxpozaIXbsLw,Rihanna,Sex With Me,69,2016
2tUJbvjNznjNZfCeKtkhGm,Florida Georgia Line,H.O.L.Y.,66,2016
1gZNqH0rDxD1mXLeul1Qq7,Kevin Gates,Time for That,64,2016
0uyZ5ckiIUbFZd3P6RWmrj,Daya,Hide Away,65,2016
1Xwh83YOFQARZ3QXscP123,Tori Kelly,I Was Made For Loving You,65,2016
6KI1ZpZWYAJLvmVhCJz65G,SAYGRACE,You Don't Own Me (feat. G-Eazy),71,2016
3ZpajXo0KgjHw5WSMMIDfy,Grupo Codiciado,Gente De Accionar,70,2016
1Pw5C4N6Fn5E4mGCxmbbVa,James Arthur,Say You Won't Let Go,74,2016
08wJ1B9yu9sPeoRa5fbpr3,Brothers Osborne,It Ain't My Fault,66,2016
6ZSO7kPn8IMJFymyticbJO,Kiiara,Gold,68,2016
4h90qkbnW1Qq6pBhoPvwko,The Weeknd,Sidewalks,70,2016
2lpygKqzPFtItQ4ss3cgfb,Mac Miller,Cinderella (feat. Ty Dolla $ign),67,2016
5RGf8qn1TBWVplLyyKUsuV,BTS,Blood Sweat & Tears,74,2016
3lB0GMiI5KxDbTOG8V3bOx,Miguel,waves - Tame Impala Remix,67,2016
276zciJ7Fg7Jk6Ta6QuLkp,Anderson .Paak,Come Down,66,2016
2DgdHcjWmO3qd50RzuBLgZ,Panic! At The Disco,House of Memories,68,2016
2RPbEp0DyBVlkRvvYKopO7,Isaiah Rashad,Wat's Wrong (feat. Zacari & Kendrick Lamar),67,2016
6WKk8l8EXiwPBYlmSlhZWx,NF,Therapy Session,67,2016
00NAQYOP4AmWR549nnYJZu,The Weeknd,Secrets,71,2016
2tpIAmAq9orm1Owh5pja1w,Ariana Grande,Greedy,72,2016
1oGdVdYjeQvojGKDddxLQQ,The Weeknd,True Colors,69,2016
4cg1yakyRSIOjxKM2I7J1q,Young Thug,Digits,67,2016
63thx7OANplv4I4BQsanHk,Cole Swindell,You Should Be Here,64,2016
5knuzwU65gJK7IF5yJsuaW,Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),76,2016
35GACeX8Zl55jp29xFbvvo,Mosaic MSC,Tremble - Live,66,2016
1N3dZ7TTWO6VcD4Y3hHYLZ,Shakira,Try Everything,69,2016
0EC7AIDVljIgd6SfqCl3yE,Upchurch,Outlaw (feat. Luke Combs),64,2016
1I8tHoNBFTuoJAlh4hfVVE,Kygo,Firestone (feat. Conrad Sewell),77,2016
4MJfCOcc2PpWOrUqOpvy1S,Bryce Vine,Sunflower Seeds,65,2016
2XMTqoHHSH0lvuXrvIEdco,FRENSHIP,Capsize,71,2016
5irqvOUbWsUefjZ8KPSQ66,6LACK,Luving U,66,2016
3s5NrHgyTkuinl0TgHCHeK,The Band Of Heathens,Hurricane,64,2016
1kEINOBYcSCQ5RwkP65g2A,Eric Bellinger,Drive By,65,2016
2ToW7zhGCrVrLU4fiKj9U1,The Lumineers,Cleopatra,63,2016
2nBI3iWLhupR7LyAJ5GGkE,Kanye West,Champions,68,2016
5OUSPcqhYTOzpbXzoEvKim,Keith Urban,The Fighter,64,2016
2BrzlUj1u1CtvaJDGIKpsP,Noah Cyrus,Make Me (Cry),69,2016
3rZhRBdVQ2fTEM2ULOAwUL,DRAM,Broccoli,63,2016
2I12vOWeJU5ayhr6ha6esf,$uicideBoy$,O Pana!,67,2016
60xaS8mYBKUW4VQQ666N0T,Chance the Rapper,All Night (feat. Knox Fortune),68,2016
1IZwCzAmaFmmdJj0cmhaax,Jemaine Clement,Shiny,67,2016
4GXl8l1MfZPf2GvpyRPJBf,Young Thug,pick up the phone,68,2016
52UFaisgZzjLPyuhf01Amo,Pink Noise,Pink Noise for Sleeping,65,2016
1mWdyqs6Zvg8b1lKjDc8yB,Chris Tomlin,Good Good Father,66,2016
2oaK4JLVnmRGIO9ytBE1bt,Red Hot Chili Peppers,Dark Necessities,73,2016
5UiT4e4DHwZrcVIXojU5um,Hoodie Allen,Surprise Party (feat. Blackbear),66,2016
0YSTRuZ7elW9CEBfZJW5Js,Kevin Gates,Hard For,64,2016
5sjIhQzNljMVrDklI91ezp,Blake Shelton,A Guy with a Girl,64,2016
3qEg6xYffvuvwpq4U6FRrK,NF,Lost In The Moment,67,2016
2LBqCSwhJGcFQeTHMVGwy3,The Weeknd,Die For You,66,2016
0yTJtxZJ5VLfBEHhiNUNeY,Young the Giant,Silvertongue,65,2016
6JyuJFedEvPmdWQW0PkbGJ,Skrillex,Purple Lamborghini (with Rick Ross),72,2016
7xHWNBFm6ObGEQPaUxHuKO,Sia,The Greatest (feat. Kendrick Lamar),73,2016
2PtbdHcXDnUBwDUcwBFIMw,Jon Langston,All Eyes On Us,64,2016
7LZN7FkxHZk6maiN6NdI2i,Local Natives,Dark Days,63,2016
7HytU9V8vMCUayply0lYBq,Hoodie Allen,Champagne and Pools (feat. Blackbear & Kyle),65,2016
0Ys4J7iim6STsGeLmFLWIo,Nohidea,Smile,67,2016
3BDpn2Vivr1BFhlGsYs5tp,Housefires,Build My Life,67,2016
5qC17VMNoZdF2gAw28FtsV,Tomppabeats,Monday Loop,63,2016
4vb4mFvYsr2h6enhjJsq9Y,Adele,Water Under the Bridge,66,2016
39stgJx17gXBtxvPGlVJfl,Phora,I Think I Love You,64,2016
5dI1yHSqgmilFEqpGbqxHh,Post Malone,Leave,67,2016
7vVsDu0gTg6oZtrKy7pXcW,Luke Combs,Can I Get an Outlaw,64,2016
1NBJoYCz83qtBFGGPgfTkQ,Luke Combs,Sheriff You Want To,64,2016
2CgOd0Lj5MuvOqzqdaAXtS,Porter Robinson,Shelter,68,2016
4mU5iXHeLgbR94siF7p1sY,The Weeknd,Six Feet Under,69,2016
30Zcjs7pgEkmJA1lEbGSWT,Kanye West,FML,67,2016
0O1x2tRm8ZpfDbcpOWZp7z,Jake Owen,American Country Love Song,64,2016
2FK1qmw8XNBqUe5CcgTVnE,Jon Bellion,Guillotine,63,2016
5W3UniuRMkHHIpaiQo1hAW,Niykee Heaton,Bad Intentions,67,2016
7MdZQXUBijQxcBkYz4G1Z5,Jinsang,Affection,68,2016
6ixkZ2Q9gQeh52C6GxbETg,Current Joys,Kids,67,2016
0WyFpxYlBCgH1gMXd26OOr,Cole Swindell,Flatliner,64,2016
2TlGQg8UKymxu3frqMXeO2,Upchurch,Hillbilly,63,2016
4oeaIftdpT3JuZLcCkKmVE,The Weeknd,False Alarm,70,2016
6kcHg7XL6SKyPNd78daRBL,Saint Motel,Sweet Talk,65,2016
3HAgxyWGeJtIVabS2mTREt,Caamp,Vagabond,66,2016
1LPGwuFgIzbJoShfDdw7MY,Glass Animals,Youth,67,2016
3VK8copXwqvAueMPhnBe6K,Calibre 50,Siempre Te Voy A Querer,69,2016
72zmwnbXjx9fMUjw3mbDSs,The Head and the Heart,All We Ever Knew,65,2016
4rJesaufMl2xD0f2G8Xgnd,Whiskey Myers,Stone,62,2016
6WaYiQUPel70HUaCZj5eND,I Prevail,Scars,67,2016
5masKPHeAOVNgxdLebIcK7,Kygo,Stole the Show,74,2016
33zbOXJSwW7uf4VXXWow2O,Travis Scott,the ends,68,2016
4WYwP4V2SGCUXJGEha0ODM,The Frights,Tungs,65,2016
2yJ9GVCLMmzBBfQAnfzlwr,ScHoolboy Q,THat Part,66,2016
54s6sdPuMjVtdB5d5KFzTC,BTS,Save Me,72,2016
55OdqrG8WLmsYyY1jijD9b,Young Thug,Wyclef Jean,65,2016
5v7kaZNsnyByrSJOfO8gKq,Kodak Black,Skrt,64,2016
3NxAG2ni1lLa8RKL6a0INc,Drake,Childs Play,66,2016
2hIzjuxyItTpPuZZIULExJ,Deep Sleep Music Collective,Sleeping Music (Deep Sleep),69,2016
0UHB9METy4VCXNgkcGqHqS,Rihanna,Kiss It Better,69,2016
4Q2xPu7B9e3PDnIUMXHw29,El Fantasma,Mi 45,68,2016
41d2Q6DHcM20OdzynkRtvf,Bad Suns,Daft Pretty Boys,62,2016
7ciLq0Cip0yxiz6KANrOUq,DNCE,Toothbrush,70,2016
4riDfclV7kPDT9D58FpmHd,Steve Lacy,Some,65,2016
1euszbbvkUzQzIhZUWFmXG,Highly Suspect,My Name Is Human,63,2016
5aOpzm8W8zysk4asB9hxJw,Flume,Say It (feat. Tove Lo),63,2016
1vvNmPOiUuyCbgWmtc6yfm,Calvin Harris,My Way,76,2016
2ACOWPLUe4A4KuQ5ioD2od,Fifth Harmony,That's My Girl,70,2016
3cCxoOgfi6hgt8MNteuiiD,Kanye West,Fade,67,2016
4mCf3vQf7z0Yseo0RxAi3V,Rihanna,Desperado,68,2016
4H6uJnjhyjxDw1F4jR8irF,Phora,Fake Smiles,64,2016
6AGON2BGdPmPMJGiiNuuwl,J. Cole,Immortal,65,2016
0imfNymwLWKyhLBlBZYg53,Wheeler Walker Jr.,Drop 'Em Out,66,2016
5AKlnLpP3WLwZseNbjquND,Ariana Grande,Let Me Love You,69,2016
5z4O1H0vFY0Nh4ZMtfgapP,Banda Sinaloense MS de Sergio Lizárraga,Solo Con Verte,69,2016
3OXpdrHLT4IqM76RajgM6Q,EDEN,drugs,68,2016
4z9gBZQjGS4QLb4LOvmeuA,BTS,Burning Up (Fire),72,2016
1BViPjTT585XAhkUUrkts0,Frank Ocean,Seigfried,66,2016
2A9rFFPwsnhusCh8ZMBvYY,DJ Shadow,Nobody Speak,66,2016
3XeB1bCs6NSaLKmTkVbx6R,NF,Got You On My Mind,66,2016
316r1KLN0bcmpr7TZcMCXT,The 1975,The Sound,62,2016
01Ch5LzVStxCFPKkT1xg6k,Travis Scott,sweet sweet,66,2016
