song_id,artist_name,track_name,popularity,year
2ImaJZH7XqxrzbQZpYDmol,The Kid LAROI,Addison Rae,80,2020
2ZTYlnhhV1UAReg7wIGolx,Sam Smith,To Die For,84,2020
66z5CuZkqkb18VhFTRwbZk,Future,Hard To Choose One,70,2020
12ZpiGAd2uPgJiofgoZMue,Future,One Of My,70,2020
41L3O37CECZt3N7ziG2z7l,Justin Bieber,Yummy,87,2020
7enaBBJnekyUCcXRuwGEH6,Future,Posted With Demons,70,2020
4vjpLMyL3ZO6aphdYr8XYw,Lauv,i'm so tired...,83,2020
0efL46uAuNEfukXQYsbPlX,Lil Xxel,LMK,81,2020
7sMu0DXeCVYwTivw9kBl99,Polo G,DND,77,2020
0ROE31C8Wu4neZoR9stM9e,Lil Uzi Vert,Sasuke,77,2020
3Ddny34bFoYBb8dIGq5lwp,Lil Tjay,Zoo York (feat. Fivio Foreign & Pop Smoke),78,2020
0biVzpdI2z0vAxwfU9xuuA,Future,Too Comfortable,69,2020
6fLVTVaHWaEfVKfEgbkf4D,Drake,Losses,78,2020
5i8AHhRU9tfp8c3drQetaa,Future,Up the River,68,2020
4r9jkMEnArtWGH2rL2FZl0,Bad Bunny,A Tu Merced,85,2020
6b3i6FDLfhuB3OB8zeANrH,Future,Outer Space Bih,68,2020
5D2M4HrTJjrksPGDOKa3tY,Future,Pray For A Key,67,2020
6n6CmyLTCIXJCPZnv7h2rn,Future,Accepting My Flaws,68,2020
65QRS8iMQ1TsQ93fPZIZ4i,Rod Wave,Girl Of My Dreams,74,2020
4yJiXq86uM56uIfIZgE440,blackbear,me & ur ghost,80,2020
6Q3K9gVUZRMZqZKrXovbM2,Kygo,I'll Wait,83,2020
75pQqzwgCjUOSSy5CpmAjy,Bad Bunny,Pero Ya No,83,2020
1Tfxi7N3DW4zvAuVjt9g8X,G-Eazy,Moana,78,2020
2QyuXBcV1LJ2rq01KhreMF,BTS,ON,83,2020
09PGubKAMryhOWv1LHpCYz,Lauv,"fuck, i'm lonely (with Anne-Marie)",82,2020
4YcWzLSnGqLjSCycuSMHnn,Lil Uzi Vert,Prices,75,2020
38RIEav39FGi86jppxO0du,Bad Bunny,Ignorantes,85,2020
1Sm3NRIXjCqYWSi8NlV8fd,Future,Last Name (feat. Lil Durk),65,2020
0jWm0VyD8p3MrSInczpows,DaBaby,BLAME IT ON BABY,76,2020
5o6dFqafETxZNqUFt9ZqAC,Thomas Rhett,Be A Light,75,2020
3Uoy2lrZdhocMWO0jIdjAp,Future,100 Shooters (feat. Meek Mill & Doe Boy),65,2020
1K5KBOgreBi5fkEHvg5ap3,Future,Life Is Good (feat. Drake),66,2020
02RCbjb9czvQKNGBmEmWob,Lil Baby,Woah,76,2020
6vxU64pcIuQ38O015Zy4qj,Lil Uzi Vert,Homecoming,75,2020
4j4w4CXm6BSr0s25wAWrrX,Bad Bunny,Bichiyal,82,2020
6zEgnpM0qYmHLDnh8WPejL,J Balvin,Amarillo,89,2020
05TpY5Fov3Hgfp8V1KILZ8,Future,Tycoon,64,2020
4Qd0pa3JO76UEwhos9JmN0,Future,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",64,2020
6NzuJWrNriXAbSmscAuSIq,NAV,Codeine (feat. Gunna),74,2020
1D7cfiC5mxqHfTCcOiRBej,Russell Dickerson,Love You Like I Used To,75,2020
4BGZF4oLbTL0pWm7C18pbv,The Weeknd,Scared To Live,79,2020
6p8eEdiZLKJH8tcjGZuNTK,Joji,Run,79,2020
6kWxIqQDsKFYCJGbU4AjCX,The Weeknd,Hardest To Love,79,2020
48KXAIruJ07kJVCWOGohMV,Jhené Aiko,P*$$Y Fairy (OTW),76,2020
6gxKUmycQX7uyMwJcweFjp,Lil Baby,We Paid (feat. 42 Dugg),75,2020
6MO2bfLHKykUgCChFdw91H,H.E.R.,"Slide (Remix) (feat. Pop Smoke, A Boogie Wit da Hoodie & Chris Brown)",77,2020
1YqXXJDSlDHrp66g9as4uo,Kehlani,Change Your Life (feat. Jhené Aiko),73,2020
57lEOoQ3Szzy1xbF89JBWR,YBN Nahmir,2 Seater (feat. G-Eazy & Offset),76,2020
2n7ohqg1s68ToAHh4u9mcW,Bad Bunny,Vete,82,2020
0UhKDHeZw2kHOz9HiRNFBH,Olivia O'Brien,Josslyn,76,2020
5nexAvWNhwg51EavnDgViy,Kehlani,Toxic,74,2020
5P3oaNpPDVLRJsL3152SEs,Kane Brown,Cool Again,74,2020
1sOW4PuG5X3Ie3EXUhAopJ,The Weeknd,Escape From LA,78,2020
3WnTQDd9A3bpBfzCziElU9,Trippie Redd,Excitement,72,2020
2o1dvKh58G11C51Y9EgBs3,Joyner Lucas,The War (feat. Young Thug),76,2020
568OIKgeHyGRD3uWR44JbO,Migos,Racks 2 Skinny,77,2020
2hwOoMtWPtTSSn6WHV7Vp5,Mac Miller,Blue World,76,2020
4F2uJDOJzAcyaasfQ4cDZw,Future,Solitaires (feat. Travis Scott),50,2020
76Lm5zfNYwmy1nd4U678BP,Future,Trapped In The Sun,45,2020
5udcahJZJ9FFh1bFflKDZE,Future,Trillionaire (feat. Youngboy Never Broke Again),45,2020
0gXJI2wtzKOspaBTi1n7MN,Future,Ridin Strikers,44,2020
0OoPNuxFZk6ZBOUpNMRsbj,Future,HiTek Tek,44,2020
1U97mRGdjRjhC7l9UOfeuf,Future,All Bad (feat. Lil Uzi Vert),43,2020
2Y8eeqknPSjZCds17Zz3Av,Future,Touch The Sky,43,2020
315aBtyTVewMWgmqvWO5Fu,Future,One Of My,42,2020
4qrzlV7cOa6hs4KxmDpEEh,Future,Harlem Shake (feat. Young Thug),42,2020
7acvRLRbuDxrFDtMHkSuRf,Future,Hard To Choose One,42,2020
5ZzRbcLmRP07jpknoUbzVg,Future,Posted With Demons,42,2020
3HhNfWs2E9JZSamtDIt3yy,Future,Too Comfortable,42,2020
1UFuETdxh5CPpb6fJoC99r,Future,Up the River,41,2020
4DOSIfDFDnTHmDFQps2ztM,Future,Accepting My Flaws,40,2020
5jSUWpAbpF95j9TSIPUtwe,Future,Outer Space Bih,40,2020
2kO6xL0DU2W7OQbZ0JNHtT,Future,Pray For A Key,40,2020
7N0mD5y6PRGNjcF8stOKMZ,Future,Life Is Good (feat. Drake),39,2020
2bqJ1kmYvf3ixSJH17hf8t,Future,100 Shooters (feat. Meek Mill & Doe Boy),38,2020
433GANtghFQZJlROtxALEY,Future,Last Name (feat. Lil Durk),38,2020
1bfZLigxRlPBTK7ZpRrlKD,Future,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",38,2020
2DKKM4ECzYKn2jSIDmFKCE,Future,Tycoon,37,2020
2txofPPP3lkiNLTUUHeJHS,5 Seconds of Summer,Easier,80,2020
41LhQUkElADQ5YUbpYv2D0,$uicideBoy$,"...And To Those I Love, Thanks For Sticking Around",75,2020
3orEOtd8CPL8GFlpRpKuoE,The Weeknd,Faith,78,2020
53BHUFdQphHiZUUG3nx9zn,AJR,Bang!,72,2020
463PQggkmk5tTw8ug0ahOX,SZA,The Other Side (from Trolls World Tour),82,2020
2RxC2peY3FtrurYmbbmanr,Banda Sinaloense MS de Sergio Lizárraga,Qué Maldición,82,2020
2oPQVgCTYqA4FBknwAroWf,NAV,Saint Laurenttt,73,2020
6WYB1odDfMPVMyp1QxFInT,Eslabon Armado,Con Tus Besos,76,2020
6LUE5WlMgrpLouGxzJAUVv,NAV,Run It Up (feat. Pop Smoke),72,2020
7rSnKi58HPIVC0FVyh04Q1,Pop Smoke,Shake The Room (feat. Quavo),77,2020
4ot7u8Ij91aHKohSV2QYZi,Kehlani,Water,72,2020
1ToprX3cpBiXoAe5eNSk74,Khalid,Eleven,79,2020
1bWEngw5tAF7vWByrf5Oy5,Machine Gun Kelly,Bloody Valentine,77,2020
2VPmBOuy7ZAOFSzKwW2IEt,Dustin Lynch,Ridin’ Roads,73,2020
2AEtYwT9qg2eY6G9m8wOxW,NAV,My Business (feat. Future),71,2020
6KhmSJf9FvdAcq1tr8LcYD,NAV,Status (feat. Lil Uzi Vert),71,2020
16oi4OiKmkO51l60F5R9kR,DaBaby,LIGHTSKIN SH*T (feat. Future & jetsonmade),75,2020
0NSwXfEWMG7HIRvXioGu03,Kenny Chesney,Here And Now,73,2020
7rpNuuoMbid56XkDsx2FjE,Niall Horan,Black And White,80,2020
6b5P51m8xx2XA6U7sdNZ5E,The Weeknd,Alone Again,78,2020
67LB1vZuG114LqRN8h8bQ2,NAV,Recap (feat. Don Toliver),72,2020
7sOfmPd18RWp3FoCzpa7Kw,Bad Bunny,Soliá,81,2020
39LLxExYz6ewLAcYrzQQyP,Dua Lipa,Levitating,82,2020
01JMnRUs2YOK6DDpdQASGY,Lil Baby,Grace (feat. 42 Dugg),73,2020
3gAaDDoBipWZzGBMwK194e,Kane Brown,Last Time I Say Sorry,74,2020
4NqQaovM14WR2hNPMFxgjb,Bad Bunny,25/8,81,2020
3wYRLYuO1M88d8woWUIxct,Bad Bunny,Ignorantes,85,2020
4D7NrSeqkTarBrJ80b2sBc,Lil Uzi Vert,Leaders (feat. NAV),74,2020
3BYIzNZ3t9lRQCACXSMLrT,Lil Uzi Vert,Venetia,74,2020
3WlbeuhfRSqU7ylK2Ui5U7,The Weeknd,Snowchild,77,2020
24QjawKdGJmsAIVe3EhzGH,Kehlani,F&MU,72,2020
32ypPhtgTaETvFn3ZIHXTW,The Kid LAROI,Fade Away,76,2020
29eSqQBrdva2tPLYMneFzP,NAV,No Debate (feat. Young Thug),71,2020
5f4Hy5mw5SRaUgXX9c6P5S,Lil Baby,Sum 2 Prove,73,2020
2K9Ovn1o2bTGqbsABGC6m3,The Weeknd,Too Late,78,2020
7qeWNGBqqagdwf4KnjRzGZ,Moneybagg Yo,U Played (feat. Lil Baby),73,2020
6NhS5LwYbJ6xD7BGvlWRJO,Luke Bryan,One Margarita,73,2020
1Fraz3CzCuOULnToogIwWW,Kehlani,Bad News,71,2020
10xuH52YSXHWFwCaF1fsDd,Sam Hunt,Hard To Forget,73,2020
2fOlBMkWR7lXJfqp5VTbDG,Lil Uzi Vert,Futsal Shuffle 2020 - Bonus Track,75,2020
3faAAUxohrxqYhPlneZ3XV,Stunna 4 Vegas,UP THE SMOKE (with Offset),75,2020
45bE4HXI0AwGZXfZtMp8JR,Tate McRae,you broke me first,79,2020
5eEQCfq7MXQr6aHLNRUZLs,Anuel AA,Keii,86,2020
1bRO28yzxgO3y3UmNR29TZ,Lil Wayne,"I Do It (ft. Big Sean, Lil Baby)",74,2020
6TrdeNEgbKuBqIToRfdWMY,Kehlani,Everybody Business,72,2020
7Ce11Oh1kConF6UlkBWnaZ,Keith Urban,God Whispered Your Name,73,2020
1xcOYJxDa5pObgxY1r0I9c,Lil Uzi Vert,I'm Sorry,74,2020
2AuWgceaQyfMoI3EGavwGb,Rvssian,No Me Ame,80,2020
16kqEZBfhhK8XlQpauKej1,Florida Georgia Line,I Love My Country,73,2020
1eyek0KJEh2v5HQ9uQSybb,Lauv,Modern Loneliness,79,2020
1GVF9369j7InydwGztCDIZ,Madison Beer,Good In Goodbye,79,2020
61ZM92T2zaXIVsqncThQzC,Robin Schulz,In Your Eyes (feat. Alida),87,2020
5rFGVn8fCFjnRwCebW0XbS,DaBaby,DROP (feat. A Boogie wit da Hoodie & London On Da Track),74,2020
4saHEjXw7O1NXJOzBkUKKG,Bad Bunny,Está Cabrón Ser Yo,80,2020
68UU9oaQtMDnh6PRlW842H,Princess Nokia,I Like Him,78,2020
0vVkuvsZVOC83mgZAtemK5,Oliver Tree,Let Me Down,75,2020
0IUgswE9wJaY4QIQZEDTKe,Russ,CIVIL WAR - Bonus,77,2020
0QUbiLQySWPq5Lh3f7A9bN,Kehlani,Hate The Club (feat. Masego),71,2020
5Gj1wG8b12VQdEd3hUuSwo,Kygo,Freedom,82,2020
3jHdKaLCkuNEkWcLVmQPCX,"Tyler, The Creator",BEST INTEREST,75,2020
3hARuUtzTdUuWH1KiLJlSf,Still Woozy,Window,74,2020
5J7teKIJGtqVypgYI6sqXj,Bad Bunny,Una Vez,80,2020
58jecLK0epwMLr9cy5vFUy,Gryffin,Hold You Tonight (with Chris Lane),75,2020
5ftR963YlX88OeCAPnXG2Z,Kehlani,Serial Lover,71,2020
3p6aRY0ePa28UM85z9X8iS,NAV,Good Intentions (Intro),70,2020
677KTHp39ZBJ9csDdgymI9,Lil Durk,3 Headed Goat (feat. Lil Baby & Polo G),72,2020
0pYacDCZuRhcrwGUA5nTBe,IU,eight(Prod.&Feat. SUGA of BTS),85,2020
5Pj5LI8U5UfaGEEBsyr18N,DaniLeigh,Levi High (feat. DaBaby),75,2020
7E91ECLi2J4L21tEX0RBHn,Delacey,Cruel Intentions,73,2020
1HF6P40Z7nfExGaB1Gk99v,Lil Uzi Vert,Got The Guap (feat. Young Thug),73,2020
1IIKrJVP1C9N7iPtG6eOsK,Chris Brown,Go Crazy,70,2020
1ZRjLZcNTm1vUgrexBp3px,Lil Baby,All In,74,2020
0WLhJ2NBuZHuoHY8pLVHJ0,Wiz Khalifa,Contact (feat. Tyga),77,2020
76nqCfJOcFFWBJN32PAksn,Ava Max,Kings & Queens,86,2020
12xVuIohhHSklxvi1ItKGA,Kehlani,Can You Blame Me (feat. Lucky Daye),70,2020
7IMwEtpAiJanqF6vQteZN2,NAV,Turks (with Gunna & ft. Travis Scott),70,2020
7DnNU5rQLgy4KEYvFMrGgW,Jimmie Allen,This is Us,74,2020
2b1yiFEFZYuvlBnClvNJHP,Migos,Taco Tuesday,74,2020
1RrQK0BIyxZaOooNDVSEaZ,Lil Baby,Social Distancing,73,2020
4Hqh0dS4x07zuRw6eBTO7p,Lil Tjay,20/20,75,2020
18O00Y7yrkJ0pRXm1n21Og,Khalid,Eleven (feat. Summer Walker),76,2020
14wf185UxfNbSy8dwt4r4q,Black Eyed Peas,MAMACITA,85,2020
7HMmFQsKsljwTw8bS7lu19,Selena Gomez,Rare,80,2020
1mpD5ioZ9479I6CuKxn3K9,BRELAND,My Truck,75,2020
25B5fGr9K0VdZJiRFsnMO4,Lil Uzi Vert,Celebration Station,73,2020
2QqJTIlGKRLJC3onkavYEz,Polo G,Flex (feat. Juice WRLD),73,2020
2oHDJHNondITqbl8xZ9vPn,Lil Uzi Vert,Bigger Than Life,73,2020
2K0r5GD5zYlEMx2M7ZMcqG,OneRepublic,Better Days,79,2020
57crda5Lx9OVaYCzb4Wrnd,DaBaby,CAN'T STOP,73,2020
6ChpgWt7s2ksM1Y3l0D9sk,DaBaby,SAD SH*T,73,2020
7vTspUAmMKFkUpKL9HLZNL,Lil Uzi Vert,Trap This Way (This Way),72,2020
6AyWdCtEn1DdxjnxPeojR2,Lil Baby,Live Off My Closet (feat. Future),73,2020
53v2u51nq3CxiKUNphRzP1,Bad Bunny,Que Malo,80,2020
4bzd4evyqXabRtesx4emPn,Kehlani,Grieving (feat. James Blake),70,2020
3oHiR89Y8gn6xt3YGAAzFj,DaBaby,NASTY (feat. Ashanti & Megan Thee Stallion),73,2020
5kqNIqFjijuzvVLhuY9B8j,Bad Bunny,La Zona,79,2020
0s26En1JoJhVj32vizElpA,Lauv,Feelings,79,2020
4J4yA7A68PmgSbjAn425eY,Kehlani,Open (Passionate),69,2020
2nMOodYNHBAQ3Kc1QNimZU,Dua Lipa,Cool,79,2020
5hM5arv9KDbCHS0k9uqwjr,Tame Impala,Borderline,77,2020
1VbClJ27jcsMNmOxHnXlKV,Quinn XCII,Coffee,73,2020
6UHfW9PmGAUjIVeIkPzPQ2,Rvssian,Only The Team (with Lil Mosey & Lil Tjay),75,2020
4SnlSaLJJ7reJMCHM5YUuX,Lil Uzi Vert,Lotus,72,2020
0ono6UCNVZ1XqOm6j78Blu,BTS,Filter,80,2020
4VgYtXCVJ7IbWAZ5ryfvEQ,Nicky Jam,Muévelo,86,2020
6xWqaVbmZJqEbUpFlIGiHK,NAV,Brown Boy,68,2020
2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,83,2020
4lAQfuREAHG8IC0PiiigBt,Lil Uzi Vert,Strawberry Peels (feat. Young Thug & Gunna),72,2020
1nYeVF5vIBxMxfPoL0SIWg,Dua Lipa,Hallucinate,81,2020
14GwnOeC9qYEKEA6uOZepa,Lee Brice,One Of Them Girls,72,2020
