song_id,artist_name,track_name,popularity,year
0fYVliAYKHuPmECRs1pbRf,X Ambassadors,Renegades,74,2015
4B0JvthVoAAuygILe3n4Bs,Justin Bieber,What Do You Mean?,77,2015
56twMOlq9DJc3EgpVUVIrW,Demi Lovato,Stone Cold,75,2015
67citk3uzWs5qbaIVKTeg8,Carrie Underwood,Church Bells,68,2015
7oGZAicScQt96OAW4AruYy,Jason Derulo,Want to Want Me,76,2015
4TTV7EcfroSLWzXRY6gLv6,Leslie Odom Jr.,Alexander Hamilton,70,2015
6wNeKPXF0RDKyvfKfri5hf,Melanie Martinez,Dollhouse,73,2015
0hNduWmlWmEmuwEFcYvRu1,Petit Biscuit,Sunset Lover,77,2015
5hwh37sTi84MVhCBMWzhGE,Ruth B.,Superficial Love,73,2015
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound of Silence,74,2015
46lFttIf5hnUZMGvjK0Wxo,Galantis,Runaway (U & I),75,2015
4v1P7JCjehbg5TmLQo2mFy,Lil Uzi Vert,7AM,68,2015
3Ozx6IrGdoQyAworJzvBDE,Colter Wall,Sleeping on the Blacktop,68,2015
7Cu2COdH93MnuireuKNiS3,Daniel Caesar,Streetcar,70,2015
0Y0TOsE1q11qgbi7c5WZsG,Meek Mill,R.I.C.O. (feat. Drake),70,2015
3NLnwwAQbbFKcEcV8hDItk,One Direction,Perfect,75,2015
3cNjgVBKTJ1SvKhunrCdVy,Joel Adams,Please Don't Go,76,2015
1yj1ZztSGITJ5Nf4mfH92c,Morgan Wallen,Spin You Around,67,2015
6rje9f1wRFJDO2iTORw0lH,Big Sean,I Know,68,2015
1zWZvrk13cL8Sl3VLeG57F,Thomas Rhett,T-Shirt,67,2015
2WKLUgklz0VDX5bKTZ3eYD,Chris Janson,Buy Me a Boat,67,2015
2l8w0zZVn4AZNuzrht7MRT,Ellie Goulding,"Love Me Like You Do - From ""Fifty Shades Of Grey""",67,2015
023OVLNzXhX0j7CxswUt6D,OMI,Cheerleader - Felix Jaehn Remix Radio Edit,65,2015
79XrkTOfV1AqySNjVlygpW,Drake,Energy,71,2015
7gHs73wELdeycvS48JfIos,Alan Walker,Faded,76,2015
3ESSGgWzRf1xvP7G5hHMhB,Fetty Wap,Again,67,2015
0dbzWSYpMcRtwjI1S7Pkql,Luke Bryan,"Huntin', Fishin' And Lovin' Every Day",68,2015
55Q46o5adtSobImSKrrlqW,Lil Uzi Vert,Top,67,2015
5y6pj7OeBFF0CVgZKhRbOG,Little Mix,Black Magic,77,2015
2N3U8uTYhjX2KwGT0pf5x0,A$AP Rocky,"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",73,2015
6fTdcGsjxlAD9PSkoPaLMX,Donnie Trumpet & The Social Experiment,Sunday Candy,67,2015
3fo6DYGktjENCiagUeU9yH,Melanie Martinez,Pity Party,71,2015
5ZManJDV3CexO66nRCkdiV,Old Dominion,Break Up with Him,66,2015
4uQ7wYsuL0DryknoDc11Hk,Vince Staples,Norf Norf,68,2015
5j4hSQH0KaAc8f6cimnXIT,Chris Stapleton,Fire Away,67,2015
2EWpa5XnAuSn0sIkSSIhYk,The Revivalists,Wish I Knew You,68,2015
0HMjXBAZmSYOTTi33WpMso,One Direction,History,76,2015
25KybV9BOUlvcnv7nN3Pyo,The Weeknd,In The Night,72,2015
1cOyWWUr3oXJIxY0AjJEx9,Troye Sivan,YOUTH,66,2015
1lgN0A2Vki2FTON5PYq42m,Imagine Dragons,Warriors,67,2015
1Bqxj0aH5KewYHKUg1IdrF,G-Eazy,Some Kind Of Drug (feat. Marc E. Bassy),68,2015
66hayvUbTotekKU3H4ta1f,Jack Ü,Where Are Ü Now (with Justin Bieber),74,2015
4cxvludVmQxryrnx1m9FqL,Lin-Manuel Miranda,My Shot,69,2015
6Yqmv7XJLCrQEauMbPGZSw,Travis Scott,Maria I'm Drunk (feat. Justin Bieber & Young Thug),69,2015
7i9763l5SSfOnqZ35VOcfy,Twenty One Pilots,Heavydirtysoul,72,2015
4VsMart0lkjUtyQnmxloK6,$uicideBoy$,$outh $ide $uicide,69,2015
09kvhnq2ONdNo4NRtHBSvv,$uicideBoy$,My Flaws Burn Through My Skin Like Demonic Flames from Hell,69,2015
6rqxivjFHp8K0yMiefG56g,Brothers Osborne,Stay A Little Longer,66,2015
4gHSezW5CHZCvjAUjF2pd5,Quinn XCII,Another Day in Paradise,64,2015
1Ysc1uDZtf430TGavoS1j4,Lil Dicky,Professional Rapper (feat. Snoop Dogg),68,2015
5PUawWFG1oIS2NwEcyHaCr,Fall Out Boy,Uma Thurman,69,2015
4jnO4ztskhv3YkqgFnewtD,gnash,feelings fade,69,2015
5g15o2Sm55Hn9ShK5yEXgp,Luke Bryan,Kick The Dust Up,66,2015
1WoOzgvz6CgH4pX6a1RKGp,Fetty Wap,My Way (feat. Monty),67,2015
3hs7Lh777aKJugwl0Zq1QF,Rain Sounds,Sleep Rain,68,2015
7qjbpdk0IYijcSuSYWlXO6,Five Finger Death Punch,Jekyll and Hyde,65,2015
4LFBVDJV0xpayUvquQVzhS,Shinedown,Cut the Cord,67,2015
3dP0pLbg9OfVwssDjp9aT0,Renée Elise Goldsberry,Satisfied,68,2015
03f7xZmt2wHCIDJBFPK8G4,Melanie Martinez,Soap,71,2015
3SKzTIl9mW0DadTys9SFo3,Halsey,Control,70,2015
71X7bPDljJHrmEGYCe7kQ8,Renée Elise Goldsberry,The Schuyler Sisters,68,2015
3cU2wBxuV6nFiuf6PJZNlC,Meghan Trainor,Dear Future Husband,72,2015
6KacmqPPQ3LNoiGFuqGChs,Wale,The Need to Know (feat. SZA),66,2015
7I5fYc4qKJddht8Ozhqqdx,Old Dominion,Snapback,65,2015
2Fk0WwAqTBesLtKg97nojy,Thomas Rhett,Crash and Burn,65,2015
1ID1QFSNNxi0hiZCNcwjUC,Drake,Legend,69,2015
0fIOacVe000P5pNhaKQlQw,Little Mix,Love Me Like You,74,2015
49zD0wr2S3d0lZPib0K4e1,Future,F*ck Up Some Commas,67,2015
5NRl32BO29q8xtWFvOlHZE,Alessia Cara,River Of Tears,65,2015
5lFDtgWsjRJu8fPOAyJIAK,Drake,Back To Back,68,2015
0k6DnZMLoEUH8NGD5zh2SE,Chris Brown,Ayo,73,2015
5k5fWendNngd89O8JKoE8L,Meghan Trainor,Better When I'm Dancin',71,2015
1TnUURhehaoMWKAqQtirm6,Halsey,Colors,71,2015
41Fflg7qHiVOD6dEPvsCzO,Fifth Harmony,Worth It (feat. Kid Ink),74,2015
2P4OICZRVAQcYAV2JReRfj,Avicii,Waiting For Love,78,2015
57yL3161hUMuw06zzzUCHi,Twenty One Pilots,Doubt,71,2015
1SGt65i9AnXYdDQt1AtDRH,Travis Scott,3500 (feat. Future & 2 Chainz),69,2015
6OG1S805gIrH5nAQbEOPY3,Jonathan Groff,You'll Be Back,68,2015
46CA1H0T1r7u5lDUtVveAh,"Tyler, The Creator","FUCKING YOUNG / PERFECT (feat. Charlie Wilson, Chaz Bundick, Sydney Bennett & Kali Uchis)",67,2015
1wYZZtamWTQAoj8B812uKQ,Alessia Cara,Here,65,2015
1LoriJC05IrHIDwj3q0KC1,Selena Gomez,Hands To Myself,66,2015
0ZAbupc7jAQpG9IxojQ3s3,Rainbow Kitten Surprise,Cocaine Jesus,65,2015
3UWkbO4emEOu9YUeOGq3vU,blackbear,Weak When Ur Around,68,2015
5dONhl6aXFuN86UBdayF6W,One Direction,Olivia,70,2015
5nN8BwAQDJDguq7Dpd3JQQ,Future,Where Ya At (feat. Drake),67,2015
500mvzh7TRZ0YdnVeHhj8b,Major Lazer,Light It Up - Remix,68,2015
1lguQJjlNrIOoOylYVZN3M,Twenty One Pilots,The Judge,70,2015
6dr7ekfhlbquvsVY8D7gyk,Lin-Manuel Miranda,"Aaron Burr, Sir",67,2015
1fnULsZuORnAgCFFbM8nTZ,Shinedown,State of My Head,66,2015
3RiPr603aXAoi4GHyXx0uy,Coldplay,Hymn for the Weekend,77,2015
52ojopYMUzeNcudsoz7O9D,Tame Impala,"New Person, Same Old Mistakes",68,2015
70eDxAyAraNTiD6lx2ZEnH,Elle King,Ex's & Oh's,72,2015
1j6kDJttn6wbVyMaM42Nxm,A$AP Rocky,Lord Pretty Flacko Jodye 2 (LPFJ2),67,2015
69XcvSymPaTke2Qb6f3W6P,Zac Brown Band,Loving You Easy,65,2015
5CRVwXGikmqzoRO6q7FeAg,One Direction,If I Could Fly,72,2015
5S9lfZu1YF8xKkgSsqL2Bd,Sia,Elastic Heart,65,2015
20GlDz2SYsXF8pzdxguxfe,White Noise Baby Sleep,"White Noise Sleeping Aid to Help My Baby Fall Asleep, Sleep Through the Night",72,2015
5InOp6q2vvx0fShv3bzFLZ,Drake,Know Yourself,68,2015
3K1tdhoeE6koNnWgAxEK9Y,Melanie Martinez,Mrs. Potato Head,70,2015
4Y6tPr7owS5ZcNeTSnPcXf,Claudia Jones,Pat a Cake,69,2015
0hy1SOTEn9ifXTzOwnCwEr,Meek Mill,All Eyes on You (feat. Chris Brown & Nicki Minaj),68,2015
4JIo8RztBbELr2gWJ5OGK6,Little Mix,Secret Love Song (feat. Jason Derulo),77,2015
7px4t7HGiuMUvFkEOpZEwp,Old Dominion,Song for Another Time,64,2015
3nKRYKbGxhzv4BbwlLOcWU,NF,Mansion,67,2015
54Sc7mZQ1RM03STpk4SfaA,Phillipa Soo,Helpless,67,2015
22mek4IiqubGD9ctzxc69s,Calvin Harris,How Deep Is Your Love,76,2015
2P61EK6DMGyVyssLWS4fKy,Twenty One Pilots,Lane Boy,71,2015
2JwztiYR35Y8Wvf8rwnQva,Arsenal Efectivo,Lolo Felix,66,2015
4908mwb34dqgcaxHeFjitw,Lauren Daigle,Trust In You,65,2015
178OI1A3qjROeFeh8lmNwW,Chris Stapleton,Traveller,65,2015
6J1SjVyNDzkZ3sF85Ndd3B,Chief Keef,Faneto,65,2015
5M4yti0QxgqJieUYaEXcpw,Tame Impala,Eventually,68,2015
1mhVXWduD8ReDwusfaHNwU,The Weeknd,Tell Your Friends,68,2015
5EA06TsQmqmQXZiEhr1AaM,Leon Bridges,Coming Home,67,2015
1jNNHFZmRGXZFHlil5uhei,Brett Eldredge,Drunk on Your Love,64,2015
7EqpEBPOohgk7NnKvBGFWo,Leslie Odom Jr.,Wait for It,66,2015
2rMFawCg4BW65jzbwztXAV,Travis Scott,Oh My Dis Side (feat. Quavo),68,2015
3u1FiuSpfsgVnekEMXgMwJ,Melanie Martinez,"Tag, You're It",69,2015
2zhk0kypGeOPsaaZcjyc14,Cam,Burning House,64,2015
19cL3SOKpwnwoKkII7U3Wh,Sheppard,Geronimo,64,2015
0v1U24PRkaqgPRq96mDE8k,Cody Jinks,Mamma Song,63,2015
6hVGw7yVUd2bpdHMPCWrtN,Future,March Madness,64,2015
4iLPK8QnOvqm0Azbsk2GDn,Billy Currington,Don't It,64,2015
0xtIp0lgccN85GfGOekS5L,Tame Impala,Yes I'm Changing,68,2015
21z1GxeHjfD3qkaF5CgCTO,KANA-BOON,Silhouette,72,2015
477pWnF7WFWb9Qs6g8rs4J,Brantley Gilbert,Bottoms Up,63,2015
6mzaCRuLTRiz1caGOum3zT,Kehlani,The Way (feat. Chance the Rapper),65,2015
52ioLaTnO2J7BWY8UN2n9D,Eric Church,Round Here Buzz,63,2015
3IpG4SvqxHmbZslvDSIIZP,Ben Rector,Brand New,65,2015
6W9W8dSswA8KNegvl3W97V,Chris Young,Think of You,64,2015
14hJ5tc1VCFMWhVn9axRTC,Shawn Mendes,Life Of The Party,70,2015
2GyA33q5rti5IxkMQemRDH,Shawn Mendes,I Know What You Did Last Summer,71,2015
6J7PIkhtHwmFjPLq0SyuPj,The Weeknd,Dark Times,69,2015
5H3TCfiw0CQTX1XU7A9TXM,Melanie Martinez,Cake,68,2015
5NQJnRpJHRaupdegphntQT,Nick Jonas,Jealous - Remix,68,2015
36lNDeaRf8F8aYaP0zaHpm,Vantage,50//50,70,2015
1bzM1cd6oqFozdr4wK6HdR,Big Sean,Blessings,66,2015
1lpLrlyweOShEKXT1bpcDd,Joy Again,Looking Out for You,65,2015
26ky3sBMKv31Kpvil5pGDh,The Oh Hellos,"Soldier, Poet, King",66,2015
2QVzUws1l5mzZ4v46tGHrC,Canaan Smith,Love You Like That,63,2015
62M9yafZsSRzlsphzeJPGo,NEEDTOBREATHE,Brother (feat. Gavin DeGraw),66,2015
2G6PeWL4JanUge47LNdFtJ,Kodak Black,Institution,63,2015
052vSBPxqdmYRDlkSPiavc,Melanie Martinez,Cry Baby,68,2015
6HTJZ0TQJVMSKkUGzAOe2h,Matoma,Old Thing Back (feat. Ja Rule and Ralph Tresvant),70,2015
2D9BrlpeyjXF0vli2dYQ5V,Breaking Benjamin,Angels Fall,66,2015
2D4BSm5Z8Hq5zYbSgJwEOh,Sara Bareilles,She Used To Be Mine,68,2015
22OqansuvEMQu9W0EfiGTI,Twenty One Pilots,We Don't Believe What's on TV,69,2015
7gDwRzJhLs0fFHaGtMDJVM,Action Bronson,Baby Blue (feat. Chance the Rapper),65,2015
0tIkLggEJ9QriD7KFz1GGA,Sleep Baby Sleep,Beach Waves and Soothing Brown Noise,64,2015
5fsQSDifYpjfbCqvZKPVBj,5 Seconds of Summer,She's Kinda Hot,66,2015
05BgC2247XGi8ySwBzOO0o,Carrie Underwood,Heartbeat,64,2015
7m9XR7FquXLP1FewdAcNS9,Leslie Odom Jr.,Guns and Ships,65,2015
2UDumaw7osnyjH7RZ2DLpB,Three Days Grace,I Am Machine,66,2015
4owRIrDAJPqNWGf2SGC3H8,$uicideBoy$,Mount Sinai,66,2015
14NEgZFbFI38a0TsxaKNoV,Rain Sounds,Gentle Rain Fall,66,2015
7qfoq1JFKBUEIvhqOHzuqX,Leslie Odom Jr.,Non-Stop,65,2015
7rq7HvZrCie7MmiGm8pUVC,Machine Gun Kelly,Till I Die,66,2015
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure of a Lifetime,73,2015
3xby7fOyqmeON8jsnom0AT,Travis Scott,Nightcrawler (feat. Swae Lee & Chief Keef),68,2015
2kjPvFgVIGki2BRlOHvQQr,Machine Gun Kelly,Bad Mother F*cker,65,2015
360Wr96ywrCQq4kTAJ8Pq6,Melanie Martinez,Pacify Her,69,2015
4WRRCuJYRq7gUKiupxVH9W,Chris Stapleton,Nobody To Blame,63,2015
1Q3t9fWvHUXKsMmpD2XpUu,Cage The Elephant,Cold Cold Cold,68,2015
5e9aFSdnkQUrm5y8Dhw0qN,Belly,Might Not,66,2015
2ZyuwVvV6Z3XJaXIFbspeE,Alessia Cara,Wild Things,63,2015
5XFu5S1vBY7sNHlheCapOz,Luke Bryan,Strip It Down,63,2015
0eZBeB2xFIS65jQHerispi,Disturbed,The Sound of Silence,71,2015
6gj08XDlv9Duc2fPOxUmVD,Meghan Trainor,Lips Are Movin,68,2015
2wqXQjOmQ9KoBm9Ssgt4Fo,Kelsea Ballerini,Peter Pan,63,2015
5uqphUYsR45kPYplrYSAQh,Rae Sremmurd,Throw Sum Mo,65,2015
0NJWhm3hUwIZSy5s0TGJ8q,Lin-Manuel Miranda,The Story of Tonight,65,2015
3zU9rdflI65tK4dkkNSp77,Alesso,Heroes (we could be),71,2015
4B3qvzOMzLQXLeYgPsG3KA,Phillipa Soo,Burn,65,2015
19CYfjyVXWRxF0l4iMMVJ4,Ben Rector,"30,000 Feet",63,2015
0kIHfcHGFGm5xb0dSlKEdp,Tech N9ne,Hood Go Crazy,63,2015
1BZG99C7Co1r6QUC3zaS59,Selena Gomez,Same Old Love,64,2015
7yoBjKO6cCnK3zV8gr1k4e,Highly Suspect,Lydia,63,2015
3EGW6TGGbdk6Ys1Y3HU3lj,Melanie Martinez,Training Wheels,67,2015
3U1TuSqHIubBA10cVP7Sk6,Kat Dahlia,I Think I'm In Love,68,2015
5PNcJn4oFNvlRfrZBHfqWh,Zac Brown Band,Castaway,63,2015
3Dkvp3L4w0uJFYfIPa8E9H,LANY,ILYSB - STRIPPED,71,2015
6UqRGwjwYL0stXbaodTxwo,Tez Cadey,Seve - Radio Edit,73,2015
16bHRxM89ue0TiCKARYbRp,Bryson Tiller,Sorry Not Sorry,64,2015
1VPUpUwtbpoRVXt0txVU0w,Nathaniel Rateliff & The Night Sweats,S.O.B.,66,2015
16w8ZGVSjI4TlTLV8VimBY,Halsey,Castle,67,2015
3nJYcY9yvKP8Oi2Ml8brXt,Lin-Manuel Miranda,Right Hand Man,65,2015
5aDK0TurEtiedVdT0a6k9a,Chris Stapleton,Whiskey And You,64,2015
5tf1VVWniHgryyumXyJM7w,Robin Schulz,Sugar (feat. Francesco Yates),76,2015
21TcDbGosp7w9YhTjOszgA,Shawn Mendes,Imagination,74,2015
4Oyl6oYSNeeZZP0OAxPVaU,Twenty One Pilots,Message Man,68,2015
6AKWOVOJ81OQfsgxZbJ6QN,Five Finger Death Punch,Wash It All Away,62,2015
2RqtfcLB7iOZj0zYB8Auhu,Nick Jonas,Jealous,66,2015
0egGmGkZ8maYdEYo4RrVsZ,Lil Dicky,Lemme Freak,63,2015
6GmkJJMe9U1tEcrJ3Hq3A1,Twenty One Pilots,Polarize,68,2015
6C6fHTuFUxVtJpBOOaMvJr,The Weeknd,Shameless,68,2015
0rBMP6VVGRgwnzZCLpijyl,A$AP Rocky,Canal St. (feat. Bones),66,2015
48wSJ6NhMFYYB6LjdnPNjM,Ella Eyre,We Don't Have To Take Our Clothes Off,62,2015
2sEq2rC3ynYsT49x7utWnd,Leslie Odom Jr.,Dear Theodosia,64,2015
2IjyFRCRn8x1bEquOM3vxg,Justin Bieber,Purpose,71,2015
1s9xuJxhYM0LdVqksjegcg,Twenty One Pilots,Fairly Local,68,2015
2e4jB31WcGsxKL1ByqdZCq,Melanie Martinez,Sippy Cup,66,2015
2pA4ip3VIEVcIa3qE02oAX,BØRNS,"10,000 Emerald Pools",64,2015
3dNjUFt6EFU4Gq6Q5vfJqf,Hayley Kiyoko,Girls Like Girls,68,2015
5jE48hhRu8E6zBDPRSkEq7,Meghan Trainor,All About That Bass,70,2015
2jQiSYrwJehQAcuaaQrXnS,Chase Atlantic,Friends,68,2015
1T7AiFL9ruKKwlONN35Vh0,Shawn Mendes,A Little Too Much,68,2015
2G9lekfCh83S0lt2yfffBz,Thayne Jasperson,Farmer Refuted,64,2015
2ISSQPb9LHHiV6ng2NXosL,Zedd,Beautiful Now,70,2015
0kCfKToIFZFQQAaSQHcjRL,$uicideBoy$,LTE,66,2015
6scpNkWEmUxmKY7nYjVLsX,Travis Scott,Apple Pie,65,2015
4AewKenHXKBt643p473xCk,BØRNS,American Money,65,2015
4BSbrb5pBriMpH4q6q57VO,Upchurch,Cheatham County,61,2015
4rc2WNOt2w8BHfQjBC8PO0,Dance Gavin Dance,We Own The Night,63,2015
5nHTLEJ10zaqdnKqLriah4,Melanie Martinez,Carousel,66,2015
7FC9Lng8iXU081lbigu8m8,Kelly Clarkson,Heartbeat Song,67,2015
078C2jXg7XsMgW78Gfx1JA,"Tyler, The Creator",SMUCKERS (feat. Lil Wayne & Kanye West),64,2015
7xAdO0zdl7lGf0ecg4IGhQ,Bea Miller,Fire N Gold,61,2015
388jD8ko9cvFM9cd9TYDrl,Mac Miller,ROS,63,2015
1C0h4SvAveezqMSeAo86XA,White Noise Baby Sleep,The Early Morning Rain,71,2015
1jk9c0gZI0wbn5GvAj7PBV,Young Thug,Check,65,2015
