,song_id,artist_name,track_name,popularity,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2566,2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,69,2015,0.399,0.787,1,-2.88,1,0.0499,0.0197,6.07e-05,0.0685,0.572,117.089,216120,5
2567,3iVcZ5G6tvkXZkZKlMpIUs,Kendrick Lamar,Alright,72,2015,0.796,0.766,7,-5.974,1,0.238,0.0742,0.0,0.0827,0.558,110.034,219333,4
2568,4scpF6J5uMBvoh6sFB7EL1,Rae Sremmurd,No Type,74,2015,0.891,0.486,6,-7.803,1,0.159,0.0158,3.78e-06,0.0925,0.239,125.01,200080,4
2569,70nmZhHZLNVYWP4NON41Zw,$uicideBoy$,Runnin' Thru The 7th With My Woadies,72,2015,0.526,0.62,8,-7.244,0,0.281,0.067,0.000241,0.139,0.187,112.027,205766,4
2570,2IO7yf562c1zLzpanal1DT,Halsey,Gasoline,73,2015,0.731,0.58,10,-7.328,0,0.0399,0.223,0.0,0.129,0.319,119.997,199593,4
2571,5DHQKZCOZhGNTbYBCekWx0,NF,Paralyzed,74,2015,0.51,0.643,0,-6.602,1,0.0485,0.214,3.22e-06,0.101,0.0397,130.081,270453,4
2572,0NTMtAO2BV4tnGvw9EgBVq,Rihanna,Bitch Better Have My Money,75,2015,0.781,0.728,1,-4.981,1,0.0621,0.0509,1.94e-06,0.257,0.395,102.99,219306,4
2573,4Pn0JlCUusD2QHjADuOzuV,Tim McGraw,Humble And Kind,69,2015,0.355,0.48,11,-7.31,1,0.0282,0.679,2.28e-06,0.12,0.137,100.956,259267,3
2574,7JXZq0JgG2zTrSOAgY8VMC,Drake,Jungle,71,2015,0.69,0.235,7,-8.651,1,0.0541,0.618,0.000144,0.107,0.378,99.906,320400,4
2575,3bnVBN67NBEzedqQuWrpP4,Twenty One Pilots,Tear in My Heart,73,2015,0.655,0.632,2,-4.802,1,0.0489,0.0189,0.0,0.0722,0.447,120.113,188493,4
2576,5n0CTysih20NYdT2S0Wpe8,Cage The Elephant,Trouble,72,2015,0.47,0.623,0,-5.655,1,0.0302,0.392,0.000453,0.0992,0.298,77.861,225973,4
2577,41Wez07tvAmZMrYHi2K86j,KYLE,Don't Wanna Fall In Love,71,2015,0.487,0.617,0,-6.9,1,0.275,0.0151,0.0,0.356,0.604,132.088,232368,4
2578,2K87XMYnUMqLcX3zvtAF4G,One Direction,Drag Me Down,78,2015,0.73,0.703,0,-5.672,0,0.0369,0.109,0.0,0.0657,0.595,138.113,192120,4
2579,2X485T9Z5Ly0xyaghN73ed,Tame Impala,Let It Happen,74,2015,0.602,0.881,1,-5.875,0,0.0443,0.00462,0.0266,0.111,0.577,125.012,467587,4
2580,1qwnPVOIJjAFfCc40Etb1D,Zac Brown Band,Homegrown,69,2015,0.712,0.801,6,-3.742,1,0.029,0.0249,0.000125,0.134,0.956,105.007,205000,4
2581,5jROdl6MhcmP3O7h2sVgtw,Chris Stapleton,Parachute,69,2015,0.642,0.762,6,-7.411,1,0.0296,0.00967,5.72e-05,0.182,0.605,113.038,253200,4
2582,0hNhlwnzMLzZSlKGDCuHOo,Beach House,Space Song,68,2015,0.509,0.79,0,-7.105,0,0.0293,0.218,0.125,0.144,0.625,147.073,320467,4
2583,6FBzhcfgGacfXF3AmtfEaX,Steve Lacy,C U Girl,70,2015,0.414,0.473,11,-8.911,0,0.116,0.663,0.0523,0.128,0.409,100.0,129698,4
2584,2kG5litgxXvx6ZRgwO1v7W,Houndmouth,Sedona,67,2015,0.396,0.677,3,-7.513,1,0.0354,0.0372,0.000137,0.112,0.249,135.177,239880,4
2585,5zT5cMnMKoyruPj13TQXGx,Amber Run,I Found,74,2015,0.389,0.302,7,-12.485,0,0.0438,0.862,0.00567,0.104,0.234,124.956,273000,4
2586,6TaqooOXAEcijL6G1AWS2K,Snakehips,All My Friends (feat. Tinashe & Chance the Rapper),74,2015,0.689,0.521,0,-5.845,1,0.132,0.119,8.41e-05,0.108,0.178,95.055,229747,4
2587,3Te8uLyit6X3ncNW8Fp3K2,Fall Out Boy,Immortals,74,2015,0.615,0.868,2,-3.606,1,0.07,0.00131,1.54e-06,0.671,0.475,108.017,189387,4
2588,0N3W5peJUQtI4eyR6GJT5O,Kendrick Lamar,King Kunta,74,2015,0.884,0.657,6,-4.569,0,0.0977,0.00589,0.0,0.154,0.489,107.059,234693,4
2589,0fYVliAYKHuPmECRs1pbRf,X Ambassadors,Renegades,74,2015,0.526,0.862,2,-6.003,1,0.0905,0.0144,0.0597,0.229,0.528,90.052,195200,4
2590,4v1P7JCjehbg5TmLQo2mFy,Lil Uzi Vert,7AM,69,2015,0.638,0.526,7,-8.401,1,0.131,0.275,0.0,0.462,0.301,139.054,219712,4
2591,4TTV7EcfroSLWzXRY6gLv6,Leslie Odom Jr.,Alexander Hamilton,71,2015,0.609,0.435,11,-7.862,0,0.284,0.524,0.0,0.118,0.563,131.998,236738,4
2592,5hwh37sTi84MVhCBMWzhGE,Ruth B.,Superficial Love,73,2015,0.477,0.242,8,-9.162,1,0.0529,0.928,0.0,0.0818,0.488,43.509,207973,4
2593,0Dc7J9VPV4eOInoxUiZrsL,Jeremih,Don't Tell 'Em,72,2015,0.856,0.527,2,-5.225,1,0.0997,0.392,0.0,0.11,0.386,98.052,266840,4
2594,7Cu2COdH93MnuireuKNiS3,Daniel Caesar,Streetcar,71,2015,0.41,0.298,3,-11.796,1,0.0473,0.721,0.0,0.158,0.142,109.651,246972,3
2595,5BJVxZaNRrqjHwYpGcH3Yq,Cavetown,Devil Town,71,2015,0.577,0.758,3,-8.166,1,0.0586,0.122,0.0,0.121,0.493,99.969,179955,4
2596,72Bz4ciRZPBcVSw0nrZDHi,Pia Mia,Do It Again,76,2015,0.712,0.564,8,-6.527,1,0.047,0.0266,0.0,0.0874,0.411,95.95,207747,4
2597,6AoYWCzsDls6c61Zp5qTuU,Lil Dicky,$ave Dat Money (feat. Fetty Wap & Rich Homie Quan),70,2015,0.858,0.697,2,-5.361,1,0.23,0.114,0.0,0.224,0.364,98.012,290836,4
2598,6rje9f1wRFJDO2iTORw0lH,Big Sean,I Know,69,2015,0.744,0.334,1,-11.314,1,0.0757,0.327,0.0,0.116,0.27,119.976,319973,4
2599,0hNduWmlWmEmuwEFcYvRu1,Petit Biscuit,Sunset Lover,77,2015,0.783,0.467,6,-9.474,1,0.0503,0.729,0.809,0.109,0.236,90.838,237793,4
2600,55Q46o5adtSobImSKrrlqW,Lil Uzi Vert,Top,68,2015,0.776,0.762,0,-4.356,1,0.216,0.193,0.0,0.18,0.678,120.039,236000,4
2601,0Y0TOsE1q11qgbi7c5WZsG,Meek Mill,R.I.C.O. (feat. Drake),70,2015,0.727,0.599,1,-6.941,1,0.327,0.317,0.0,0.219,0.386,167.909,197133,3
2602,3cNjgVBKTJ1SvKhunrCdVy,Joel Adams,Please Don't Go,76,2015,0.513,0.768,4,-4.868,0,0.0587,0.0118,1.94e-05,0.294,0.235,84.264,210580,4
2603,1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound of Silence,74,2015,0.322,0.28,6,-9.367,0,0.0281,0.468,1.1e-06,0.102,0.175,85.794,248467,4
2604,0iA1unTbTbDOWUSlbwJ1pS,Billy Currington,It Don't Hurt Like It Used To,67,2015,0.558,0.818,8,-4.07,1,0.0403,0.071,0.0,0.21,0.453,81.034,184507,4
2605,67citk3uzWs5qbaIVKTeg8,Carrie Underwood,Church Bells,68,2015,0.575,0.844,3,-1.772,0,0.0633,0.226,0.0,0.0538,0.542,87.007,193333,4
2606,2l8w0zZVn4AZNuzrht7MRT,Ellie Goulding,"Love Me Like You Do - From ""Fifty Shades Of Grey""",67,2015,0.262,0.606,8,-6.646,1,0.0484,0.247,0.0,0.125,0.275,189.857,252534,4
2607,3vv9phIu6Y1vX3jcqaGz5Z,The Chainsmokers,Roses,73,2015,0.713,0.802,4,-7.055,1,0.0561,0.0435,0.00377,0.309,0.343,100.001,226739,4
2608,4B0JvthVoAAuygILe3n4Bs,Justin Bieber,What Do You Mean?,77,2015,0.845,0.567,5,-8.118,0,0.0956,0.59,0.00142,0.0811,0.793,125.02,205680,4
2609,46lFttIf5hnUZMGvjK0Wxo,Galantis,Runaway (U & I),75,2015,0.506,0.805,1,-4.119,1,0.0469,0.00711,0.00193,0.0856,0.383,126.008,227074,4
2610,7oGZAicScQt96OAW4AruYy,Jason Derulo,Want to Want Me,76,2015,0.775,0.68,0,-5.508,0,0.0629,0.00906,0.0,0.109,0.656,114.025,207719,4
2611,7gHs73wELdeycvS48JfIos,Alan Walker,Faded,77,2015,0.589,0.651,6,-5.097,1,0.0306,0.0291,3.2e-06,0.111,0.166,90.011,212627,4
2612,6qMXubogFdMrvVMJwqATzd,Wes Walker,Jordan Belfort,67,2015,0.86,0.719,11,-4.325,0,0.33,0.125,0.0,0.0799,0.496,160.049,207912,4
2613,3ESSGgWzRf1xvP7G5hHMhB,Fetty Wap,Again,68,2015,0.748,0.733,11,-4.421,0,0.072,0.0062,0.0,0.329,0.291,93.019,312240,4
2614,5gWtkdgdyt5bZt9i6n3Kqd,Melanie Martinez,Mad Hatter,72,2015,0.568,0.692,8,-4.513,1,0.0589,0.0161,0.0,0.148,0.577,92.023,201520,4
2615,79XrkTOfV1AqySNjVlygpW,Drake,Energy,71,2015,0.748,0.571,11,-7.916,1,0.478,0.38,0.0,0.534,0.553,172.105,181933,4
2616,3Ozx6IrGdoQyAworJzvBDE,Colter Wall,Sleeping on the Blacktop,68,2015,0.567,0.311,2,-14.464,0,0.0455,0.822,0.23,0.11,0.478,83.11,192480,4
2617,25KybV9BOUlvcnv7nN3Pyo,The Weeknd,In The Night,72,2015,0.505,0.68,7,-4.99,1,0.0713,0.0796,0.0,0.0465,0.539,168.021,235653,3
2618,5y6pj7OeBFF0CVgZKhRbOG,Little Mix,Black Magic,77,2015,0.777,0.895,4,-4.464,1,0.0618,0.0348,0.0,0.317,0.826,111.987,211773,4
2619,4uQ7wYsuL0DryknoDc11Hk,Vince Staples,Norf Norf,69,2015,0.925,0.548,7,-6.572,1,0.0658,0.394,0.000128,0.11,0.0922,100.015,183160,4
2620,6fTdcGsjxlAD9PSkoPaLMX,Donnie Trumpet & The Social Experiment,Sunday Candy,68,2015,0.511,0.596,0,-6.56,1,0.224,0.53,0.0,0.0798,0.554,158.063,226014,4
2621,1zWZvrk13cL8Sl3VLeG57F,Thomas Rhett,T-Shirt,66,2015,0.634,0.862,2,-5.337,1,0.0376,0.0287,0.0,0.0217,0.767,95.989,227693,4
2622,3NLnwwAQbbFKcEcV8hDItk,One Direction,Perfect,75,2015,0.647,0.823,2,-5.231,1,0.0762,0.0598,0.0,0.119,0.396,99.933,230333,4
2623,66hayvUbTotekKU3H4ta1f,Jack Ü,Where Are Ü Now (with Justin Bieber),75,2015,0.432,0.781,4,-4.038,0,0.0567,0.041,4.21e-06,0.0789,0.197,139.432,250286,4
2624,2EWpa5XnAuSn0sIkSSIhYk,The Revivalists,Wish I Knew You,68,2015,0.649,0.718,0,-6.593,0,0.0261,0.142,0.0713,0.124,0.718,101.034,274093,4
2625,2N3U8uTYhjX2KwGT0pf5x0,A$AP Rocky,Everyday,73,2015,0.394,0.661,4,-8.684,1,0.193,0.0101,0.0,0.343,0.335,149.822,260987,4
2626,023OVLNzXhX0j7CxswUt6D,OMI,Cheerleader - Felix Jaehn Remix Radio Edit,65,2015,0.78,0.68,4,-6.081,1,0.0305,0.141,1.2e-05,0.138,0.594,118.026,180560,4
2627,4cxvludVmQxryrnx1m9FqL,Lin-Manuel Miranda,My Shot,69,2015,0.829,0.649,8,-6.764,1,0.317,0.15,0.0,0.0904,0.569,90.936,333154,4
2628,1Bqxj0aH5KewYHKUg1IdrF,G-Eazy,Some Kind Of Drug,69,2015,0.586,0.525,0,-8.968,1,0.498,0.0705,0.0,0.0729,0.491,126.51,222467,4
2629,0dbzWSYpMcRtwjI1S7Pkql,Luke Bryan,"Huntin', Fishin' And Lovin' Every Day",68,2015,0.543,0.81,0,-4.275,1,0.0368,0.14,1.23e-05,0.145,0.395,76.978,278613,4
2630,1lgN0A2Vki2FTON5PYq42m,Imagine Dragons,Warriors,68,2015,0.365,0.851,4,-6.238,0,0.065,0.0964,0.003,0.238,0.309,78.068,170067,4
2631,1cOyWWUr3oXJIxY0AjJEx9,Troye Sivan,YOUTH,67,2015,0.628,0.737,7,-4.437,1,0.041,0.0625,0.0,0.0777,0.592,91.507,185194,4
2632,2WKLUgklz0VDX5bKTZ3eYD,Chris Janson,Buy Me a Boat,67,2015,0.574,0.745,2,-6.663,1,0.0507,0.319,0.0,0.11,0.693,154.042,179078,4
2633,5j4hSQH0KaAc8f6cimnXIT,Chris Stapleton,Fire Away,67,2015,0.559,0.301,9,-9.066,1,0.0297,0.055,0.00979,0.101,0.177,116.123,244333,3
2634,4jnO4ztskhv3YkqgFnewtD,gnash,feelings fade,70,2015,0.654,0.235,2,-11.292,0,0.159,0.819,0.0,0.0891,0.061,88.903,240000,4
2635,5ZManJDV3CexO66nRCkdiV,Old Dominion,Break Up with Him,66,2015,0.615,0.632,3,-5.382,1,0.0374,0.0685,0.0,0.108,0.56,152.035,207733,4
2636,6wNeKPXF0RDKyvfKfri5hf,Melanie Martinez,Dollhouse,71,2015,0.725,0.708,5,-5.331,0,0.0756,0.22,0.0,0.777,0.555,130.029,231853,4
2637,5PUawWFG1oIS2NwEcyHaCr,Fall Out Boy,Uma Thurman,69,2015,0.622,0.961,4,-2.616,0,0.0669,0.102,0.00016,0.264,0.687,149.962,211573,4
2638,09kvhnq2ONdNo4NRtHBSvv,$uicideBoy$,My Flaws Burn Through My Skin Like Demonic Flames from Hell,69,2015,0.78,0.748,11,-7.394,0,0.0352,0.00448,0.000591,0.115,0.0659,125.974,167680,4
2639,4VsMart0lkjUtyQnmxloK6,$uicideBoy$,$outh $ide $uicide,69,2015,0.797,0.516,1,-6.286,1,0.0831,0.00538,0.431,0.0728,0.0477,109.997,169320,4
2640,1yj1ZztSGITJ5Nf4mfH92c,Morgan Wallen,Spin You Around,65,2015,0.517,0.877,4,-3.621,1,0.0297,0.00147,0.0,0.208,0.616,150.004,212850,4
2641,7i9763l5SSfOnqZ35VOcfy,Twenty One Pilots,Heavydirtysoul,72,2015,0.613,0.873,7,-6.376,0,0.0449,0.00397,0.00111,0.367,0.392,129.989,234813,4
2642,3dP0pLbg9OfVwssDjp9aT0,Renée Elise Goldsberry,Satisfied,68,2015,0.706,0.593,5,-8.581,0,0.0902,0.287,0.0,0.15,0.481,123.774,329228,4
2643,7qjbpdk0IYijcSuSYWlXO6,Five Finger Death Punch,Jekyll and Hyde,65,2015,0.543,0.965,6,-4.038,1,0.0963,0.000613,9.97e-06,0.0883,0.715,155.019,206895,4
2644,0HMjXBAZmSYOTTi33WpMso,One Direction,History,75,2015,0.655,0.699,11,-4.421,1,0.0493,0.0352,0.0,0.064,0.802,86.704,187427,4
2645,5NRl32BO29q8xtWFvOlHZE,Alessia Cara,River Of Tears,66,2015,0.388,0.372,6,-5.72,1,0.0468,0.928,0.0,0.146,0.285,89.701,254507,4
2646,3hs7Lh777aKJugwl0Zq1QF,Rain Sounds,Sleep Rain,68,2015,0.0,0.0146,1,-19.407,1,0.0,2.65e-06,0.831,0.31,0.0,0.0,66860,0
2647,71X7bPDljJHrmEGYCe7kQ8,Renée Elise Goldsberry,The Schuyler Sisters,68,2015,0.74,0.727,2,-6.253,1,0.278,0.186,0.0,0.627,0.792,101.408,186543,4
2648,1Ysc1uDZtf430TGavoS1j4,Lil Dicky,Professional Rapper (feat. Snoop Dogg),68,2015,0.685,0.621,11,-8.442,0,0.361,0.433,0.0,0.607,0.538,128.906,353960,3
2649,5lFDtgWsjRJu8fPOAyJIAK,Drake,Back To Back,68,2015,0.893,0.48,1,-3.728,0,0.356,0.00854,0.0,0.116,0.382,86.976,170638,4
2650,4LFBVDJV0xpayUvquQVzhS,Shinedown,Cut the Cord,68,2015,0.447,0.966,7,-2.966,1,0.089,0.00349,0.000198,0.312,0.533,178.105,224597,4
2651,6Yqmv7XJLCrQEauMbPGZSw,Travis Scott,Maria I'm Drunk (feat. Justin Bieber & Young Thug),69,2015,0.648,0.631,4,-5.662,0,0.103,0.377,0.0,0.12,0.142,105.989,349933,4
2652,1ID1QFSNNxi0hiZCNcwjUC,Drake,Legend,69,2015,0.712,0.563,1,-7.573,1,0.071,0.0269,0.0,0.0776,0.299,100.093,241853,4
2653,4DpNNXFMMxQEKl7r0ykkWA,Melanie Martinez,Play Date,70,2015,0.68,0.729,5,-5.077,1,0.0475,0.612,0.0,0.224,0.446,123.97,179867,4
2654,1WoOzgvz6CgH4pX6a1RKGp,Fetty Wap,My Way (feat. Monty),67,2015,0.748,0.741,6,-3.103,1,0.0531,0.00419,0.0,0.147,0.537,128.077,213053,4
2655,57yL3161hUMuw06zzzUCHi,Twenty One Pilots,Doubt,71,2015,0.719,0.645,2,-6.141,0,0.0358,0.121,0.00316,0.362,0.69,123.02,191493,4
2656,6OG1S805gIrH5nAQbEOPY3,Jonathan Groff,You'll Be Back,68,2015,0.607,0.467,0,-7.556,1,0.0581,0.391,0.0,0.132,0.434,121.741,208321,4
2657,3SKzTIl9mW0DadTys9SFo3,Halsey,Control,70,2015,0.549,0.675,4,-5.637,0,0.0332,0.399,0.0,0.181,0.206,119.898,214762,4
2658,6KacmqPPQ3LNoiGFuqGChs,Wale,The Need to Know (feat. SZA),66,2015,0.537,0.411,7,-14.059,1,0.502,0.487,9.21e-06,0.3,0.207,94.292,216832,4
2659,3UWkbO4emEOu9YUeOGq3vU,blackbear,Weak When Ur Around,69,2015,0.769,0.323,3,-12.887,0,0.0524,0.678,0.0,0.116,0.574,94.977,169500,4
2660,4908mwb34dqgcaxHeFjitw,Lauren Daigle,Trust In You,66,2015,0.437,0.647,9,-5.371,1,0.0371,0.0178,0.0,0.106,0.218,176.032,211600,4
2661,4gHSezW5CHZCvjAUjF2pd5,Quinn XCII,Another Day in Paradise,64,2015,0.652,0.802,11,-5.308,1,0.0669,0.161,0.0,0.143,0.559,167.952,255000,5
2662,20GlDz2SYsXF8pzdxguxfe,White Noise Baby Sleep,"White Noise Sleeping Aid to Help My Baby Fall Asleep, Sleep Through the Night",73,2015,0.179,0.00189,1,-25.2,1,0.327,0.982,0.279,0.111,1e-05,81.71,595106,4
2663,0k6DnZMLoEUH8NGD5zh2SE,Chris Brown,Ayo,73,2015,0.823,0.563,6,-5.095,1,0.0443,0.0399,0.0,0.0851,0.682,98.031,225227,4
2664,3cU2wBxuV6nFiuf6PJZNlC,Meghan Trainor,Dear Future Husband,72,2015,0.655,0.782,1,-4.789,1,0.185,0.375,0.0,0.317,0.832,79.427,184227,4
2665,6hVGw7yVUd2bpdHMPCWrtN,Future,March Madness,66,2015,0.406,0.661,8,-5.142,1,0.311,0.173,0.0,0.101,0.335,180.206,244613,3
2666,6dr7ekfhlbquvsVY8D7gyk,Lin-Manuel Miranda,"Aaron Burr, Sir",67,2015,0.646,0.438,8,-10.837,1,0.808,0.271,0.0,0.0945,0.524,160.433,156631,4
2667,1mhVXWduD8ReDwusfaHNwU,The Weeknd,Tell Your Friends,69,2015,0.565,0.454,1,-11.091,0,0.0461,0.265,0.0,0.181,0.312,74.809,334333,4
2668,1TnUURhehaoMWKAqQtirm6,Halsey,Colors,71,2015,0.512,0.812,1,-4.809,1,0.0617,0.0534,0.0,0.092,0.521,100.02,249500,4
2669,4Y6tPr7owS5ZcNeTSnPcXf,Claudia Jones,Pat a Cake,69,2015,0.831,0.304,0,-14.24,1,0.047,0.588,0.00225,0.0941,0.759,85.043,98638,4
2670,5g15o2Sm55Hn9ShK5yEXgp,Luke Bryan,Kick The Dust Up,66,2015,0.597,0.86,1,-2.315,1,0.0461,0.196,0.0,0.087,0.818,172.064,190587,4
2671,6rqxivjFHp8K0yMiefG56g,Brothers Osborne,Stay A Little Longer,65,2015,0.555,0.89,6,-5.533,1,0.0309,0.0414,0.131,0.147,0.513,96.987,335267,4
2672,1LoriJC05IrHIDwj3q0KC1,Selena Gomez,Hands To Myself,66,2015,0.811,0.499,5,-7.161,0,0.118,0.0147,2.44e-06,0.342,0.466,111.016,200680,4
2673,41Fflg7qHiVOD6dEPvsCzO,Fifth Harmony,Worth It (feat. Kid Ink),74,2015,0.884,0.765,8,-3.865,1,0.0882,0.063,7.04e-06,0.118,0.594,99.987,224573,4
2674,2P4OICZRVAQcYAV2JReRfj,Avicii,Waiting For Love,78,2015,0.579,0.736,6,-3.863,0,0.0527,0.31,0.0,0.198,0.613,127.999,230613,4
2675,1wYZZtamWTQAoj8B812uKQ,Alessia Cara,Here,65,2015,0.376,0.821,0,-3.974,1,0.104,0.0785,0.0,0.0823,0.331,120.462,199453,4
2676,52ojopYMUzeNcudsoz7O9D,Tame Impala,"New Person, Same Old Mistakes",69,2015,0.47,0.809,8,-6.74,1,0.0495,0.272,0.00671,0.0491,0.49,151.836,363240,4
2677,49zD0wr2S3d0lZPib0K4e1,Future,F*ck Up Some Commas,67,2015,0.874,0.568,11,-5.896,0,0.224,0.0698,1.38e-05,0.149,0.46,139.995,237400,4
2678,46CA1H0T1r7u5lDUtVveAh,"Tyler, The Creator","FUCKING YOUNG / PERFECT (feat. Charlie Wilson, Chaz Bundick, Sydney Bennett & Kali Uchis)",67,2015,0.233,0.705,5,-6.928,1,0.0928,0.0319,6.52e-05,0.185,0.352,74.102,401573,4
2679,2Fk0WwAqTBesLtKg97nojy,Thomas Rhett,Crash and Burn,64,2015,0.69,0.781,5,-5.101,0,0.0305,0.0873,2.28e-06,0.164,0.841,130.02,190733,4
2680,5k5fWendNngd89O8JKoE8L,Meghan Trainor,Better When I'm Dancin',71,2015,0.756,0.789,2,-7.002,1,0.0324,0.53,0.000711,0.157,0.873,127.987,176267,4
2681,1fnULsZuORnAgCFFbM8nTZ,Shinedown,State of My Head,66,2015,0.486,0.94,7,-4.237,0,0.0605,0.00919,0.0,0.0777,0.42,79.727,205653,4
2682,5nN8BwAQDJDguq7Dpd3JQQ,Future,Where Ya At (feat. Drake),67,2015,0.813,0.453,1,-6.941,1,0.338,0.0933,0.0,0.14,0.191,161.997,208027,4
2683,5InOp6q2vvx0fShv3bzFLZ,Drake,Know Yourself,68,2015,0.733,0.412,11,-8.687,0,0.225,0.196,0.0,0.342,0.179,114.413,275840,4
2684,3RiPr603aXAoi4GHyXx0uy,Coldplay,Hymn for the Weekend,77,2015,0.49,0.743,0,-5.155,0,0.0409,0.255,7.21e-06,0.3,0.363,89.974,258827,4
2685,0ZAbupc7jAQpG9IxojQ3s3,Rainbow Kitten Surprise,Cocaine Jesus,66,2015,0.822,0.362,2,-7.462,1,0.0411,0.16,0.0,0.313,0.159,119.903,229667,4
2686,4JIo8RztBbELr2gWJ5OGK6,Little Mix,Secret Love Song (feat. Jason Derulo),77,2015,0.534,0.642,9,-3.971,1,0.0504,0.259,0.0,0.29,0.131,92.963,249813,4
2687,1j6kDJttn6wbVyMaM42Nxm,A$AP Rocky,Lord Pretty Flacko Jodye 2 (LPFJ2),68,2015,0.489,0.718,6,-5.989,1,0.11,0.0122,0.0,0.0546,0.0568,207.986,126960,4
2688,54Sc7mZQ1RM03STpk4SfaA,Phillipa Soo,Helpless,67,2015,0.688,0.491,5,-7.494,1,0.269,0.335,0.0,0.0914,0.737,79.011,249771,4
2689,1lguQJjlNrIOoOylYVZN3M,Twenty One Pilots,The Judge,70,2015,0.423,0.797,0,-4.659,1,0.124,0.177,0.0,0.137,0.592,82.617,297760,4
2690,3fo6DYGktjENCiagUeU9yH,Melanie Martinez,Pity Party,69,2015,0.716,0.73,6,-4.126,0,0.0364,0.058,7.32e-06,0.151,0.339,136.05,204086,4
2691,5S9lfZu1YF8xKkgSsqL2Bd,Sia,Elastic Heart,65,2015,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,257200,4
2692,5EA06TsQmqmQXZiEhr1AaM,Leon Bridges,Coming Home,68,2015,0.427,0.465,6,-6.595,1,0.0291,0.461,5.52e-05,0.154,0.458,112.137,206387,3
2693,7I5fYc4qKJddht8Ozhqqdx,Old Dominion,Snapback,65,2015,0.687,0.793,5,-3.577,1,0.0333,0.305,3.23e-06,0.1,0.673,100.991,206507,4
2694,6J7PIkhtHwmFjPLq0SyuPj,The Weeknd,Dark Times,70,2015,0.501,0.403,9,-9.607,0,0.0752,0.114,1.1e-05,0.124,0.27,132.608,260640,3
2695,0hy1SOTEn9ifXTzOwnCwEr,Meek Mill,All Eyes on You (feat. Chris Brown & Nicki Minaj),68,2015,0.589,0.658,11,-5.288,0,0.203,0.0242,0.0,0.118,0.251,77.521,223973,4
2696,3nKRYKbGxhzv4BbwlLOcWU,NF,Mansion,67,2015,0.446,0.84,10,-4.539,0,0.313,0.567,0.0,0.0967,0.433,150.686,323267,4
2697,70eDxAyAraNTiD6lx2ZEnH,Elle King,Ex's & Oh's,72,2015,0.612,0.921,7,-2.879,1,0.0848,0.0183,0.0,0.0576,0.453,139.986,202173,4
2698,22mek4IiqubGD9ctzxc69s,Calvin Harris,How Deep Is Your Love,76,2015,0.738,0.868,11,-4.373,0,0.0731,0.0389,0.00171,0.388,0.336,122.003,212640,4
2699,0fIOacVe000P5pNhaKQlQw,Little Mix,Love Me Like You,72,2015,0.785,0.674,7,-3.936,1,0.043,0.208,0.0,0.285,0.848,106.057,197787,4
2700,2JwztiYR35Y8Wvf8rwnQva,Arsenal Efectivo,Lolo Felix,66,2015,0.657,0.667,9,-9.607,1,0.0545,0.216,0.000182,0.0739,0.929,119.607,215032,1
2701,500mvzh7TRZ0YdnVeHhj8b,Major Lazer,Light It Up - Remix,68,2015,0.747,0.877,9,-3.782,0,0.0664,0.0375,0.000833,0.233,0.752,107.991,166138,4
2702,5M4yti0QxgqJieUYaEXcpw,Tame Impala,Eventually,68,2015,0.424,0.615,9,-6.217,0,0.0325,0.0158,0.000389,0.0844,0.155,77.935,318591,4
2703,5dONhl6aXFuN86UBdayF6W,One Direction,Olivia,70,2015,0.64,0.681,6,-5.362,1,0.0334,0.0438,0.0,0.166,0.676,118.062,177973,4
2704,7EqpEBPOohgk7NnKvBGFWo,Leslie Odom Jr.,Wait for It,67,2015,0.561,0.474,6,-9.638,1,0.155,0.125,5.07e-06,0.0922,0.513,86.897,193750,4
2705,2P61EK6DMGyVyssLWS4fKy,Twenty One Pilots,Lane Boy,71,2015,0.616,0.811,7,-4.804,1,0.0626,0.0573,1.57e-05,0.0566,0.913,159.929,253093,4
2706,7px4t7HGiuMUvFkEOpZEwp,Old Dominion,Song for Another Time,64,2015,0.497,0.805,11,-3.995,1,0.0332,0.125,0.0,0.167,0.696,166.048,191827,4
2707,5CRVwXGikmqzoRO6q7FeAg,One Direction,If I Could Fly,72,2015,0.565,0.245,5,-9.132,1,0.0262,0.781,0.0,0.0998,0.307,75.055,230320,4
2708,2zhk0kypGeOPsaaZcjyc14,Cam,Burning House,65,2015,0.728,0.253,0,-8.427,1,0.0304,0.887,1.11e-05,0.133,0.457,140.923,231333,4
2709,14hJ5tc1VCFMWhVn9axRTC,Shawn Mendes,Life Of The Party,70,2015,0.667,0.614,10,-4.995,1,0.0314,0.0663,0.0,0.111,0.161,113.979,214533,4
2710,178OI1A3qjROeFeh8lmNwW,Chris Stapleton,Traveller,65,2015,0.543,0.75,2,-7.071,0,0.0282,0.0682,0.0166,0.125,0.758,88.107,222413,4
2711,0xtIp0lgccN85GfGOekS5L,Tame Impala,Yes I'm Changing,69,2015,0.373,0.609,0,-7.0,1,0.0316,0.108,0.000427,0.0755,0.354,179.955,270680,4
